t	X1	Y1	X2	Y2
s	m	m	m	m
 0.98474658	 0.01708738	 0.01456311	 0.03650485	-0.00912621
 0.98982263	 0.01864078	 0.01378641	 0.03689320	-0.00912621
 0.99489862	 0.02019417	 0.01339806	 0.03689320	-0.00912621
 0.99997461	 0.02135922	 0.01339806	 0.03689320	-0.00912621
 1.00505066	 0.02252427	 0.01378641	 0.03689320	-0.00912621
 1.01012671	 0.02368932	 0.01456311	 0.03689320	-0.00912621
 1.01520264	 0.02485437	 0.01611650	 0.03689320	-0.00912621
 1.02027869	 0.02563107	 0.01766990	 0.03708738	-0.00912621
 1.02535474	 0.02679612	 0.02155340	 0.03728155	-0.00912621
 1.03043067	 0.02796116	 0.02582524	 0.03766990	-0.00912621
 1.03550673	 0.02951456	 0.03048544	 0.03766990	-0.00912621
 1.04058278	 0.03067961	 0.03592233	 0.03766990	-0.00893204
 1.04565871	 0.03262136	 0.04058252	 0.03766990	-0.00873786
 1.05073476	 0.03195561	 0.04061026	 0.03766990	-0.00873786
 1.05581081	 0.03128987	 0.04063800	 0.03844660	-0.00873786
 1.06088674	 0.03062414	 0.04066574	 0.03844660	-0.00873786
 1.06596279	 0.02995839	 0.04069348	 0.03844660	-0.00873786
 1.07103884	 0.02929264	 0.04072122	 0.03883495	-0.00873786
 1.07611477	 0.02862691	 0.04074896	 0.03922330	-0.00873786
 1.08119082	 0.02796117	 0.04077670	 0.03922330	-0.00873786
 1.08626688	 0.02729542	 0.04080444	 0.03961165	-0.00873786
 1.09134281	 0.02662969	 0.04083218	 0.03961165	-0.00873786
 1.09641886	 0.02596394	 0.04085992	 0.03961165	-0.00834951
 1.10149491	 0.02529820	 0.04088766	 0.03961165	-0.00834951
 1.10657096	 0.02463245	 0.04091539	 0.04000000	-0.00834951
 1.11164689	 0.02396672	 0.04094313	 0.04038835	-0.00834951
 1.11672294	 0.02330097	 0.04097087	 0.04038835	-0.00834951
 1.12179899	 0.02058253	 0.03708738	 0.04038835	-0.00834951
 1.12687492	 0.01631068	 0.02582524	 0.04038835	-0.00834951
 1.13195097	 0.01398058	 0.02194175	 0.04077670	-0.00834951
 1.13702703	 0.00970874	 0.02504854	 0.04077670	-0.00834951
 1.14210296	 0.00716293	 0.02554476	 0.04116505	-0.00796117
 1.14717901	 0.00461706	 0.02604099	 0.04116505	-0.00834951
 1.15225506	 0.00207120	 0.02653722	 0.04116505	-0.00834951
 1.15733099	-0.00047461	 0.02703343	 0.04116505	-0.00834951
 1.16240704	-0.00302048	 0.02752966	 0.04155340	-0.00834951
 1.16748309	-0.00556634	 0.02802589	 0.04155340	-0.00834951
 1.17255902	-0.00811215	 0.02852211	 0.04194175	-0.00796117
 1.17763507	-0.01065802	 0.02901833	 0.04194175	-0.00796117
 1.18271112	-0.01320388	 0.02951456	 0.04194175	-0.00796117
 1.18778718	-0.01574975	 0.03001079	 0.04194175	-0.00757282
 1.19286311	-0.01829556	 0.03050701	 0.04194175	-0.00757282
 1.19793916	-0.02084143	 0.03100324	 0.04233010	-0.00757282
 1.20301521	-0.02338729	 0.03149946	 0.04271845	-0.00757282
 1.20809114	-0.02593310	 0.03199568	 0.04233010	-0.00718447
 1.21316719	-0.02847897	 0.03249191	 0.04271845	-0.00718447
 1.21824324	-0.03102483	 0.03298814	 0.04271845	-0.00718447
 1.22331917	-0.03357064	 0.03348435	 0.04271845	-0.00718447
 1.22839522	-0.03611651	 0.03398058	 0.04271845	-0.00718447
 1.23347127	-0.03417476	 0.02893204	 0.04310680	-0.00718447
 1.23854721	-0.03223301	 0.02310679	 0.04310680	-0.00718447
 1.24362326	-0.02990291	 0.01805825	 0.04310680	-0.00718447
 1.24869931	-0.02718447	 0.01262136	 0.04349514	-0.00718447
 1.25377524	-0.02446602	 0.00601942	 0.04349514	-0.00718447
 1.25885129	-0.02330097	 0.00252427	 0.04349514	-0.00679612
 1.26392734	-0.02200646	 0.00239482	 0.04349514	-0.00718447
 1.26900339	-0.02071195	 0.00226537	 0.04349514	-0.00679612
 1.27407932	-0.01941748	 0.00213592	 0.04388350	-0.00679612
 1.27915537	-0.01708738	 0.00291262	 0.04388350	-0.00679612
 1.28423142	-0.01514563	 0.00524272	 0.04388350	-0.00679612
 1.28930736	-0.01436893	 0.01029126	 0.04388350	-0.00679612
 1.29438341	-0.01398058	 0.01650485	 0.04349514	-0.00679612
 1.29945946	-0.01320388	 0.02310679	 0.04349514	-0.00679612
 1.30453539	-0.01087382	 0.02349514	 0.04349514	-0.00679612
 1.30961144	-0.00854371	 0.02388349	 0.04349514	-0.00679612
 1.31468749	-0.00621359	 0.02427184	 0.04349514	-0.00679612
 1.31976342	-0.00582524	 0.02504854	 0.04388350	-0.00679612
 1.32483947	-0.00660194	 0.02699029	 0.04388350	-0.00679612
 1.32991552	-0.00912624	 0.03262142	 0.04349514	-0.00679612
 1.33499146	-0.01165049	 0.03825242	 0.04349514	-0.00679612
 1.34006751	-0.01203884	 0.03786408	 0.04349514	-0.00679612
 1.34514356	-0.01074433	 0.02932032	 0.04310680	-0.00679612
 1.35021949	-0.00944985	 0.02077677	 0.04349514	-0.00718447
 1.35529554	-0.00815534	 0.01223301	 0.04349514	-0.00718447
 1.36037159	-0.00699029	 0.00834951	 0.04349514	-0.00757282
 1.36544764	-0.00582524	 0.00368932	 0.04310680	-0.00757282
 1.37052357	-0.00543689	 0.00252427	 0.04310680	-0.00757282
 1.37559962	-0.00543689	 0.00213592	 0.04310680	-0.00757282
 1.38067567	-0.00582524	 0.00330097	 0.04271845	-0.00757282
 1.38575161	-0.00543689	 0.00524272	 0.04271845	-0.00757282
 1.39082766	-0.00543689	 0.00718447	 0.04271845	-0.00796117
 1.39590371	-0.00504854	 0.00951456	 0.04271845	-0.00796117
 1.40097964	-0.00349515	 0.01029126	 0.04233010	-0.00796117
 1.40605569	-0.00310680	 0.00990291	 0.04194175	-0.00796117
 1.41113174	-0.00194175	 0.00834951	 0.04194175	-0.00796117
 1.41620767	-0.00116505	 0.00563107	 0.04116505	-0.00796117
 1.42128372	-0.00038835	 0.00291262	 0.04116505	-0.00796117
 1.42635977	 0.00038835	 0.00135922	 0.04116505	-0.00834951
 1.43143570	 0.00077670	 0.00058252	 0.04116505	-0.00873786
 1.43651175	 0.00155340	 0.00252427	 0.04116505	-0.00873786
 1.44158781	 0.00194175	 0.00330097	 0.04077670	-0.00873786
 1.44666386	 0.00271845	 0.00524272	 0.04077670	-0.00912621
 1.45173979	 0.00310680	 0.00718447	 0.04038835	-0.00912621
 1.45681584	 0.00427184	 0.00796117	 0.04000000	-0.00912621
 1.46189189	 0.00504854	 0.00796117	 0.04000000	-0.00912621
 1.46696782	 0.00582524	 0.00718447	 0.03961165	-0.00951456
 1.47204387	 0.00621359	 0.00679612	 0.03961165	-0.00951456
 1.47711992	 0.00660194	 0.00640777	 0.03883495	-0.00951456
 1.48219585	 0.00660194	 0.00524272	 0.03883495	-0.00990291
 1.48727190	 0.00699029	 0.00368932	 0.03805825	-0.00990291
 1.49234796	 0.00737864	 0.00330097	 0.03766990	-0.00990291
 1.49742389	 0.00893204	 0.00368932	 0.03689320	-0.01029126
 1.50249994	 0.00970874	 0.00446602	 0.03689320	-0.01029126
 1.50757599	 0.01087379	 0.00563107	 0.03650485	-0.01029126
 1.51265192	 0.01203884	 0.00757282	 0.03572816	-0.01067961
 1.51772797	 0.01281553	 0.01029126	 0.03572816	-0.01106796
 1.52280402	 0.01320388	 0.01262136	 0.03495146	-0.01106796
 1.52787995	 0.01398058	 0.01495146	 0.03417476	-0.01106796
 1.53295600	 0.01398058	 0.01766990	 0.03417476	-0.01106796
 1.53803205	 0.01475728	 0.02038835	 0.03378641	-0.01145631
 1.54310811	 0.01514563	 0.02349515	 0.03300971	-0.01145631
 1.54818404	 0.01572815	 0.02699025	 0.03223301	-0.01184466
 1.55326009	 0.01631068	 0.03048544	 0.03184466	-0.01184466
 1.55833614	 0.01669903	 0.03359223	 0.03106796	-0.01184466
 1.56341207	 0.01631068	 0.03475728	 0.03029126	-0.01223301
 1.56848812	 0.01592233	 0.03436893	 0.02990291	-0.01262136
 1.57356417	 0.01514563	 0.03320388	 0.02912621	-0.01262136
 1.57864010	 0.01436893	 0.03203883	 0.02834952	-0.01262136
 1.58371615	 0.01436893	 0.03009709	 0.02796116	-0.01262136
 1.58879220	 0.01398058	 0.02854369	 0.02757282	-0.01339806
 1.59386814	 0.01436893	 0.02660194	 0.02718447	-0.01339806
 1.59894419	 0.01475728	 0.02504854	 0.02640777	-0.01339806
 1.60402024	 0.01475728	 0.02349515	 0.02601942	-0.01378641
 1.60909617	 0.01553398	 0.02194175	 0.02524272	-0.01378641
 1.61417222	 0.01592233	 0.02116505	 0.02524272	-0.01417476
 1.61924827	 0.01669903	 0.02038835	 0.02446602	-0.01417476
 1.62432432	 0.01708738	 0.02077670	 0.02407767	-0.01417476
 1.62940025	 0.01786408	 0.02116505	 0.02407767	-0.01456311
 1.63447630	 0.01825243	 0.02310679	 0.02291262	-0.01495146
 1.63955235	 0.01825243	 0.02543689	 0.02213592	-0.01495146
 1.64462829	 0.01786408	 0.02893204	 0.02174757	-0.01533980
 1.64970434	 0.01747573	 0.03242718	 0.02116505	-0.01553398
 1.65478039	 0.01631068	 0.03631068	 0.02058253	-0.01572816
 1.65985632	 0.01592233	 0.04019417	 0.02019417	-0.01572816
 1.66493237	 0.01417475	 0.04025890	 0.01980583	-0.01611650
 1.67000842	 0.01242716	 0.04032362	 0.01902913	-0.01611650
 1.67508435	 0.01067962	 0.04038835	 0.01864078	-0.01650485
 1.68016040	 0.00893204	 0.04045307	 0.01825243	-0.01650485
 1.68523645	 0.00718446	 0.04051780	 0.01747573	-0.01689320
 1.69538844	 0.00368933	 0.04064725	 0.01553398	-0.01689320
 1.72076857	-0.00504854	 0.04097087	 0.01474514	-0.01707524
 1.72584450	-0.00660194	 0.03941748	 0.01458738	-0.01711165
 1.73092055	-0.00854369	 0.03708738	 0.01442961	-0.01714806
 1.73599660	-0.00970874	 0.03553398	 0.01427184	-0.01718447
 1.74107254	-0.01126214	 0.03475728	 0.01411408	-0.01722087
 1.74614859	-0.01281553	 0.03436893	 0.01395631	-0.01725728
 1.75122464	-0.01359223	 0.03475728	 0.01379854	-0.01729369
 1.75630057	-0.01436893	 0.03514563	 0.01364078	-0.01733010
 1.76137662	-0.01475728	 0.03592233	 0.01348301	-0.01736650
 1.76645267	-0.01514563	 0.03669903	 0.01332524	-0.01740291
 1.77152860	-0.01514563	 0.03708738	 0.01316748	-0.01743932
 1.77660465	-0.01514563	 0.03747573	 0.01300971	-0.01747573
 1.78168070	-0.01475728	 0.03786408	 0.01285194	-0.01751214
 1.78675663	-0.01436893	 0.03786408	 0.01269418	-0.01754854
 1.79183269	-0.01398058	 0.03747573	 0.01253641	-0.01758495
 1.79690874	-0.01359223	 0.03669903	 0.01237864	-0.01762136
 1.80198479	-0.01281553	 0.03631068	 0.01222087	-0.01765777
 1.80706072	-0.01281553	 0.03553398	 0.01206311	-0.01769417
 1.81213677	-0.01242718	 0.03398058	 0.01190534	-0.01773058
 1.81721282	-0.01242718	 0.03203883	 0.01174757	-0.01776699
 1.82228875	-0.01242718	 0.02970874	 0.01158981	-0.01780340
 1.82736480	-0.01242718	 0.02776699	 0.01143204	-0.01783980
 1.83244085	-0.01242718	 0.02504854	 0.01127427	-0.01787621
 1.83751678	-0.01203884	 0.02388349	 0.01111651	-0.01791262
 1.84259284	-0.01203884	 0.02271845	 0.01095874	-0.01794903
 1.84766889	-0.01203884	 0.02233010	 0.01080097	-0.01798544
 1.85274482	-0.01203884	 0.02233010	 0.01064320	-0.01802184
 1.85782087	-0.01126214	 0.02233010	 0.01048544	-0.01805825
 1.86289692	-0.01087379	 0.02271845	 0.01099643	-0.01789473
 1.86797285	-0.01048544	 0.02310679	 0.01150740	-0.01773122
 1.87304890	-0.01009709	 0.02310679	 0.01201839	-0.01756771
 1.87812495	-0.00970874	 0.02310679	 0.01252938	-0.01740419
 1.88320100	-0.00932039	 0.02349515	 0.01304037	-0.01724067
 1.88827693	-0.00893204	 0.02388349	 0.01355135	-0.01707716
 1.89335299	-0.00854369	 0.02427184	 0.01406234	-0.01691364
 1.89842904	-0.00854369	 0.02388349	 0.01457333	-0.01675012
 1.90350497	-0.00854369	 0.02388349	 0.01508431	-0.01658661
 1.90858102	-0.00815534	 0.02310679	 0.01559530	-0.01642310
 1.91365707	-0.00776699	 0.02194175	 0.01610629	-0.01625958
 1.91873300	-0.00737864	 0.02077670	 0.01661727	-0.01609607
 1.92380905	-0.00699029	 0.01961165	 0.01712826	-0.01593255
 1.92888510	-0.00699029	 0.01805825	 0.01763925	-0.01576903
 1.93396103	-0.00660194	 0.01650485	 0.01815023	-0.01560552
 1.93903708	-0.00621359	 0.01495146	 0.01866122	-0.01544200
 1.94411314	-0.00582524	 0.01300971	 0.01917221	-0.01527849
 1.94918907	-0.00582524	 0.01145631	 0.01968318	-0.01511497
 1.95426512	-0.00543689	 0.00990291	 0.02019417	-0.01495146
 1.95934117	-0.00504854	 0.00873786	 0.02097087	-0.01456311
 1.96441710	-0.00466019	 0.00718447	 0.02135922	-0.01417476
 1.96949315	-0.00427184	 0.00640777	 0.02252427	-0.01417476
 1.97456920	-0.00349515	 0.00563107	 0.02252427	-0.01339806
 1.97964525	-0.00271845	 0.00563107	 0.02291262	-0.01339806
 1.98472118	-0.00194175	 0.00524272	 0.02446602	-0.01378641
 1.98979723	-0.00116505	 0.00563107	 0.02524272	-0.01339806
 1.99487329	-0.00038835	 0.00679612	 0.02563107	-0.01262136
 1.99994922	 0.00000000	 0.00834951	 0.02718447	-0.01262136
 2.00502515	 0.00077670	 0.00990291	 0.02757282	-0.01262136
 2.01010132	 0.00116505	 0.01184466	 0.02757282	-0.01223301
 2.01517725	 0.00155340	 0.01378641	 0.02873787	-0.01106796
 2.02025342	 0.00194175	 0.01533980	 0.02951456	-0.01106796
 2.02532935	 0.00233010	 0.01689320	 0.03029126	-0.01087379
 2.03040528	 0.00233010	 0.01728155	 0.03106796	-0.01067961
 2.03548145	 0.00233010	 0.01805825	 0.03223301	-0.01067961
 2.04055738	 0.00233010	 0.01844660	 0.03326859	-0.01080906
