t	X1	Y1	X2	Y2
s	m	m	m	m
 0.00000000	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.00507601	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.01015203	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.01522804	-0.00055556	-0.00018519	-0.00759259	-0.01277778
 0.02030405	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.02538007	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.03045608	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.03553209	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.04060811	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.04568412	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.05076014	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.05583614	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.06091216	-0.00055556	-0.00018519	-0.00759259	-0.01277778
 0.06598818	-0.00055556	-0.00018519	-0.00648148	-0.01314815
 0.07106419	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.07614020	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.08121622	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.08629223	-0.00055556	-0.00018519	-0.00648148	-0.01314815
 0.09136824	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.09644426	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.10152027	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.10659628	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.11167229	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.11674830	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.12182432	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.12690033	-0.00055556	-0.00018519	-0.00759259	-0.01277778
 0.13197635	-0.00055556	-0.00018519	-0.00648148	-0.01314815
 0.13705236	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.14212838	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.14720438	-0.00055556	-0.00018519	-0.00759259	-0.01277778
 0.15228041	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.15735641	-0.00055556	-0.00018519	-0.00648148	-0.01314815
 0.16243243	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.16750844	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.17258446	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.17766047	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.18273649	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.18781249	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.19288851	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.19796452	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.20304054	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.20811655	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.21319257	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.21826857	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.22334458	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.22842060	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.23349661	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.23857263	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.24364863	-0.00055556	-0.00018519	-0.00648148	-0.01314815
 0.24872465	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.25380066	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.25887668	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.26395270	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.26902869	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.27410471	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.27918074	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.28425676	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.28933275	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.29440877	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.29948479	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.30456081	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.30963680	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.31471282	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.31978884	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.32486486	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.32994086	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.33501688	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.34009290	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.34516892	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.35024491	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.35532093	-0.00055556	-0.00018519	-0.00759259	-0.01277778
 0.36039695	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.36547297	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.37054896	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.37562498	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.38070101	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.38577703	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.39085302	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.39592904	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.40100506	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.40608108	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.41115707	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.41623309	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.42130911	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.42638513	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.43146113	-0.00055556	-0.00018519	-0.00796296	-0.01277778
 0.43653715	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.44161317	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.44668916	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.45176518	-0.00055556	-0.00018519	-0.00759259	-0.01277778
 0.45684120	-0.00055556	-0.00018519	-0.00796296	-0.01277778
 0.46191722	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.46699321	-0.00055556	-0.00018519	-0.00796296	-0.01277778
 0.47206923	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.47714525	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.48222128	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.48729727	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.49237329	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.49744931	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.50252533	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.50760132	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.51267737	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.51775336	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.52282935	-0.00055556	-0.00018519	-0.00685185	-0.01277778
 0.52790540	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.53298140	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.53805739	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.54313344	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.54820943	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.55328548	-0.00055556	-0.00018519	-0.00685185	-0.01314815
 0.55836147	-0.00055556	-0.00018519	-0.00796296	-0.01277778
 0.56343746	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.56851351	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.57358950	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.57866549	-0.00055556	-0.00018519	-0.00722222	-0.01314815
 0.58374155	-0.00055556	-0.00018519	-0.00722222	-0.01277778
 0.58881754	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.59389359	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.59896958	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.60404557	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.60912162	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.61419761	-0.00055556	-0.00018519	-0.00796296	-0.01277778
 0.61927360	-0.00055556	-0.00018519	-0.00796296	-0.01314815
 0.62434965	-0.00055556	-0.00018519	-0.00759259	-0.01314815
 0.62942564	-0.00055556	 0.00018519	-0.00722222	-0.01277778
 0.63450170	-0.00055556	 0.00018519	-0.00759259	-0.01314815
 0.63957769	-0.00055556	 0.00018519	-0.00796296	-0.01314815
 0.64465368	-0.00055556	 0.00018519	-0.00685185	-0.01314815
 0.64972973	-0.00055556	 0.00018519	-0.00759259	-0.01314815
 0.65480572	-0.00043210	 0.00018519	-0.00759259	-0.01314815
 0.65988171	-0.00030864	 0.00018519	-0.00796296	-0.01277778
 0.66495776	-0.00018519	 0.00018519	-0.00796296	-0.01314815
 0.67003375	-0.00037037	 0.00018519	-0.00759259	-0.01314815
 0.67510974	-0.00055556	 0.00018519	-0.00685185	-0.01314815
 0.68018579	-0.00055556	 0.00018519	-0.00759259	-0.01314815
 0.68526179	-0.00018519	 0.00018519	-0.00759259	-0.01314815
 0.69033784	-0.00018519	 0.00018519	-0.00796296	-0.01314815
 0.69541383	-0.00018519	 0.00018519	-0.00796296	-0.01314815
 0.70048982	-0.00018519	 0.00018519	-0.00685185	-0.01277778
 0.70556587	-0.00018519	 0.00018519	-0.00722222	-0.01351852
 0.71064186	-0.00018519	 0.00018519	-0.00796296	-0.01314815
 0.71571785	-0.00018519	 0.00018519	-0.00759259	-0.01314815
 0.72079390	-0.00014403	 0.00022634	-0.00722222	-0.01314815
 0.72586989	-0.00010288	 0.00026749	-0.00722222	-0.01314815
 0.73094594	-0.00006173	 0.00030864	-0.00759259	-0.01277778
 0.73602194	-0.00002058	 0.00034979	-0.00796296	-0.01314815
 0.74109793	 0.00002058	 0.00039095	-0.00722222	-0.01314815
 0.74617398	 0.00006173	 0.00043210	-0.00722222	-0.01314815
 0.75124997	 0.00010288	 0.00047325	-0.00796296	-0.01277778
 0.75632596	 0.00014403	 0.00051440	-0.00759259	-0.01314815
 0.76140201	 0.00018519	 0.00055556	-0.00796296	-0.01314815
 0.76647800	 0.00018519	 0.00092593	-0.00759259	-0.01277778
 0.77155405	 0.00018519	 0.00092593	-0.00722222	-0.01314815
 0.77663004	 0.00018519	 0.00092593	-0.00722222	-0.01314815
 0.78170604	 0.00018519	 0.00092593	-0.00722222	-0.01277778
 0.78678209	 0.00018519	 0.00092593	-0.00796296	-0.01277778
 0.79185808	 0.00018519	 0.00129630	-0.00796296	-0.01314815
 0.79693407	 0.00018519	 0.00129630	-0.00685185	-0.01277778
 0.80201012	 0.00018519	 0.00129630	-0.00759259	-0.01314815
 0.80708611	 0.00027778	 0.00138889	-0.00759259	-0.01314815
 0.81216216	 0.00037037	 0.00148148	-0.00796296	-0.01314815
 0.81723815	 0.00046296	 0.00157407	-0.00796296	-0.01351852
 0.82231414	 0.00055556	 0.00166667	-0.00685185	-0.01314815
 0.82739019	 0.00062963	 0.00181482	-0.00796296	-0.01314815
 0.83246619	 0.00070370	 0.00196296	-0.00722222	-0.01277778
 0.83754218	 0.00077778	 0.00211111	-0.00759259	-0.01314815
 0.84261823	 0.00085185	 0.00225926	-0.00685185	-0.01314815
 0.84769422	 0.00092593	 0.00240741	-0.00685185	-0.01314815
 0.85277027	 0.00092593	 0.00277778	-0.00648148	-0.01314815
 0.85784626	 0.00129630	 0.00277778	-0.00722222	-0.01314815
 0.86292225	 0.00129630	 0.00277778	-0.00722222	-0.01314815
 0.86799830	 0.00129630	 0.00314815	-0.00685185	-0.01314815
 0.87307429	 0.00166667	 0.00351852	-0.00648148	-0.01314815
 0.87815028	 0.00166667	 0.00351852	-0.00685185	-0.01314815
 0.88322634	 0.00166667	 0.00388889	-0.00722222	-0.01314815
 0.88830233	 0.00203704	 0.00388889	-0.00685185	-0.01314815
 0.89337832	 0.00203704	 0.00425926	-0.00759259	-0.01314815
 0.89845437	 0.00203704	 0.00462963	-0.00722222	-0.01277778
 0.90353036	 0.00240741	 0.00500000	-0.00648148	-0.01314815
 0.90860641	 0.00240741	 0.00500000	-0.00685185	-0.01314815
 0.91368240	 0.00265432	 0.00537037	-0.00648148	-0.01314815
 0.91875839	 0.00290123	 0.00574074	-0.00648148	-0.01314815
 0.92383444	 0.00314815	 0.00611111	-0.00648148	-0.01314815
 0.92891043	 0.00314815	 0.00648148	-0.00685185	-0.01314815
 0.93398643	 0.00314815	 0.00685185	-0.00685185	-0.01314815
 0.93906248	 0.00351852	 0.00740741	-0.00722222	-0.01277778
 0.94413847	 0.00388889	 0.00796296	-0.00722222	-0.01277778
 0.94921452	 0.00407407	 0.00833334	-0.00722222	-0.01314815
 0.95429051	 0.00425926	 0.00870370	-0.00685185	-0.01314815
 0.95936650	 0.00462963	 0.00944444	-0.00722222	-0.01314815
 0.96444255	 0.00481482	 0.01000000	-0.00722222	-0.01314815
 0.96951854	 0.00500000	 0.01055556	-0.00685185	-0.01277778
 0.97459453	 0.00537037	 0.01092593	-0.00722222	-0.01314815
 0.97967058	 0.00574074	 0.01166667	-0.00685185	-0.01277778
 0.98474658	 0.00611111	 0.01240741	-0.00685185	-0.01277778
 0.98982263	 0.00635803	 0.01314815	-0.00722222	-0.01277778
 0.99489862	 0.00660494	 0.01388889	-0.00796296	-0.01314815
 0.99997461	 0.00685185	 0.01462963	-0.00722222	-0.01277778
 1.00505066	 0.00759259	 0.01537037	-0.00722222	-0.01277778
 1.01012671	 0.00796297	 0.01629631	-0.00722222	-0.01314815
 1.01520264	 0.00833333	 0.01722222	-0.00722222	-0.01277778
 1.02027869	 0.00870370	 0.01796296	-0.00722222	-0.01277778
 1.02535474	 0.00907407	 0.01907407	-0.00685185	-0.01314815
 1.03043067	 0.00944444	 0.02018519	-0.00722222	-0.01314815
 1.03550673	 0.00981481	 0.02092593	-0.00796296	-0.01314815
 1.04058278	 0.01037038	 0.02240743	-0.00722222	-0.01314815
 1.04565871	 0.01092593	 0.02388889	-0.00722222	-0.01314815
 1.05073476	 0.01148148	 0.02509260	-0.00796296	-0.01277778
 1.05581081	 0.01203704	 0.02629631	-0.00722222	-0.01314815
 1.06088674	 0.01259259	 0.02749999	-0.00722222	-0.01314815
 1.06596279	 0.01314815	 0.02870370	-0.00796296	-0.01314815
