t	X1	Y1	X2	Y2
s	m	m	m	m
 0.62942564	 0.00020619	-0.00020619	-0.00061856	-0.01175258
 0.63450170	 0.00020619	-0.00020619	-0.00061856	-0.01134021
 0.63957769	 0.00020619	-0.00020619	-0.00061856	-0.01134021
 0.64465368	 0.00020619	-0.00020619	-0.00061856	-0.01134021
 0.64972973	 0.00020619	-0.00020619	-0.00061856	-0.01134021
 0.65480572	 0.00020619	-0.00020619	-0.00061856	-0.01175258
 0.65988171	 0.00020619	-0.00020619	-0.00061856	-0.01134021
 0.66495776	 0.00020619	-0.00020619	-0.00103093	-0.01134021
 0.67003375	 0.00020619	-0.00020619	-0.00103093	-0.01134021
 0.67510974	 0.00020619	-0.00020619	-0.00144330	-0.01134021
 0.68018579	 0.00020619	-0.00020619	-0.00103093	-0.01175258
 0.68526179	 0.00020619	-0.00020619	-0.00103093	-0.01175258
 0.69033784	 0.00020619	-0.00020619	-0.00103093	-0.01175258
 0.69541383	 0.00020619	-0.00020619	-0.00144330	-0.01175258
 0.70048982	 0.00061856	-0.00020619	-0.00103093	-0.01175258
 0.70556587	 0.00020619	-0.00020619	-0.00103093	-0.01216495
 0.71064186	 0.00020619	-0.00020619	-0.00103093	-0.01175258
 0.71571785	 0.00020619	-0.00020619	-0.00144330	-0.01175258
 0.72079390	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.72586989	 0.00020619	-0.00020619	-0.00185567	-0.01175258
 0.73094594	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.73602194	 0.00020619	-0.00020619	-0.00185567	-0.01175258
 0.74109793	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.74617398	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.75124997	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.75632596	 0.00020619	-0.00020619	-0.00144330	-0.01216495
 0.76140201	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.76647800	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.77155405	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.77663004	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.78170604	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.78678209	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.79185808	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.79693407	 0.00020619	-0.00020619	-0.00185567	-0.01175258
 0.80201012	 0.00061856	-0.00020619	-0.00185567	-0.01175258
 0.80708611	 0.00020619	-0.00020619	-0.00185567	-0.01175258
 0.81216216	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.81723815	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.82231414	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.82739019	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.83246619	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.83754218	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.84261823	 0.00020619	-0.00020619	-0.00226804	-0.01216495
 0.84769422	 0.00020619	-0.00020619	-0.00185567	-0.01216495
 0.85277027	 0.00061856	-0.00020619	-0.00185567	-0.01216495
 0.85784626	 0.00020619	-0.00020619	-0.00226804	-0.01216495
 0.86292225	 0.00020619	-0.00020619	-0.00226804	-0.01216495
 0.86799830	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.87307429	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.87815028	 0.00020619	-0.00020619	-0.00268041	-0.01216495
 0.88322634	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.88830233	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.89337832	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.89845437	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.90353036	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.90860641	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.91368240	 0.00020619	-0.00020619	-0.00268041	-0.01216495
 0.91875839	 0.00020619	-0.00020619	-0.00268041	-0.01175258
 0.92383444	 0.00061856	-0.00020619	-0.00268041	-0.01175258
 0.92891043	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.93398643	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.93906248	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.94413847	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.94921452	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.95429051	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 0.95936650	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 0.96444255	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.96951854	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.97459453	 0.00061856	-0.00020619	-0.00268041	-0.01216495
 0.97967058	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 0.98474658	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 0.98982263	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 0.99489862	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 0.99997461	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.00505066	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.01012671	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.01520264	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.02027869	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.02535474	 0.00020619	-0.00020619	-0.00268041	-0.01257732
 1.03043067	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.03550673	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.04058278	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.04565871	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.05073476	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.05581081	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.06088674	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.06596279	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.07103884	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.07611477	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.08119082	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.08626688	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.09134281	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.09641886	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.10149491	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.10657096	 0.00020619	-0.00020619	-0.00268041	-0.01257732
 1.11164689	 0.00061856	-0.00020619	-0.00309278	-0.01257732
 1.11672294	 0.00061856	-0.00020619	-0.00350515	-0.01257732
 1.12179899	 0.00061856	-0.00020619	-0.00350515	-0.01216495
 1.12687492	 0.00061856	-0.00020619	-0.00350515	-0.01257732
 1.13195097	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.13702703	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.14210296	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.14717901	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.15225506	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.15733099	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.16240704	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.16748309	 0.00061856	-0.00020619	-0.00309278	-0.01257732
 1.17255902	 0.00061856	-0.00020619	-0.00309278	-0.01257732
 1.17763507	 0.00020619	-0.00020619	-0.00268041	-0.01257732
 1.18271112	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.18778718	 0.00061856	-0.00020619	-0.00309278	-0.01257732
 1.19286311	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.19793916	 0.00020619	-0.00020619	-0.00268041	-0.01257732
 1.20301521	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.20809114	 0.00061856	-0.00020619	-0.00268041	-0.01257732
 1.21316719	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.21824324	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.22331917	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.22839522	 0.00061856	 0.00020619	-0.00309278	-0.01257732
 1.23347127	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.23854721	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.24362326	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.24869931	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.25377524	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.25885129	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.26392734	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.26900339	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.27407932	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.27915537	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.28423142	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.28930736	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.29438341	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.29945946	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.30453539	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.30961144	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.31468749	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.31976342	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.32483947	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.32991552	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.33499146	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.34006751	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.34514356	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.35021949	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.35529554	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.36037159	 0.00061856	 0.00020619	-0.00226804	-0.01257732
 1.36544764	 0.00020619	 0.00061856	-0.00268041	-0.01257732
 1.37052357	 0.00061856	 0.00020619	-0.00268041	-0.01257732
 1.37559962	 0.00020619	 0.00020619	-0.00268041	-0.01257732
 1.38067567	 0.00061856	 0.00061856	-0.00268041	-0.01257732
 1.38575161	 0.00061856	 0.00061856	-0.00268041	-0.01257732
 1.39082766	 0.00061856	 0.00061856	-0.00226804	-0.01257732
 1.39590371	 0.00061856	 0.00061856	-0.00226804	-0.01257732
 1.40097964	 0.00061856	 0.00061856	-0.00226804	-0.01257732
 1.40605569	 0.00061856	 0.00061856	-0.00226804	-0.01257732
 1.41113174	 0.00061856	 0.00061856	-0.00226804	-0.01257732
 1.41620767	 0.00082474	 0.00061856	-0.00226804	-0.01257732
 1.42128372	 0.00103093	 0.00061856	-0.00226804	-0.01257732
 1.42635977	 0.00061856	 0.00061856	-0.00226804	-0.01257732
 1.43143570	 0.00103093	 0.00103093	-0.00226804	-0.01257732
 1.43651175	 0.00103093	 0.00103093	-0.00226804	-0.01257732
 1.44158781	 0.00103093	 0.00103093	-0.00226804	-0.01257732
 1.44666386	 0.00103093	 0.00123712	-0.00226804	-0.01257732
 1.45173979	 0.00103093	 0.00144330	-0.00185567	-0.01257732
 1.45681584	 0.00123711	 0.00144330	-0.00185567	-0.01257732
 1.46189189	 0.00144330	 0.00144330	-0.00226804	-0.01216495
 1.46696782	 0.00144330	 0.00185567	-0.00268041	-0.01216495
 1.47204387	 0.00144330	 0.00144330	-0.00226804	-0.01216495
 1.47711992	 0.00103093	 0.00185567	-0.00185567	-0.01216495
 1.48219585	 0.00144330	 0.00185567	-0.00185567	-0.01257732
 1.48727190	 0.00144330	 0.00226804	-0.00185567	-0.01216495
 1.49234796	 0.00144330	 0.00226804	-0.00185567	-0.01216495
 1.49742389	 0.00185567	 0.00226804	-0.00185567	-0.01257732
 1.50249994	 0.00185567	 0.00268041	-0.00185567	-0.01257732
 1.50757599	 0.00185567	 0.00268041	-0.00185567	-0.01257732
 1.51265192	 0.00226804	 0.00309278	-0.00185567	-0.01257732
 1.51772797	 0.00226804	 0.00350515	-0.00185567	-0.01257732
 1.52280402	 0.00226804	 0.00350515	-0.00185567	-0.01257732
 1.52787995	 0.00268041	 0.00391753	-0.00185567	-0.01257732
 1.53295600	 0.00268041	 0.00432990	-0.00185567	-0.01216495
 1.53803205	 0.00268041	 0.00432990	-0.00185567	-0.01216495
 1.54310811	 0.00309278	 0.00474227	-0.00185567	-0.01216495
 1.54818404	 0.00309278	 0.00515464	-0.00185567	-0.01216495
 1.55326009	 0.00350515	 0.00556701	-0.00185567	-0.01216495
 1.55833614	 0.00391753	 0.00597938	-0.00185567	-0.01257732
 1.56341207	 0.00391753	 0.00639175	-0.00185567	-0.01216495
 1.56848812	 0.00432990	 0.00680412	-0.00185567	-0.01216495
 1.57356417	 0.00474227	 0.00762887	-0.00185567	-0.01216495
 1.57864010	 0.00474227	 0.00804124	-0.00185567	-0.01216495
 1.58371615	 0.00515464	 0.00845361	-0.00185567	-0.01216495
 1.58879220	 0.00556701	 0.00886598	-0.00185567	-0.01216495
 1.59386814	 0.00597938	 0.00969072	-0.00185567	-0.01257732
 1.59894419	 0.00639175	 0.01051546	-0.00144330	-0.01257732
 1.60402024	 0.00680413	 0.01134022	-0.00144330	-0.01257732
 1.60909617	 0.00721649	 0.01216495	-0.00144330	-0.01216495
 1.61417222	 0.00762887	 0.01298969	-0.00185567	-0.01216495
 1.61924827	 0.00804124	 0.01340206	-0.00144330	-0.01216495
 1.62432432	 0.00886598	 0.01463917	-0.00144330	-0.01216495
 1.62940025	 0.00969072	 0.01587629	-0.00103093	-0.01216495
 1.63447630	 0.00969072	 0.01670103	-0.00103093	-0.01257732
 1.63955235	 0.01092783	 0.01793814	-0.00144330	-0.01216495
 1.64462829	 0.01154638	 0.01896906	-0.00144330	-0.01216495
 1.64970434	 0.01216495	 0.02000000	-0.00103093	-0.01216495
 1.65478039	 0.01298969	 0.02164948	-0.00103093	-0.01216495
 1.65985632	 0.01381443	 0.02247423	-0.00103093	-0.01216495
 1.66493237	 0.01463917	 0.02412371	-0.00103093	-0.01216495
 1.67000842	 0.01546392	 0.02536082	-0.00103093	-0.01216495
 1.67508435	 0.01649483	 0.02721647	-0.00103093	-0.01216495
 1.68016040	 0.01752577	 0.02907216	-0.00061856	-0.01257732
 1.68523645	 0.01688189	 0.02902876	-0.00103093	-0.01216495
 1.69031239	 0.01623802	 0.02898535	-0.00103093	-0.01216495
 1.69538844	 0.01559414	 0.02894194	-0.00103093	-0.01216495
 1.70046449	 0.01495026	 0.02889853	-0.00103093	-0.01216495
 1.70554054	 0.01430638	 0.02885513	-0.00103093	-0.01216495
 1.71061647	 0.01366251	 0.02881172	-0.00103093	-0.01216495
 1.71569252	 0.01301863	 0.02876831	-0.00103093	-0.01216495
 1.72076857	 0.01237474	 0.02872490	-0.00103093	-0.01216495
 1.72584450	 0.01173088	 0.02868150	-0.00103093	-0.01216495
 1.73092055	 0.01108699	 0.02863809	-0.00103093	-0.01216495
 1.73599660	 0.01044311	 0.02859468	-0.00103093	-0.01216495
 1.74107254	 0.00979924	 0.02855127	-0.00103093	-0.01175258
 1.74614859	 0.00915536	 0.02850787	-0.00103093	-0.01175258
 1.75122464	 0.00851148	 0.02846446	-0.00103093	-0.01216495
 1.75630057	 0.00786761	 0.02842105	-0.00061856	-0.01216495
 1.76137662	 0.00722373	 0.02837764	-0.00061856	-0.01216495
 1.76645267	 0.00657985	 0.02833424	-0.00103093	-0.01216495
 1.77152860	 0.00593598	 0.02829083	-0.00103093	-0.01175258
 1.77660465	 0.00529210	 0.02824742	-0.00103093	-0.01175258
 1.78168070	 0.00464821	 0.02820401	-0.00061856	-0.01216495
 1.78675663	 0.00400435	 0.02816061	-0.00020619	-0.01216495
 1.79183269	 0.00336046	 0.02811720	-0.00020619	-0.01216495
 1.79690874	 0.00271658	 0.02807379	-0.00061856	-0.01216495
 1.80198479	 0.00207270	 0.02803038	-0.00103093	-0.01216495
 1.80706072	 0.00142883	 0.02798698	-0.00061856	-0.01216495
 1.81213677	 0.00078495	 0.02794357	-0.00020619	-0.01216495
 1.81721282	 0.00014107	 0.02790016	-0.00061856	-0.01216495
 1.82228875	-0.00050280	 0.02785675	-0.00061856	-0.01216495
 1.82736480	-0.00114668	 0.02781335	-0.00061856	-0.01216495
 1.83244085	-0.00179057	 0.02776994	-0.00020619	-0.01216495
 1.83751678	-0.00243443	 0.02772653	-0.00020619	-0.01216495
 1.84259284	-0.00307832	 0.02768312	-0.00020619	-0.01216495
 1.84766889	-0.00372220	 0.02763972	-0.00020619	-0.01216495
 1.85274482	-0.00436607	 0.02759631	-0.00020619	-0.01216495
 1.85782087	-0.00500995	 0.02755290	-0.00020619	-0.01216495
 1.86289692	-0.00565383	 0.02750949	-0.00020619	-0.01216495
 1.86797285	-0.00629770	 0.02746609	-0.00020619	-0.01216495
 1.87304890	-0.00694158	 0.02742268	-0.00020619	-0.01216495
 1.87812495	-0.00758546	 0.02737927	-0.00020619	-0.01216495
 1.88320100	-0.00822935	 0.02733586	-0.00020619	-0.01216495
 1.88827693	-0.00887321	 0.02729246	-0.00020619	-0.01257732
 1.89335299	-0.00951710	 0.02724905	-0.00020619	-0.01257732
 1.89842904	-0.01016098	 0.02720564	-0.00020619	-0.01216495
 1.90350497	-0.01080485	 0.02716223	-0.00020619	-0.01216495
 1.90858102	-0.01144873	 0.02711883	-0.00020619	-0.01216495
 1.91365707	-0.01209261	 0.02707542	-0.00020619	-0.01216495
 1.91873300	-0.01273648	 0.02703201	-0.00020619	-0.01216495
 1.92380905	-0.01338036	 0.02698860	-0.00020619	-0.01216495
 1.92888510	-0.01402424	 0.02694520	-0.00020619	-0.01216495
 1.93396103	-0.01466811	 0.02690179	-0.00020619	-0.01216495
 1.93903708	-0.01531199	 0.02685838	-0.00020619	-0.01216495
 1.94411314	-0.01595588	 0.02681497	-0.00020619	-0.01216495
 1.94918907	-0.01659974	 0.02677157	-0.00020619	-0.01216495
 1.95426512	-0.01724363	 0.02672816	-0.00061856	-0.01216495
 1.95934117	-0.01788751	 0.02668475	-0.00020619	-0.01216495
 1.96441710	-0.01853138	 0.02664135	-0.00020619	-0.01216495
 1.96949315	-0.01917526	 0.02659794	 0.00020619	-0.01257732
 1.97456920	-0.01893268	 0.02669497	-0.00020619	-0.01257732
 1.97964525	-0.01869011	 0.02679200	-0.00020619	-0.01216495
 1.98472118	-0.01844754	 0.02688902	-0.00020619	-0.01216495
 1.98979723	-0.01820497	 0.02698605	-0.00020619	-0.01257732
 1.99487329	-0.01796240	 0.02708308	-0.00020619	-0.01257732
 1.99994922	-0.01771983	 0.02718011	 0.00020619	-0.01257732
 2.00502515	-0.01747726	 0.02727713	 0.00020619	-0.01257732
 2.01010132	-0.01723469	 0.02737417	 0.00020619	-0.01257732
 2.01517725	-0.01699212	 0.02747119	-0.00020619	-0.01257732
