t	X1	Y1	X2	Y2
s	m	m	m	m
 0,00000000	 0,00000000	-0,00036364	 0,02400000	-0,01018182
 0,00507601	 0,00000000	-0,00036364	 0,02363636	-0,01018182
 0,01015203	 0,00000000	-0,00072727	 0,02400000	-0,01054545
 0,01522804	 0,00000000	-0,00072727	 0,02400000	-0,01018182
 0,02030405	 0,00000000	-0,00072727	 0,02363636	-0,01018182
 0,02538007	 0,00000000	-0,00072727	 0,02400000	-0,01018182
 0,03045608	 0,00000000	-0,00036364	 0,02400000	-0,01018182
 0,03553209	 0,00000000	-0,00036364	 0,02363636	-0,01018182
 0,04060811	 0,00000000	-0,00036364	 0,02400000	-0,01018182
 0,04568412	 0,00000000	-0,00036364	 0,02400000	-0,01018182
 0,05076014	 0,00000000	-0,00036364	 0,02400000	-0,01018182
 0,05583614	 0,00000000	-0,00036364	 0,02400000	-0,01054545
 0,06091216	 0,00000000	-0,00036364	 0,02400000	-0,01054545
 0,06598818	 0,00000000	-0,00036364	 0,02400000	-0,01054545
 0,07106419	-0,00036364	-0,00072727	 0,02400000	-0,01054545
 0,07614020	-0,00036364	-0,00072727	 0,02400000	-0,01054545
 0,08121622	-0,00072727	-0,00109091	 0,02400000	-0,01054545
 0,08629223	-0,00072727	-0,00072727	 0,02400000	-0,01054545
 0,09136824	-0,00072727	-0,00072727	 0,02400000	-0,01054545
 0,09644426	-0,00072727	-0,00072727	 0,02400000	-0,01018182
 0,10152027	-0,00072727	-0,00072727	 0,02400000	-0,01054545
 0,10659628	-0,00072727	-0,00072727	 0,02400000	-0,01054545
 0,11167229	-0,00072727	-0,00072727	 0,02400000	-0,01018182
 0,11674830	-0,00072727	-0,00036364	 0,02400000	-0,01054545
 0,12182432	-0,00072727	-0,00036364	 0,02400000	-0,01018182
 0,12690033	-0,00072727	-0,00036364	 0,02400000	-0,01018182
 0,13197635	-0,00072727	-0,00036364	 0,02363636	-0,01018182
 0,13705236	-0,00072727	-0,00036364	 0,02400000	-0,01054545
 0,14212838	-0,00072727	-0,00036364	 0,02400000	-0,01054545
 0,14720438	-0,00072727	-0,00072727	 0,02400000	-0,01018182
 0,15228041	-0,00072727	-0,00072727	 0,02400000	-0,01018182
 0,15735641	-0,00072727	-0,00072727	 0,02400000	-0,01018182
 0,16243243	-0,00072727	-0,00109091	 0,02400000	-0,01018182
 0,16750844	-0,00072727	-0,00109091	 0,02363636	-0,01018182
 0,17258446	-0,00072727	-0,00109091	 0,02400000	-0,01018182
 0,17766047	-0,00072727	-0,00109091	 0,02400000	-0,01018182
 0,18273649	-0,00072727	-0,00109091	 0,02327273	-0,01018182
 0,18781249	-0,00072727	-0,00109091	 0,02327273	-0,01018182
 0,19288851	-0,00072727	-0,00109091	 0,02327273	-0,01018182
 0,19796452	-0,00072727	-0,00109091	 0,02327273	-0,01018182
 0,20304054	-0,00072727	-0,00109091	 0,02327273	-0,01018182
