t	X1	Y1
s	m	m
 14,08872604	-0,00033898	-0,00864407
 14,09380341	-0,00033898	-0,00864407
 14,09888077	-0,00033898	-0,00864407
 14,10395718	-0,00033898	-0,00864407
 14,10903454	-0,00033898	-0,00898305
 14,11411190	-0,00033898	-0,00898305
 14,11918831	-0,00033898	-0,00898305
 14,12426567	-0,00033898	-0,00898305
 14,12934208	-0,00033898	-0,00898305
 14,13441944	-0,00033898	-0,00898305
 14,13949680	-0,00033898	-0,00898305
 14,14457321	-0,00033898	-0,00898305
 14,14965057	-0,00033898	-0,00898305
 14,15472794	-0,00033898	-0,00898305
 14,15980434	-0,00033898	-0,00898305
 14,16488171	-0,00033898	-0,00898305
 14,16995907	-0,00033898	-0,00898305
 14,17503548	-0,00033898	-0,00898305
 14,18011284	-0,00033898	-0,00898305
 14,18518925	-0,00033898	-0,00898305
 14,19026661	-0,00033898	-0,00898305
 14,19534397	-0,00033898	-0,00898305
 14,20042038	-0,00033898	-0,00898305
 14,20549774	 0,00000000	-0,00898305
 14,21057510	 0,00000000	-0,00932203
 14,21565151	 0,00000000	-0,00932203
 14,22072887	 0,00000000	-0,00932203
 14,22580624	 0,00000000	-0,00932203
 14,23088264	 0,00000000	-0,00932203
 14,23596001	 0,00000000	-0,00932203
 14,24103737	 0,00000000	-0,00932203
 14,24611378	 0,00000000	-0,00932203
 14,25119114	 0,00000000	-0,00932203
 14,25626755	 0,00000000	-0,00932203
 14,26134491	 0,00000000	-0,00932203
 14,26642227	 0,00000000	-0,00932203
 14,27149868	 0,00000000	-0,00932203
 14,27657604	 0,00000000	-0,00932203
 14,28165340	 0,00000000	-0,00932203
 14,28672981	 0,00000000	-0,00932203
 14,29180717	 0,00000000	-0,00932203
 14,29688454	 0,00000000	-0,00932203
 14,30196095	 0,00000000	-0,00932203
 14,30703831	 0,00000000	-0,00932203
 14,31211472	 0,00000000	-0,00932203
 14,31719208	 0,00000000	-0,00932203
 14,32226944	 0,00000000	-0,00932203
 14,32734585	 0,00000000	-0,00932203
 14,33242321	 0,00000000	-0,00932203
 14,33750057	 0,00000000	-0,00932203
 14,34257698	 0,00000000	-0,00932203
 14,34765434	 0,00000000	-0,00932203
 14,35273170	 0,00000000	-0,00932203
 14,35780811	 0,00000000	-0,00932203
 14,36288548	 0,00000000	-0,00898305
 14,36796284	 0,00000000	-0,00932203
 14,37303925	 0,00000000	-0,00898305
 14,37811661	 0,00000000	-0,00898305
 14,38319302	 0,00000000	-0,00898305
 14,38827038	-0,00033898	-0,00898305
 14,39334774	 0,00000000	-0,00898305
 14,39842415	-0,00033898	-0,00898305
 14,40350151	 0,00000000	-0,00898305
 14,40857887	 0,00000000	-0,00898305
 14,41365528	 0,00000000	-0,00898305
 14,41873264	 0,00000000	-0,00898305
 14,42381001	 0,00000000	-0,00898305
 14,42888641	 0,00000000	-0,00898305
 14,43396378	 0,00000000	-0,00898305
 14,43904018	 0,00000000	-0,00898305
 14,44411755	 0,00000000	-0,00898305
 14,44919491	 0,00000000	-0,00898305
 14,45427132	 0,00000000	-0,00898305
 14,45934868	 0,00000000	-0,00932203
 14,46442604	 0,00000000	-0,00932203
 14,46950245	 0,00000000	-0,00932203
 14,47457981	 0,00000000	-0,00932203
 14,47965717	 0,00000000	-0,00932203
 14,48473358	 0,00000000	-0,00932203
 14,48981094	 0,00000000	-0,00932203
 14,49488735	 0,00000000	-0,00932203
 14,49996471	 0,00000000	-0,00966102
 14,50504208	 0,00000000	-0,00966102
 14,51011848	 0,00000000	-0,00966102
 14,51519585	 0,00000000	-0,00966102
 14,52027321	 0,00000000	-0,00966102
 14,52534962	 0,00000000	-0,00966102
 14,53042698	 0,00000000	-0,00966102
 14,53550434	 0,00000000	-0,00966102
 14,54058075	 0,00000000	-0,00966102
 14,54565811	 0,00000000	-0,00966102
 14,55073547	-0,00033898	-0,00966102
 14,55581188	 0,00000000	-0,00966102
 14,56088924	-0,00033898	-0,00966102
 14,56596565	-0,00033898	-0,00966102
 14,57104301	-0,00033898	-0,00966102
 14,57612038	-0,00033898	-0,00966102
 14,58119678	-0,00033898	-0,00966102
 14,58627415	-0,00033898	-0,00966102
 14,59135151	-0,00033898	-0,00966102
 14,59642792	-0,00033898	-0,00966102
 14,60150528	-0,00033898	-0,00966102
 14,60658264	-0,00033898	-0,00966102
 14,61165905	-0,00033898	-0,00966102
 14,61673641	-0,00033898	-0,00932203
 14,62181282	-0,00033898	-0,00966102
 14,62689018	-0,00033898	-0,00932203
 14,63196754	 0,00000000	-0,00932203
 14,63704395	 0,00000000	-0,00932203
 14,64212132	 0,00000000	-0,00932203
 14,64719868	 0,00000000	-0,00966102
 14,65227509	 0,00000000	-0,00966102
 14,65735245	 0,00000000	-0,00966102
 14,66242981	 0,00000000	-0,00966102
 14,66750622	 0,00000000	-0,00966102
 14,67258358	 0,00000000	-0,00966102
 14,67766094	 0,00000000	-0,00966102
 14,68273735	 0,00000000	-0,00966102
 14,68781471	 0,00000000	-0,00966102
 14,69289112	 0,00000000	-0,00966102
 14,69796848	 0,00000000	-0,00966102
 14,70304585	 0,00000000	-0,00966102
 14,70812225	 0,00000000	-0,00966102
 14,71319962	 0,00000000	-0,00966102
 14,71827698	 0,00000000	-0,00966102
 14,72335339	 0,00000000	-0,00966102
 14,72843075	 0,00000000	-0,00966102
 14,73350811	 0,00000000	-0,00966102
 14,73858452	 0,00000000	-0,00966102
 14,74366188	 0,00000000	-0,00966102
 14,74873829	 0,00000000	-0,00966102
 14,75381565	 0,00000000	-0,00966102
 14,75889301	 0,00000000	-0,00966102
 14,76396942	 0,00000000	-0,00966102
 14,76904678	 0,00000000	-0,00966102
 14,77412415	 0,00000000	-0,00932203
 14,77920055	 0,00000000	-0,00932203
 14,78427792	 0,00000000	-0,00932203
 14,78935528	 0,00000000	-0,00932203
 14,79443169	 0,00000000	-0,00932203
 14,79950905	 0,00000000	-0,00932203
 14,80458641	-0,00033898	-0,00932203
 14,80966282	-0,00033898	-0,00932203
 14,81474018	-0,00033898	-0,00966102
 14,81981659	-0,00033898	-0,00932203
 14,82489395	-0,00033898	-0,00966102
 14,82997131	-0,00033898	-0,00966102
 14,83504772	-0,00033898	-0,00966102
 14,84012508	 0,00000000	-0,00966102
 14,84520245	-0,00033898	-0,00966102
 14,85027885	 0,00000000	-0,00966102
 14,85535622	 0,00000000	-0,00966102
 14,86043358	 0,00000000	-0,01000000
 14,86550999	 0,00000000	-0,01000000
 14,87058735	 0,00000000	-0,01000000
 14,87566376	 0,00000000	-0,01000000
 14,88074112	 0,00000000	-0,01000000
 14,88581848	 0,00000000	-0,01000000
 14,89089489	 0,00000000	-0,01000000
 14,89597225	 0,00000000	-0,01033898
 14,90104961	 0,00000000	-0,01033898
 14,90612602	 0,00000000	-0,01033898
 14,91120338	 0,00000000	-0,01033898
 14,91628075	 0,00000000	-0,01033898
 14,92135715	 0,00000000	-0,01033898
 14,92643452	 0,00000000	-0,01033898
 14,93151188	 0,00000000	-0,01033898
 14,93658829	 0,00000000	-0,01033898
 14,94166565	 0,00000000	-0,01033898
 14,94674206	 0,00000000	-0,01033898
 14,95181942	 0,00000000	-0,01033898
 14,95689678	 0,00000000	-0,01000000
 14,96197319	 0,00000000	-0,01033898
 14,96705055	 0,00000000	-0,01000000
 14,97212791	 0,00000000	-0,01000000
 14,97720432	 0,00000000	-0,01000000
 14,98228168	 0,00000000	-0,01000000
 14,98735905	 0,00000000	-0,00966102
 14,99243546	 0,00000000	-0,00966102
 14,99751282	 0,00000000	-0,00966102
 15,00258923	 0,00000000	-0,00966102
 15,00766659	 0,00000000	-0,00966102
 15,01274395	 0,00000000	-0,00966102
 15,01782036	 0,00000000	-0,00966102
 15,02289772	 0,00000000	-0,00966102
 15,02797508	 0,00000000	-0,00966102
 15,03305149	 0,00000000	-0,00966102
 15,03812885	 0,00000000	-0,00932203
 15,04320621	 0,00000000	-0,00932203
 15,04828262	 0,00000000	-0,00932203
 15,05335999	 0,00000000	-0,00966102
 15,05843735	-0,00033898	-0,00966102
