t	X1	Y1	X2	Y2
s	m	m	m	m
 0,74109793	 0,00000000	 0,00083333	-0,00777778	-0,01805555
 0,74617398	 0,00027778	 0,00083333	-0,00777778	-0,01861111
 0,75124997	 0,00055556	 0,00083333	-0,00777778	-0,01861111
 0,75632596	 0,00055556	 0,00083333	-0,00777778	-0,01805555
 0,76140201	 0,00055556	 0,00083333	-0,00777778	-0,01861111
 0,76647800	 0,00055556	 0,00083333	-0,00777778	-0,01861111
 0,77155405	 0,00055556	 0,00083333	-0,00777778	-0,01861111
 0,77663004	 0,00055556	 0,00083333	-0,00777778	-0,01861111
 0,78170604	 0,00059829	 0,00100427	-0,00777778	-0,01861111
 0,78678209	 0,00064103	 0,00117521	-0,00777778	-0,01861111
 0,79185808	 0,00068376	 0,00134615	-0,00777778	-0,01805555
 0,79693407	 0,00072650	 0,00151709	-0,00777778	-0,01861111
 0,80201012	 0,00076923	 0,00168803	-0,00777778	-0,01861111
 0,80708611	 0,00081197	 0,00185897	-0,00777778	-0,01861111
 0,81216216	 0,00085470	 0,00202991	-0,00777778	-0,01805555
 0,81723815	 0,00089744	 0,00220085	-0,00777778	-0,01861111
 0,82231414	 0,00094017	 0,00237179	-0,00777778	-0,01861111
 0,82739019	 0,00098291	 0,00254274	-0,00777778	-0,01861111
 0,83246619	 0,00102564	 0,00271367	-0,00777778	-0,01861111
 0,83754218	 0,00106838	 0,00288461	-0,00777778	-0,01861111
 0,84261823	 0,00111111	 0,00305556	-0,00722222	-0,01861111
 0,84769422	 0,00111111	 0,00305556	-0,00722222	-0,01861111
 0,85277027	 0,00125000	 0,00319444	-0,00722222	-0,01861111
 0,85784626	 0,00138889	 0,00333333	-0,00666667	-0,01861111
 0,86292225	 0,00152778	 0,00347222	-0,00722222	-0,01916667
 0,86799830	 0,00166667	 0,00361111	-0,00722222	-0,01861111
 0,87307429	 0,00166667	 0,00416667	-0,00666667	-0,01916667
 0,87815028	 0,00166667	 0,00416667	-0,00666667	-0,01916667
 0,88322634	 0,00166667	 0,00416667	-0,00666667	-0,01861111
 0,88830233	 0,00166667	 0,00416667	-0,00722222	-0,01861111
 0,89337832	 0,00194444	 0,00472222	-0,00666667	-0,01861111
 0,89845437	 0,00222222	 0,00527778	-0,00666667	-0,01916667
 0,90353036	 0,00222222	 0,00583333	-0,00666667	-0,01916667
 0,90860641	 0,00250000	 0,00611111	-0,00666667	-0,01861111
 0,91368240	 0,00277778	 0,00638889	-0,00722222	-0,01861111
 0,91875839	 0,00277778	 0,00638889	-0,00666667	-0,01916667
 0,92383444	 0,00277778	 0,00694444	-0,00666667	-0,01916667
 0,92891043	 0,00277778	 0,00694444	-0,00666667	-0,01861111
 0,93398643	 0,00305555	 0,00722222	-0,00722222	-0,01861111
 0,93906248	 0,00333333	 0,00750000	-0,00722222	-0,01861111
 0,94413847	 0,00333333	 0,00805555	-0,00722222	-0,01861111
 0,94921452	 0,00351852	 0,00861111	-0,00722222	-0,01861111
 0,95429051	 0,00370370	 0,00916667	-0,00722222	-0,01861111
 0,95936650	 0,00388889	 0,00972222	-0,00777778	-0,01861111
 0,96444255	 0,00388889	 0,00972222	-0,00777778	-0,01861111
 0,96951854	 0,00416667	 0,01027778	-0,00777778	-0,01861111
 0,97459453	 0,00444444	 0,01083333	-0,00777778	-0,01861111
 0,97967058	 0,00444444	 0,01194444	-0,00777778	-0,01861111
 0,98474658	 0,00444444	 0,01194444	-0,00777778	-0,01805555
 0,98982263	 0,00500000	 0,01250000	-0,00777778	-0,01861111
 0,99489862	 0,00500000	 0,01305555	-0,00777778	-0,01861111
 0,99997461	 0,00527778	 0,01361111	-0,00777778	-0,01861111
 1,00505066	 0,00555556	 0,01416667	-0,00777778	-0,01805555
 1,01012671	 0,00583334	 0,01472223	-0,00777778	-0,01805555
 1,01520264	 0,00611111	 0,01527778	-0,00777778	-0,01805555
 1,02027869	 0,00611111	 0,01583333	-0,00777778	-0,01861111
 1,02535474	 0,00638889	 0,01666667	-0,00777778	-0,01861111
 1,03043067	 0,00666666	 0,01749999	-0,00777778	-0,01861111
 1,03550673	 0,00694444	 0,01833333	-0,00777778	-0,01805555
 1,04058278	 0,00722222	 0,01916667	-0,00777778	-0,01861111
 1,04565871	 0,00722222	 0,01972222	-0,00777778	-0,01861111
 1,05073476	 0,00777778	 0,02083333	-0,00777778	-0,01805555
 1,05581081	 0,00777778	 0,02138889	-0,00777778	-0,01805555
 1,06088674	 0,00805555	 0,02249999	-0,00777778	-0,01805555
 1,06596279	 0,00833333	 0,02361111	-0,00777778	-0,01805555
 1,07103884	 0,00833333	 0,02416667	-0,00777778	-0,01805555
 1,07611477	 0,00888889	 0,02527778	-0,00777778	-0,01805555
 1,08119082	 0,00888889	 0,02638889	-0,00777778	-0,01805555
 1,08626688	 0,00916667	 0,02750001	-0,00777778	-0,01861111
 1,09134281	 0,00944444	 0,02861111	-0,00722222	-0,01861111
 1,09641886	 0,00962963	 0,02972222	-0,00722222	-0,01861111
 1,10149491	 0,00981481	 0,03083333	-0,00777778	-0,01861111
 1,10657096	 0,01000000	 0,03194444	-0,00722222	-0,01861111
 1,11164689	 0,01000000	 0,03305556	-0,00722222	-0,01861111
 1,11672294	 0,01027778	 0,03416667	-0,00722222	-0,01861111
 1,12179899	 0,01055556	 0,03527778	-0,00722222	-0,01861111
 1,12687492	 0,01055556	 0,03638889	-0,00666667	-0,01861111
 1,13195097	 0,01055556	 0,03638889	-0,00722222	-0,01861111
 1,13702703	 0,01083334	 0,03861113	-0,00777778	-0,01861111
 1,14210296	 0,01111111	 0,04083333	-0,00777778	-0,01861111
 1,14717901	 0,01111111	 0,04138889	-0,00722222	-0,01861111
 1,15225506	 0,01129630	 0,04268519	-0,00722222	-0,01861111
 1,15733099	 0,01148148	 0,04398147	-0,00722222	-0,01861111
 1,16240704	 0,01166667	 0,04527777	-0,00722222	-0,01861111
 1,16748309	 0,01166667	 0,04527777	-0,00666667	-0,01861111
 1,17255902	 0,01222222	 0,04638889	-0,00666667	-0,01916667
 1,17763507	 0,01222222	 0,04583333	-0,00666667	-0,01916667
 1,18271112	 0,01166667	 0,04416667	-0,00666667	-0,01916667
 1,18778718	 0,01277778	 0,04638889	-0,00666667	-0,01916667
 1,19286311	 0,01277778	 0,04583333	-0,00666667	-0,01916667
 1,19793916	 0,01277778	 0,04527777	-0,00666667	-0,01916667
 1,20301521	 0,01250000	 0,04777780	-0,00666667	-0,01861111
 1,20809114	 0,01222222	 0,05027777	-0,00666667	-0,01861111
 1,21316719	 0,01138889	 0,05333333	-0,00666667	-0,01916667
 1,21824324	 0,01055556	 0,05638888	-0,00666667	-0,01916667
 1,22331917	 0,00969446	 0,05669444	-0,00666667	-0,01861111
 1,22839522	 0,00883334	 0,05699999	-0,00722222	-0,01861111
 1,23347127	 0,00797222	 0,05730555	-0,00722222	-0,01861111
 1,23854721	 0,00711112	 0,05761110	-0,00722222	-0,01861111
 1,24362326	 0,00625000	 0,05791666	-0,00777778	-0,01805555
 1,24869931	 0,00538889	 0,05822222	-0,00777778	-0,01861111
 1,25377524	 0,00452779	 0,05852777	-0,00722222	-0,01861111
 1,25885129	 0,00366667	 0,05883333	-0,00777778	-0,01861111
 1,26392734	 0,00280555	 0,05913889	-0,00777778	-0,01861111
 1,26900339	 0,00194443	 0,05944444	-0,00722222	-0,01861111
 1,27407932	 0,00108334	 0,05975000	-0,00777778	-0,01861111
 1,27915537	 0,00022222	 0,06005555	-0,00777778	-0,01805555
 1,28423142	-0,00063890	 0,06036111	-0,00777778	-0,01861111
 1,28930736	-0,00150000	 0,06066666	-0,00722222	-0,01861111
 1,29438341	-0,00236112	 0,06097222	-0,00722222	-0,01861111
 1,29945946	-0,00322223	 0,06127778	-0,00777778	-0,01861111
 1,30453539	-0,00408333	 0,06158333	-0,00777778	-0,01805555
 1,30961144	-0,00494445	 0,06188889	-0,00777778	-0,01805555
 1,31468749	-0,00580557	 0,06219445	-0,00777778	-0,01805555
 1,31976342	-0,00666667	 0,06250000	-0,00777778	-0,01805555
 1,32483947	-0,00722222	 0,06262345	-0,00777778	-0,01805555
 1,32991552	-0,00777778	 0,06274691	-0,00777778	-0,01805555
 1,33499146	-0,00833333	 0,06287036	-0,00777778	-0,01805555
 1,34006751	-0,00888889	 0,06299382	-0,00777778	-0,01805555
 1,34514356	-0,00944445	 0,06311728	-0,00777778	-0,01805555
 1,35021949	-0,00999999	 0,06324073	-0,00777778	-0,01805555
 1,35529554	-0,01055555	 0,06336419	-0,00777778	-0,01805555
 1,36037159	-0,01111111	 0,06348765	-0,00777778	-0,01805555
 1,36544764	-0,01166667	 0,06361111	-0,00777778	-0,01861111
 1,37052357	-0,01166667	 0,06305555	-0,00777778	-0,01861111
 1,37559962	-0,01222222	 0,06166666	-0,00777778	-0,01861111
 1,38067567	-0,01277778	 0,06027777	-0,00777778	-0,01861111
 1,38575161	-0,01333333	 0,05916666	-0,00777778	-0,01861111
 1,39082766	-0,01388889	 0,05750000	-0,00777778	-0,01805555
 1,39590371	-0,01500000	 0,05638888	-0,00777778	-0,01805555
 1,40097964	-0,01555555	 0,05527778	-0,00722222	-0,01861111
 1,40605569	-0,01583333	 0,05388889	-0,00722222	-0,01861111
 1,41113174	-0,01611111	 0,05250000	-0,00722222	-0,01861111
 1,41620767	-0,01611111	 0,05250000	-0,00666667	-0,01861111
 1,42128372	-0,01629630	 0,05157407	-0,00666667	-0,01861111
 1,42635977	-0,01648148	 0,05064813	-0,00722222	-0,01861111
 1,43143570	-0,01666667	 0,04972222	-0,00722222	-0,01861111
 1,43651175	-0,01611111	 0,04694444	-0,00722222	-0,01861111
 1,44158781	-0,01574074	 0,04453702	-0,00777778	-0,01861111
 1,44666386	-0,01537036	 0,04212959	-0,00722222	-0,01861111
 1,45173979	-0,01500000	 0,03972222	-0,00722222	-0,01861111
 1,45681584	-0,01500000	 0,03861111	-0,00722222	-0,01861111
 1,46189189	-0,01500000	 0,03750000	-0,00722222	-0,01861111
 1,46696782	-0,01444445	 0,03611113	-0,00722222	-0,01861111
 1,47204387	-0,01388889	 0,03472222	-0,00666667	-0,01861111
 1,47711992	-0,01277778	 0,03305556	-0,00666667	-0,01861111
 1,48219585	-0,01222222	 0,03194444	-0,00722222	-0,01861111
 1,48727190	-0,01166667	 0,03083333	-0,00666667	-0,01861111
 1,49234796	-0,01092592	 0,02972221	-0,00666667	-0,01916667
 1,49742389	-0,01018519	 0,02861112	-0,00666667	-0,01916667
 1,50249994	-0,00944444	 0,02750000	-0,00666667	-0,01916667
 1,50757599	-0,00833333	 0,02638889	-0,00666667	-0,01916667
 1,51265192	-0,00777778	 0,02583333	-0,00666667	-0,01861111
 1,51772797	-0,00777778	 0,02546296	-0,00666667	-0,01861111
 1,52280402	-0,00777778	 0,02509258	-0,00666667	-0,01861111
 1,52787995	-0,00777778	 0,02472222	-0,00722222	-0,01861111
 1,53295600	-0,00777778	 0,02416667	-0,00722222	-0,01861111
 1,53803205	-0,00722222	 0,02250000	-0,00666667	-0,01861111
 1,54310811	-0,00666667	 0,02138889	-0,00666667	-0,01861111
 1,54818404	-0,00666667	 0,02083333	-0,00777778	-0,01805555
 1,55326009	-0,00666667	 0,02037878	-0,00777778	-0,01805555
 1,55833614	-0,00666667	 0,01992424	-0,00722222	-0,01861111
 1,56341207	-0,00666667	 0,01946970	-0,00777778	-0,01861111
 1,56848812	-0,00666667	 0,01901515	-0,00777778	-0,01805555
 1,57356417	-0,00666667	 0,01856060	-0,00777778	-0,01805555
 1,57864010	-0,00666667	 0,01810606	-0,00722222	-0,01861111
 1,58371615	-0,00666667	 0,01765152	-0,00777778	-0,01805555
 1,58879220	-0,00666667	 0,01719697	-0,00777778	-0,01805555
 1,59386814	-0,00666667	 0,01674243	-0,00777778	-0,01805555
 1,59894419	-0,00666667	 0,01628788	-0,00722222	-0,01861111
 1,60402024	-0,00666667	 0,01583333	-0,00777778	-0,01805555
 1,60909617	-0,00666667	 0,01416667	-0,00777778	-0,01805555
 1,61417222	-0,00611111	 0,01361111	-0,00777778	-0,01861111
 1,61924827	-0,00611111	 0,01250000	-0,00722222	-0,01861111
 1,62432432	-0,00555556	 0,01194444	-0,00722222	-0,01805555
 1,62940025	-0,00555556	 0,01138889	-0,00777778	-0,01805555
 1,63447630	-0,00555556	 0,01138889	-0,00777778	-0,01805555
 1,63955235	-0,00555556	 0,01138889	-0,00777778	-0,01805555
 1,64462829	-0,00500001	 0,01111111	-0,00777778	-0,01805555
 1,64970434	-0,00444444	 0,01083333	-0,00777778	-0,01805555
 1,65478039	-0,00388889	 0,01027778	-0,00777778	-0,01805555
 1,65985632	-0,00351852	 0,00990741	-0,00777778	-0,01805555
 1,66493237	-0,00314815	 0,00953704	-0,00777778	-0,01805555
 1,67000842	-0,00277778	 0,00916667	-0,00777778	-0,01805555
 1,67508435	-0,00222222	 0,00861111	-0,00777778	-0,01805555
 1,68016040	-0,00166667	 0,00805555	-0,00777778	-0,01861111
 1,68523645	-0,00166667	 0,00805555	-0,00777778	-0,01805555
 1,69031239	-0,00111111	 0,00805555	-0,00777778	-0,01861111
 1,69538844	-0,00083333	 0,00805555	-0,00777778	-0,01861111
 1,70046449	-0,00055556	 0,00805555	-0,00777778	-0,01861111
 1,70554054	-0,00055556	 0,00861111	-0,00777778	-0,01805555
 1,71061647	-0,00055556	 0,00805555	-0,00777778	-0,01805555
 1,71569252	-0,00055556	 0,00750000	-0,00777778	-0,01861111
 1,72076857	-0,00071429	 0,00726190	-0,00777778	-0,01861111
 1,72584450	-0,00087301	 0,00702381	-0,00777778	-0,01861111
 1,73092055	-0,00103175	 0,00678571	-0,00722222	-0,01861111
 1,73599660	-0,00119048	 0,00654762	-0,00666667	-0,01861111
 1,74107254	-0,00134920	 0,00630953	-0,00666667	-0,01861111
 1,74614859	-0,00150794	 0,00607143	-0,00666667	-0,01861111
 1,75122464	-0,00166667	 0,00583333	-0,00666667	-0,01861111
 1,75630057	-0,00166667	 0,00583333	-0,00722222	-0,01861111
 1,76137662	-0,00166667	 0,00583333	-0,00722222	-0,01861111
 1,76645267	-0,00166667	 0,00583333	-0,00722222	-0,01861111
 1,77152860	-0,00166667	 0,00583333	-0,00722222	-0,01861111
 1,77660465	-0,00166667	 0,00638889	-0,00722222	-0,01861111
 1,78168070	-0,00155555	 0,00638889	-0,00722222	-0,01861111
 1,78675663	-0,00144445	 0,00638889	-0,00666667	-0,01861111
 1,79183269	-0,00133333	 0,00638889	-0,00666667	-0,01861111
 1,79690874	-0,00122222	 0,00638889	-0,00722222	-0,01861111
 1,80198479	-0,00111111	 0,00638889	-0,00722222	-0,01861111
 1,80706072	-0,00100000	 0,00638889	-0,00722222	-0,01861111
 1,81213677	-0,00088889	 0,00638889	-0,00722222	-0,01861111
 1,81721282	-0,00077778	 0,00638889	-0,00777778	-0,01861111
 1,82228875	-0,00066667	 0,00638889	-0,00777778	-0,01861111
 1,82736480	-0,00055556	 0,00638889	-0,00722222	-0,01861111
 1,83244085	-0,00055556	 0,00694444	-0,00777778	-0,01805555
 1,83751678	 0,00000000	 0,00694444	-0,00777778	-0,01805555
 1,84259284	 0,00000000	 0,00694444	-0,00722222	-0,01861111
 1,84766889	 0,00000000	 0,00694444	-0,00722222	-0,01861111
 1,85274482	 0,00000000	 0,00672222	-0,00777778	-0,01861111
 1,85782087	 0,00000000	 0,00650000	-0,00722222	-0,01861111
 1,86289692	 0,00000000	 0,00627778	-0,00722222	-0,01861111
 1,86797285	 0,00000000	 0,00605556	-0,00722222	-0,01861111
 1,87304890	 0,00000000	 0,00583333	-0,00722222	-0,01861111
 1,87812495	 0,00000000	 0,00527778	-0,00722222	-0,01861111
 1,88320100	 0,00000000	 0,00527778	-0,00722222	-0,01861111
 1,88827693	 0,00000000	 0,00527778	-0,00777778	-0,01805555
 1,89335299	 0,00055556	 0,00527778	-0,00777778	-0,01805555
 1,89842904	 0,00055556	 0,00527778	-0,00777778	-0,01805555
 1,90350497	 0,00077777	 0,00572222	-0,00777778	-0,01805555
 1,90858102	 0,00100000	 0,00616666	-0,00777778	-0,01805555
 1,91365707	 0,00122222	 0,00661111	-0,00777778	-0,01805555
 1,91873300	 0,00144444	 0,00705555	-0,00777778	-0,01805555
 1,92380905	 0,00166667	 0,00750000	-0,00777778	-0,01805555
 1,92888510	 0,00166667	 0,00750000	-0,00777778	-0,01805555
 1,93396103	 0,00166667	 0,00750000	-0,00777778	-0,01805555
 1,93903708	 0,00166667	 0,00861111	-0,00777778	-0,01805555
 1,94411314	 0,00166667	 0,00861111	-0,00777778	-0,01805555
 1,94918907	 0,00149573	 0,00865385	-0,00777778	-0,01805555
 1,95426512	 0,00132479	 0,00869658	-0,00777778	-0,01861111
 1,95934117	 0,00115385	 0,00873932	-0,00722222	-0,01861111
 1,96441710	 0,00098291	 0,00878205	-0,00722222	-0,01861111
 1,96949315	 0,00081197	 0,00882479	-0,00666667	-0,01861111
 1,97456920	 0,00064103	 0,00886752	-0,00722222	-0,01861111
 1,97964525	 0,00047008	 0,00891026	-0,00666667	-0,01861111
 1,98472118	 0,00029915	 0,00895299	-0,00666667	-0,01861111
 1,98979723	 0,00012821	 0,00899573	-0,00666667	-0,01861111
 1,99487329	-0,00004274	 0,00903846	-0,00666667	-0,01861111
 1,99994922	-0,00021367	 0,00908120	-0,00722222	-0,01861111
 2,00502515	-0,00038461	 0,00912393	-0,00722222	-0,01861111
 2,01010132	-0,00055556	 0,00916667	-0,00722222	-0,01861111
 2,01517725	-0,00055556	 0,00916667	-0,00777778	-0,01805555
