t	X1	Y1	X2	Y2
 0,30456081	 0,01233645	 0,00841121	 0,04411215	-0,00579439
 0,30963680	 0,01345794	 0,00953271	 0,04411215	-0,00579439
 0,31471282	 0,01495327	 0,01177570	 0,04411215	-0,00579439
 0,31978884	 0,01644860	 0,01252336	 0,04411215	-0,00579439
 0,32486486	 0,01757009	 0,01364486	 0,04411215	-0,00579439
 0,32994086	 0,01906542	 0,01439252	 0,04411215	-0,00579439
 0,33501688	 0,02056075	 0,01551402	 0,04411215	-0,00579439
 0,34009290	 0,02205607	 0,01663551	 0,04411215	-0,00579439
 0,34516892	 0,02392523	 0,01775701	 0,04411215	-0,00579439
 0,35024491	 0,02579439	 0,01925234	 0,04411215	-0,00579439
 0,35532093	 0,02766355	 0,02037383	 0,04411215	-0,00579439
 0,36039695	 0,02915888	 0,02186916	 0,04411215	-0,00579439
 0,36547297	 0,03140187	 0,02299065	 0,04411215	-0,00579439
 0,37054896	 0,03364486	 0,02448598	 0,04411215	-0,00579439
 0,37562498	 0,03588785	 0,02635514	 0,04411215	-0,00579439
 0,38070101	 0,03813084	 0,02822430	 0,04411215	-0,00579439
 0,38577703	 0,04037383	 0,02971963	 0,04411215	-0,00579439
 0,39085302	 0,04261682	 0,03121495	 0,04411215	-0,00616822
 0,39592904	 0,04485981	 0,03345794	 0,04411215	-0,00616822
 0,40100506	 0,04747663	 0,03682243	 0,04411215	-0,00616822
 0,40608108	 0,04897196	 0,03869159	 0,04411215	-0,00616822
 0,41115707	 0,05009345	 0,03906542	 0,04411215	-0,00616822
 0,41623309	 0,05196261	 0,04280374	 0,04373832	-0,00616822
 0,42130911	 0,05001038	 0,04169263	 0,04411215	-0,00616822
 0,42638513	 0,04805814	 0,04058151	 0,04373832	-0,00616822
 0,43146113	 0,04610592	 0,03947041	 0,04373832	-0,00616822
 0,43653715	 0,04415368	 0,03835929	 0,04373832	-0,00616822
 0,44161317	 0,04220145	 0,03724818	 0,04373832	-0,00616822
 0,44668916	 0,04024922	 0,03613707	 0,04373832	-0,00616822
 0,45176518	 0,03829699	 0,03502596	 0,04336448	-0,00654206
 0,45684120	 0,03634475	 0,03391485	 0,04336448	-0,00654206
 0,46191722	 0,03439252	 0,03280374	 0,04299065	-0,00654206
 0,46699321	 0,03244029	 0,03169263	 0,04299065	-0,00654206
 0,47206923	 0,03048806	 0,03058152	 0,04299065	-0,00654206
 0,47714525	 0,02853582	 0,02947040	 0,04299065	-0,00654206
 0,48222128	 0,02658359	 0,02835929	 0,04299065	-0,00654206
 0,48729727	 0,02463137	 0,02724819	 0,04299065	-0,00654206
 0,49237329	 0,02267913	 0,02613707	 0,04299065	-0,00654206
 0,49744931	 0,02072689	 0,02502596	 0,04299065	-0,00654206
 0,50252533	 0,01877466	 0,02391485	 0,04299065	-0,00691589
 0,50760132	 0,01682244	 0,02280374	 0,04261682	-0,00691589
 0,51267737	 0,01487019	 0,02169262	 0,04261682	-0,00654206
 0,51775336	 0,01291796	 0,02058152	 0,04224299	-0,00654206
 0,52282935	 0,01096574	 0,01947041	 0,04224299	-0,00654206
 0,52790540	 0,00901349	 0,01835929	 0,04224299	-0,00654206
 0,53298140	 0,00706127	 0,01724818	 0,04186916	-0,00691589
 0,53805739	 0,00510905	 0,01613708	 0,04186916	-0,00691589
 0,54313344	 0,00315680	 0,01502596	 0,04186916	-0,00691589
 0,54820943	 0,00120458	 0,01391485	 0,04186916	-0,00691589
 0,55328548	-0,00074767	 0,01280373	 0,04186916	-0,00691589
 0,55836147	-0,00269990	 0,01169263	 0,04186916	-0,00691589
 0,56343746	-0,00465212	 0,01058152	 0,04186916	-0,00691589
 0,56851351	-0,00660437	 0,00947040	 0,04186916	-0,00691589
 0,57358950	-0,00855659	 0,00835930	 0,04186916	-0,00691589
 0,57866549	-0,01050881	 0,00724819	 0,04186916	-0,00728972
 0,58374155	-0,01246106	 0,00613707	 0,04149532	-0,00728972
 0,58881754	-0,01441328	 0,00502596	 0,04149532	-0,00728972
 0,59389359	-0,01636553	 0,00391484	 0,04149532	-0,00728972
 0,59896958	-0,01831776	 0,00280374	 0,04112149	-0,00728972
 0,60404557	-0,01682243	-0,00355140	 0,04112149	-0,00766355
 0,60912162	-0,01457944	-0,00654206	 0,04112149	-0,00766355
 0,61419761	-0,01420561	-0,00542056	 0,04112149	-0,00766355
 0,61927360	-0,01271028	-0,00168224	 0,04112149	-0,00766355
 0,62434965	-0,01233645	 0,00056075	 0,04074766	-0,00766355
 0,62942564	-0,01155480	 0,00151232	 0,04037383	-0,00766355
 0,63450170	-0,01077315	 0,00246389	 0,04037383	-0,00766355
 0,63957769	-0,00999150	 0,00341546	 0,04037383	-0,00766355
 0,64465368	-0,00920986	 0,00436703	 0,04037383	-0,00766355
 0,64972973	-0,00842821	 0,00531861	 0,04037383	-0,00766355
 0,65480572	-0,00764656	 0,00627018	 0,04000000	-0,00766355
 0,65988171	-0,00686492	 0,00722174	 0,04000000	-0,00766355
 0,66495776	-0,00608326	 0,00817332	 0,04000000	-0,00766355
 0,67003375	-0,00530162	 0,00912489	 0,03962617	-0,00766355
 0,67510974	-0,00451997	 0,01007646	 0,03962617	-0,00766355
 0,68018579	-0,00373832	 0,01102804	 0,03962617	-0,00766355
 0,68526179	-0,00299065	 0,00841121	 0,03925233	-0,00766355
 0,69033784	-0,00299065	 0,00504673	 0,03887850	-0,00766355
 0,69541383	-0,00224299	 0,00317757	 0,03887850	-0,00766355
 0,70048982	-0,00149533	 0,00205607	 0,03887850	-0,00766355
 0,70556587	-0,00149533	 0,00093458	 0,03887850	-0,00766355
 0,71064186	-0,00074766	 0,00168224	 0,03887850	-0,00766355
 0,71571785	 0,00000000	 0,00242991	 0,03887850	-0,00766355
 0,72079390	 0,00261682	 0,00467290	 0,03887850	-0,00766355
 0,72586989	 0,00411215	 0,00654206	 0,03887850	-0,00803738
 0,73094594	 0,00635514	 0,00841121	 0,03850467	-0,00803738
 0,73602194	 0,00859813	 0,01065421	 0,03887850	-0,00803738
 0,74109793	 0,01121495	 0,01289720	 0,03850467	-0,00803738
 0,74617398	 0,01345794	 0,01476636	 0,03850467	-0,00803738
 0,75124997	 0,01532710	 0,01626168	 0,03813084	-0,00841121
 0,75632596	 0,01757009	 0,01813084	 0,03813084	-0,00803738
 0,76140201	 0,01981308	 0,01925234	 0,03813084	-0,00841121
 0,76647800	 0,02242991	 0,02186916	 0,03813084	-0,00841121
 0,77155405	 0,02392523	 0,02186916	 0,03813084	-0,00841121
 0,77663004	 0,02504673	 0,02037383	 0,03813084	-0,00841121
 0,78170604	 0,02616822	 0,02037383	 0,03813084	-0,00841121
 0,78678209	 0,02728972	 0,02149533	 0,03813084	-0,00841121
 0,79185808	 0,02822430	 0,02411215	 0,03813084	-0,00841121
 0,79693407	 0,02915888	 0,02672897	 0,03813084	-0,00841121
 0,80201012	 0,03009346	 0,03028039	 0,03813084	-0,00841121
 0,80708611	 0,03102804	 0,03383178	 0,03813084	-0,00878505
 0,81216216	 0,03252336	 0,03757009	 0,03813084	-0,00878505
 0,81723815	 0,03327103	 0,03757009	 0,03813084	-0,00878505
 0,82231414	 0,03426791	 0,03769470	 0,03813084	-0,00878505
 0,82739019	 0,03526480	 0,03781932	 0,03813084	-0,00878505
 0,83246619	 0,03626168	 0,03794393	 0,03813084	-0,00878505
 0,83754218	 0,03719625	 0,03831775	 0,03813084	-0,00878505
 0,84261823	 0,03813084	 0,03869159	 0,03813084	-0,00878505
 0,84769422	 0,03850467	 0,03383178	 0,03813084	-0,00878505
 0,85277027	 0,03813084	 0,03196262	 0,03775701	-0,00878505
 0,85784626	 0,03700934	 0,03158879	 0,03775701	-0,00878505
 0,86292225	 0,03463285	 0,03162884	 0,03775701	-0,00841121
 0,86799830	 0,03225633	 0,03166889	 0,03775701	-0,00841121
 0,87307429	 0,02987984	 0,03170895	 0,03738318	-0,00841121
 0,87815028	 0,02750335	 0,03174900	 0,03775701	-0,00841121
 0,88322634	 0,02512683	 0,03178905	 0,03775701	-0,00841121
 0,88830233	 0,02275034	 0,03182911	 0,03813084	-0,00841121
 0,89337832	 0,02037384	 0,03186916	 0,03775701	-0,00841121
 0,89845437	 0,01799732	 0,03190921	 0,03813084	-0,00841121
 0,90353036	 0,01562083	 0,03194927	 0,03775701	-0,00803738
 0,90860641	 0,01324431	 0,03198932	 0,03775701	-0,00803738
 0,91368240	 0,01086782	 0,03202937	 0,03813084	-0,00803738
 0,91875839	 0,00849133	 0,03206943	 0,03775701	-0,00803738
 0,92383444	 0,00611481	 0,03210948	 0,03813084	-0,00803738
 0,92891043	 0,00373832	 0,03214953	 0,03813084	-0,00803738
 0,93398643	 0,00136183	 0,03218959	 0,03813084	-0,00803738
 0,93906248	-0,00101469	 0,03222964	 0,03813084	-0,00803738
 0,94413847	-0,00339119	 0,03226969	 0,03887850	-0,00803738
 0,94921452	-0,00576771	 0,03230975	 0,03887850	-0,00803738
 0,95429051	-0,00814420	 0,03234980	 0,03887850	-0,00803738
 0,95936650	-0,01052069	 0,03238985	 0,03887850	-0,00803738
 0,96444255	-0,01289721	 0,03242991	 0,03887850	-0,00766355
 0,96951854	-0,01527370	 0,03246996	 0,03887850	-0,00766355
 0,97459453	-0,01765019	 0,03251001	 0,03887850	-0,00766355
 0,97967058	-0,02002671	 0,03255007	 0,03887850	-0,00766355
 0,98474658	-0,02240320	 0,03259012	 0,03925233	-0,00766355
 0,98982263	-0,02477972	 0,03263017	 0,03962617	-0,00766355
 0,99489862	-0,02715622	 0,03267023	 0,03962617	-0,00766355
 0,99997461	-0,02953271	 0,03271028	 0,03962617	-0,00766355
 1,00505066	-0,02803738	 0,03009346	 0,03962617	-0,00766355
 1,01012671	-0,02654205	 0,02598131	 0,03962617	-0,00766355
 1,01520264	-0,02467290	 0,02224299	 0,04000000	-0,00766355
 1,02027869	-0,02280374	 0,01887850	 0,04037383	-0,00766355
 1,02535474	-0,02093458	 0,01626168	 0,04037383	-0,00728972
 1,03043067	-0,01906542	 0,01588785	 0,04037383	-0,00728972
 1,03550673	-0,01831776	 0,01700935	 0,04037383	-0,00728972
 1,04058278	-0,01719626	 0,01962617	 0,04074766	-0,00728972
 1,04565871	-0,01570093	 0,01962617	 0,04074766	-0,00728972
 1,05073476	-0,01383177	 0,01925234	 0,04112149	-0,00728972
 1,05581081	-0,01271028	 0,01962617	 0,04112149	-0,00728972
 1,06088674	-0,01196262	 0,02186916	 0,04112149	-0,00728972
 1,06596279	-0,01121495	 0,02186916	 0,04149532	-0,00728972
 1,07103884	-0,00897196	 0,01887850	 0,04186916	-0,00728972
 1,07611477	-0,00747664	 0,01775701	 0,04186916	-0,00691589
 1,08119082	-0,00672897	 0,01626168	 0,04186916	-0,00728972
 1,08626688	-0,00672897	 0,01588785	 0,04186916	-0,00728972
 1,09134281	-0,00710280	 0,01626168	 0,04186916	-0,00691589
 1,09641886	-0,00747664	 0,01700935	 0,04224299	-0,00691589
 1,10149491	-0,00672897	 0,01738318	 0,04261682	-0,00691589
 1,10657096	-0,00523364	 0,01850467	 0,04261682	-0,00691589
 1,11164689	-0,00373832	 0,01289720	 0,04261682	-0,00691589
 1,11672294	-0,00299065	 0,01102804	 0,04261682	-0,00691589
 1,12179899	-0,00299065	 0,00990654	 0,04261682	-0,00691589
 1,12687492	-0,00261682	 0,00915888	 0,04261682	-0,00654206
 1,13195097	-0,00112150	 0,00915888	 0,04299065	-0,00654206
 1,13702703	-0,00037383	 0,00878505	 0,04299065	-0,00654206
 1,14210296	 0,00037383	 0,00953271	 0,04299065	-0,00654206
 1,14717901	 0,00037383	 0,01177570	 0,04336448	-0,00654206
 1,15225506	 0,00112150	 0,01177570	 0,04336448	-0,00654206
 1,15733099	 0,00112150	 0,01252336	 0,04373832	-0,00654206
 1,16240704	 0,00186916	 0,01289720	 0,04373832	-0,00654206
 1,16748309	 0,00261682	 0,01289720	 0,04411215	-0,00654206
 1,17255902	 0,00336449	 0,01252336	 0,04411215	-0,00654206
 1,17763507	 0,00373832	 0,01140187	 0,04523364	-0,00654206
 1,18271112	 0,00485981	 0,00990654	 0,04523364	-0,00654206
 1,18778718	 0,00598131	 0,00878505	 0,04411215	-0,00616822
 1,19286311	 0,00710280	 0,00766355	 0,04411215	-0,00616822
 1,19793916	 0,00859813	 0,00691589	 0,04411215	-0,00616822
 1,20301521	 0,00971963	 0,00728972	 0,04373832	-0,00616822
 1,20809114	 0,01158878	 0,00803738	 0,04411215	-0,00616822
 1,21316719	 0,01271028	 0,00990654	 0,04411215	-0,00579439
 1,21824324	 0,01420561	 0,01214953	 0,04411215	-0,00579439
 1,22331917	 0,01532710	 0,01476636	 0,04411215	-0,00579439
 1,22839522	 0,01644860	 0,01813084	 0,04411215	-0,00579439
 1,23347127	 0,01757009	 0,02112149	 0,04411215	-0,00579439
 1,23854721	 0,01869159	 0,02373832	 0,04411215	-0,00616822
 1,24362326	 0,01981308	 0,02672897	 0,04411215	-0,00616822
 1,24869931	 0,02056075	 0,02897196	 0,04411215	-0,00616822
 1,25377524	 0,02130841	 0,03046729	 0,04411215	-0,00616822
 1,25885129	 0,02130841	 0,03121495	 0,04411215	-0,00616822
 1,26392734	 0,02130841	 0,03084112	 0,04411215	-0,00616822
 1,26900339	 0,02130841	 0,03121495	 0,04411215	-0,00616822
 1,27407932	 0,02205607	 0,03196262	 0,04411215	-0,00616822
 1,27915537	 0,02168224	 0,03196262	 0,04411215	-0,00616822
 1,28423142	 0,02205607	 0,03121495	 0,04373832	-0,00579439
 1,28930736	 0,02205607	 0,03158879	 0,04373832	-0,00616822
 1,29438341	 0,02168224	 0,03158879	 0,04336448	-0,00616822
 1,29945946	 0,02168224	 0,03233645	 0,04373832	-0,00616822
 1,30453539	 0,02168224	 0,03308411	 0,04373832	-0,00616822
 1,30961144	 0,02130841	 0,03420561	 0,04373832	-0,00616822
 1,31468749	 0,02093458	 0,03570094	 0,04373832	-0,00654206
 1,31976342	 0,02056075	 0,03719626	 0,04373832	-0,00654206
 1,32483947	 0,02018691	 0,03869159	 0,04373832	-0,00654206
 1,32991552	 0,01943925	 0,04018692	 0,04373832	-0,00654206
 1,33499146	 0,01831776	 0,04093458	 0,04373832	-0,00691589
 1,34006751	 0,01757009	 0,04205608	 0,04336448	-0,00691589
 1,34514356	 0,01644860	 0,04280374	 0,04336448	-0,00691589
 1,35021949	 0,01532710	 0,04317757	 0,04336448	-0,00691589
 1,35529554	 0,01345794	 0,04392523	 0,04299065	-0,00691589
 1,36037159	 0,01233645	 0,04429907	 0,04299065	-0,00691589
 1,36544764	 0,01009346	 0,04504673	 0,04299065	-0,00691589
 1,37052357	 0,00785047	 0,04579439	 0,04261682	-0,00691589
 1,37559962	 0,00448598	 0,04542056	 0,04261682	-0,00691589
 1,38067567	 0,00186916	 0,04691589	 0,04261682	-0,00691589
 1,38575161	-0,00149533	 0,04728972	 0,04224299	-0,00691589
 1,39082766	-0,00448598	 0,04841122	 0,04186916	-0,00691589
 1,39590371	-0,00747664	 0,04878505	 0,04186916	-0,00691589
 1,40097964	-0,01009346	 0,04915888	 0,04186916	-0,00691589
 1,40605569	-0,01214953	 0,04915888	 0,04186916	-0,00728972
 1,41113174	-0,01420561	 0,04915888	 0,04149532	-0,00728972
 1,41620767	-0,01532710	 0,04878505	 0,04186916	-0,00766355
 1,42128372	-0,01682243	 0,04878505	 0,04149532	-0,00766355
 1,42635977	-0,01757009	 0,04803738	 0,04149532	-0,00766355
 1,43143570	-0,01831776	 0,04766355	 0,04112149	-0,00766355
 1,43651175	-0,01869159	 0,04654206	 0,04112149	-0,00766355
 1,44158781	-0,01906542	 0,04504673	 0,04112149	-0,00766355
 1,44666386	-0,01981308	 0,04280374	 0,04112149	-0,00803738
 1,45173979	-0,02018691	 0,04093458	 0,04112149	-0,00803738
 1,45681584	-0,02056075	 0,03794393	 0,04037383	-0,00803738
 1,46189189	-0,02018691	 0,03570094	 0,04037383	-0,00803738
 1,46696782	-0,01981308	 0,03345794	 0,04037383	-0,00803738
 1,47204387	-0,01981308	 0,03196262	 0,04037383	-0,00803738
 1,47711992	-0,01943925	 0,03084112	 0,04037383	-0,00803738
 1,48219585	-0,01869159	 0,03009346	 0,04037383	-0,00803738
 1,48727190	-0,01794392	 0,02934579	 0,04000000	-0,00803738
 1,49234796	-0,01719626	 0,02934579	 0,03962617	-0,00803738
 1,49742389	-0,01644860	 0,02971963	 0,03962617	-0,00841121
 1,50249994	-0,01532710	 0,02822430	 0,03925233	-0,00841121
 1,50757599	-0,01457944	 0,02747663	 0,03887850	-0,00803738
 1,51265192	-0,01383177	 0,02672897	 0,03887850	-0,00803738
 1,51772797	-0,01271028	 0,02560748	 0,03887850	-0,00803738
 1,52280402	-0,01196262	 0,02485981	 0,03850467	-0,00803738
 1,52787995	-0,01121495	 0,02373832	 0,03813084	-0,00841121
 1,53295600	-0,01046729	 0,02261682	 0,03813084	-0,00803738
 1,53803205	-0,00934579	 0,02186916	 0,03813084	-0,00803738
 1,54310811	-0,00897196	 0,02149533	 0,03813084	-0,00841121
 1,54818404	-0,00785047	 0,02074766	 0,03813084	-0,00841121
 1,55326009	-0,00710280	 0,02074766	 0,03813084	-0,00841121
 1,55833614	-0,00710280	 0,02037383	 0,03813084	-0,00841121
 1,56341207	-0,00672897	 0,02000000	 0,03813084	-0,00878505
 1,56848812	-0,00560748	 0,01962617	 0,03813084	-0,00878505
 1,57356417	-0,00523364	 0,01925234	 0,03813084	-0,00878505
 1,57864010	-0,00523364	 0,01925234	 0,03813084	-0,00878505
 1,58371615	-0,00448598	 0,01887850	 0,03813084	-0,00878505
 1,58879220	-0,00411215	 0,01850467	 0,03813084	-0,00878505
 1,59386814	-0,00336449	 0,01850467	 0,03813084	-0,00878505
 1,59894419	-0,00373832	 0,01813084	 0,03813084	-0,00841121
 1,60402024	-0,00299065	 0,01775701	 0,03813084	-0,00841121
 1,60909617	-0,00261682	 0,01738318	 0,03775701	-0,00841121
 1,61417222	-0,00224299	 0,01663551	 0,03813084	-0,00841121
 1,61924827	-0,00186916	 0,01588785	 0,03775701	-0,00841121
 1,62432432	-0,00149533	 0,01514019	 0,03738318	-0,00803738
 1,62940025	-0,00112150	 0,01476636	 0,03813084	-0,00841121
 1,63447630	-0,00074766	 0,01439252	 0,03813084	-0,00803738
 1,63955235	 0,00037383	 0,01401869	 0,03813084	-0,00803738
 1,64462829	 0,00074766	 0,01364486	 0,03813084	-0,00803738
 1,64970434	 0,00074766	 0,01364486	 0,03850467	-0,00803738
 1,65478039	 0,00149533	 0,01364486	 0,03850467	-0,00803738
 1,65985632	 0,00186916	 0,01364486	 0,03850467	-0,00766355
 1,66493237	 0,00299065	 0,01401869	 0,03887850	-0,00803738
 1,67000842	 0,00336449	 0,01439252	 0,03887850	-0,00803738
 1,67508435	 0,00373832	 0,01476636	 0,03887850	-0,00766355
 1,68016040	 0,00411215	 0,01551402	 0,03962617	-0,00803738
 1,68523645	 0,00448598	 0,01626168	 0,04000000	-0,00803738
 1,69031239	 0,00485981	 0,01663551	 0,04000000	-0,00766355
 1,69538844	 0,00448598	 0,01663551	 0,04037383	-0,00766355
 1,70046449	 0,00485981	 0,01663551	 0,04074766	-0,00766355
 1,70554054	 0,00485981	 0,01663551	 0,04074766	-0,00766355
 1,71061647	 0,00485981	 0,01626168	 0,04074766	-0,00766355
 1,71569252	 0,00485981	 0,01626168	 0,04149532	-0,00728972
 1,72076857	 0,00523364	 0,01738318	 0,04149532	-0,00728972
 1,72584450	 0,00523364	 0,01663551	 0,04149532	-0,00691589
 1,73092055	 0,00560748	 0,01738318	 0,04149532	-0,00691589
 1,73599660	 0,00598131	 0,01850467	 0,04186916	-0,00691589
 1,74107254	 0,00635514	 0,01962617	 0,04186916	-0,00654206
 1,74614859	 0,00672897	 0,02074766	 0,04224299	-0,00654206
 1,75122464	 0,00747664	 0,02261682	 0,04224299	-0,00654206
 1,75630057	 0,00747664	 0,02373832	 0,04261682	-0,00654206
 1,76137662	 0,00785047	 0,02485981	 0,04299065	-0,00654206
 1,76645267	 0,00747664	 0,02598131	 0,04373832	-0,00654206
 1,77152860	 0,00747664	 0,02635514	 0,04373832	-0,00616822
 1,77660465	 0,00710280	 0,02672897	 0,04373832	-0,00616822
 1,78168070	 0,00672897	 0,02635514	 0,04448598	-0,00616822
 1,78675663	 0,00635514	 0,02523364	 0,04448598	-0,00616822
 1,79183269	 0,00635514	 0,02485981	 0,04448598	-0,00579439
 1,79690874	 0,00635514	 0,02411215	 0,04485981	-0,00579439
 1,80198479	 0,00598131	 0,02373832	 0,04485981	-0,00579439
 1,80706072	 0,00598131	 0,02373832	 0,04485981	-0,00542056
 1,81213677	 0,00598131	 0,02373832	 0,04523364	-0,00542056
 1,81721282	 0,00598131	 0,02411215	 0,04560747	-0,00542056
 1,82228875	 0,00598131	 0,02448598	 0,04560747	-0,00504673
 1,82736480	 0,00598131	 0,02485981	 0,04560747	-0,00504673
 1,83244085	 0,00598131	 0,02523364	 0,04598131	-0,00504673
 1,83751678	 0,00635514	 0,02560748	 0,04598131	-0,00467290
 1,84259284	 0,00635514	 0,02635514	 0,04635514	-0,00467290
 1,84766889	 0,00635514	 0,02635514	 0,04635514	-0,00467290
 1,85274482	 0,00598131	 0,02672897	 0,04672897	-0,00467290
 1,85782087	 0,00598131	 0,02710280	 0,04672897	-0,00429907
 1,86289692	 0,00560748	 0,02710280	 0,04672897	-0,00429907
 1,86797285	 0,00523364	 0,02747663	 0,04710280	-0,00429907
 1,87304890	 0,00485981	 0,02785047	 0,04710280	-0,00429907
 1,87812495	 0,00411215	 0,02785047	 0,04710280	-0,00429907
 1,88320100	 0,00336449	 0,02822430	 0,04747663	-0,00429907
 1,88827693	 0,00261682	 0,02859813	 0,04747663	-0,00392523
 1,89335299	 0,00186916	 0,02859813	 0,04785046	-0,00392523
 1,89842904	 0,00074766	 0,02859813	 0,04785046	-0,00392523
 1,90350497	-0,00037383	 0,02859813	 0,04747663	-0,00392523
 1,90858102	-0,00112150	 0,02859813	 0,04747663	-0,00355140
 1,91365707	-0,00224299	 0,02897196	 0,04785046	-0,00392523
 1,91873300	-0,00336449	 0,02897196	 0,04785046	-0,00355140
 1,92380905	-0,00411215	 0,02897196	 0,04785046	-0,00355140
 1,92888510	-0,00485981	 0,02897196	 0,04785046	-0,00355140
 1,93396103	-0,00523364	 0,02897196	 0,04785046	-0,00355140
 1,93903708	-0,00560748	 0,02897196	 0,04785046	-0,00355140
 1,94411314	-0,00598131	 0,02897196	 0,04785046	-0,00392523
 1,94918907	-0,00635514	 0,02859813	 0,04785046	-0,00392523
 1,95426512	-0,00635514	 0,02859813	 0,04785046	-0,00392523
 1,95934117	-0,00635514	 0,02822430	 0,04822430	-0,00429907
 1,96441710	-0,00635514	 0,02747663	 0,04822430	-0,00429907
 1,96949315	-0,00598131	 0,02710280	 0,04822430	-0,00429907
 1,97456920	-0,00598131	 0,02635514	 0,04785046	-0,00429907
 1,97964525	-0,00560748	 0,02598131	 0,04785046	-0,00467290
 1,98472118	-0,00560748	 0,02523364	 0,04785046	-0,00467290
 1,98979723	-0,00560748	 0,02485981	 0,04710280	-0,00429907
 1,99487329	-0,00523364	 0,02448598	 0,04710280	-0,00467290
 1,99994922	-0,00523364	 0,02411215	 0,04710280	-0,00467290
 2,00502515	-0,00485981	 0,02411215	 0,04710280	-0,00467290
 2,01010132	-0,00485981	 0,02373832	 0,04672897	-0,00467290
 2,01517725	-0,00448598	 0,02373832	 0,04635514	-0,00467290
