Time	Channel A
-16.86399920	-0.07898622
-16.86199920	-0.08538385
-16.85999920	-0.09178150
-16.85799920	-0.09817913
-16.85599920	-0.10353100
-16.85399920	-0.10888290
-16.85199920	-0.11312750
-16.84999920	-0.11743360
-16.84799920	-0.12063240
-16.84599920	-0.12383120
-16.84399920	-0.12598430
-16.84199920	-0.12813730
-16.83999920	-0.13022880
-16.83799920	-0.13238190
-16.83599920	-0.13453490
-16.83399920	-0.13558070
-16.83199920	-0.13773380
-16.82999920	-0.13877950
-16.82799920	-0.13877950
-16.82599920	-0.13877950
-16.82399920	-0.13877950
-16.82199920	-0.13877950
-16.81999920	-0.13877950
-16.81799920	-0.13877950
-16.81599920	-0.13877950
-16.81399920	-0.13877950
-16.81199920	-0.13877950
-16.80999920	-0.13877950
-16.80799920	-0.13877950
-16.80599920	-0.13877950
-16.80399920	-0.13773380
-16.80199920	-0.13773380
-16.79999920	-0.13668800
-16.79799920	-0.13668800
-16.79599920	-0.13668800
-16.79399920	-0.13668800
-16.79199920	-0.13668800
-16.78999920	-0.13668800
-16.78799920	-0.13668800
-16.78599920	-0.13668800
-16.78399920	-0.13668800
-16.78199920	-0.13668800
-16.77999920	-0.13668800
-16.77799920	-0.13668800
-16.77599920	-0.13668800
-16.77399920	-0.13668800
-16.77199920	-0.13668800
-16.76999920	-0.13668800
-16.76799920	-0.13668800
-16.76599920	-0.13668800
-16.76399920	-0.13668800
-16.76199920	-0.13668800
-16.75999920	-0.13668800
-16.75799920	-0.13668800
-16.75599920	-0.13668800
-16.75399920	-0.13668800
-16.75199920	-0.13668800
-16.74999920	-0.13668800
-16.74799920	-0.13668800
-16.74599920	-0.13668800
-16.74399920	-0.13668800
-16.74199920	-0.13668800
-16.73999920	-0.13668800
-16.73799920	-0.13668800
-16.73599920	-0.13668800
-16.73399920	-0.13668800
-16.73199920	-0.13668800
-16.72999920	-0.13668800
-16.72799920	-0.13668800
-16.72599920	-0.13668800
-16.72399920	-0.13668800
-16.72199920	-0.13668800
-16.71999920	-0.13668800
-16.71799920	-0.13668800
-16.71599920	-0.13668800
-16.71399920	-0.13668800
-16.71199920	-0.13668800
-16.70999920	-0.13668800
-16.70799920	-0.13668800
-16.70599920	-0.13668800
-16.70399920	-0.13668800
-16.70199920	-0.13668800
-16.69999920	-0.13668800
-16.69799920	-0.13668800
-16.69599920	-0.13668800
-16.69399920	-0.13558070
-16.69199920	-0.13558070
-16.68999920	-0.13558070
-16.68799920	-0.13453490
-16.68599920	-0.13453490
-16.68399920	-0.13453490
-16.68199920	-0.13453490
-16.67999920	-0.13453490
-16.67799921	-0.13453490
-16.67599921	-0.13453490
-16.67399921	-0.13453490
-16.67199921	-0.13342760
-16.66999921	-0.13342760
-16.66799921	-0.13342760
-16.66599921	-0.13238190
-16.66399921	-0.13238190
-16.66199921	-0.13238190
-16.65999921	-0.13133610
-16.65799921	-0.13133610
-16.65599921	-0.13133610
-16.65399921	-0.13022880
-16.65199921	-0.13022880
-16.64999921	-0.13022880
-16.64799921	-0.13022880
-16.64599921	-0.13022880
-16.64399921	-0.13022880
-16.64199921	-0.12918310
-16.63999921	-0.12918310
-16.63799921	-0.12813730
-16.63599921	-0.12703000
-16.63399921	-0.12813730
-16.63199921	-0.12703000
-16.62999921	-0.12703000
-16.62799921	-0.12813730
-16.62599921	-0.12703000
-16.62399921	-0.12703000
-16.62199921	-0.12813730
-16.61999921	-0.12703000
-16.61799921	-0.12598430
-16.61599921	-0.12487700
-16.61399921	-0.12383120
-16.61199921	-0.12383120
-16.60999921	-0.12383120
-16.60799921	-0.12383120
-16.60599921	-0.12383120
-16.60399921	-0.12383120
-16.60199921	-0.12278540
-16.59999921	-0.12278540
-16.59799921	-0.12278540
-16.59599921	-0.12167820
-16.59399921	-0.12167820
-16.59199921	-0.12167820
-16.58999921	-0.12063240
-16.58799921	-0.12063240
-16.58599921	-0.12063240
-16.58399921	-0.12063240
-16.58199921	-0.12063240
-16.57999921	-0.11958660
-16.57799921	-0.11958660
-16.57599921	-0.11958660
-16.57399921	-0.11958660
-16.57199921	-0.11958660
-16.56999921	-0.11958660
-16.56799921	-0.11958660
-16.56599921	-0.11958660
-16.56399921	-0.11958660
-16.56199921	-0.11958660
-16.55999921	-0.11958660
-16.55799921	-0.11958660
-16.55599921	-0.11958660
-16.55399921	-0.11958660
-16.55199921	-0.11958660
-16.54999921	-0.11958660
-16.54799921	-0.11958660
-16.54599921	-0.11958660
-16.54399921	-0.11958660
-16.54199921	-0.11958660
-16.53999921	-0.11958660
-16.53799921	-0.11958660
-16.53599921	-0.11958660
-16.53399921	-0.11958660
-16.53199921	-0.11958660
-16.52999921	-0.11958660
-16.52799921	-0.11958660
-16.52599921	-0.11958660
-16.52399921	-0.11958660
-16.52199921	-0.11958660
-16.51999921	-0.11958660
-16.51799921	-0.11958660
-16.51599921	-0.11958660
-16.51399921	-0.11958660
-16.51199921	-0.11958660
-16.50999921	-0.11958660
-16.50799921	-0.11958660
-16.50599921	-0.11958660
-16.50399921	-0.11958660
-16.50199921	-0.11958660
-16.49999921	-0.11958660
-16.49799921	-0.11958660
-16.49599921	-0.11958660
-16.49399921	-0.11958660
-16.49199921	-0.11958660
-16.48999921	-0.11958660
-16.48799921	-0.11958660
-16.48599921	-0.11958660
-16.48399921	-0.11958660
-16.48199921	-0.11958660
-16.47999921	-0.11958660
-16.47799921	-0.11958660
-16.47599921	-0.11958660
-16.47399921	-0.11958660
-16.47199921	-0.11958660
-16.46999921	-0.11958660
-16.46799921	-0.11958660
-16.46599921	-0.11958660
-16.46399921	-0.11958660
-16.46199921	-0.11958660
-16.45999921	-0.11958660
-16.45799921	-0.11958660
-16.45599921	-0.11958660
-16.45399921	-0.11958660
-16.45199921	-0.11958660
-16.44999921	-0.11958660
-16.44799921	-0.11958660
-16.44599921	-0.11958660
-16.44399921	-0.11958660
-16.44199921	-0.11958660
-16.43999921	-0.11958660
-16.43799921	-0.11958660
-16.43599921	-0.11958660
-16.43399921	-0.11958660
-16.43199921	-0.11958660
-16.42999921	-0.11958660
-16.42799921	-0.11958660
-16.42599921	-0.11958660
-16.42399921	-0.11958660
-16.42199921	-0.11958660
-16.41999921	-0.11958660
-16.41799921	-0.11958660
-16.41599921	-0.11958660
-16.41399921	-0.11958660
-16.41199921	-0.11958660
-16.40999921	-0.11958660
-16.40799921	-0.11958660
-16.40599921	-0.11958660
-16.40399921	-0.11958660
-16.40199921	-0.11847930
-16.39999921	-0.11847930
-16.39799921	-0.11847930
-16.39599921	-0.11847930
-16.39399921	-0.11847930
-16.39199921	-0.11743360
-16.38999921	-0.11743360
-16.38799921	-0.11743360
-16.38599921	-0.11632630
-16.38399921	-0.11632630
-16.38199921	-0.11632630
-16.37999921	-0.11632630
-16.37799921	-0.11632630
-16.37599921	-0.11632630
-16.37399921	-0.11528050
-16.37199921	-0.11423470
-16.36999921	-0.11528050
-16.36799921	-0.11528050
-16.36599921	-0.11423470
-16.36399921	-0.11312750
-16.36199921	-0.11208170
-16.35999921	-0.11208170
-16.35799921	-0.11208170
-16.35599921	-0.11208170
-16.35399921	-0.11312750
-16.35199921	-0.11208170
-16.34999921	-0.11208170
-16.34799921	-0.11103590
-16.34599921	-0.10992860
-16.34399921	-0.10888290
-16.34199921	-0.10888290
-16.33999921	-0.10888290
-16.33799921	-0.10777560
-16.33599921	-0.10672980
-16.33399921	-0.10672980
-16.33199921	-0.10672980
-16.32999921	-0.10777560
-16.32799921	-0.10777560
-16.32599921	-0.10672980
-16.32399922	-0.10568410
-16.32199922	-0.10457680
-16.31999922	-0.10568410
-16.31799922	-0.10457680
-16.31599922	-0.10457680
-16.31399922	-0.10457680
-16.31199922	-0.10457680
-16.30999922	-0.10457680
-16.30799922	-0.10457680
-16.30599922	-0.10457680
-16.30399922	-0.10457680
-16.30199922	-0.10457680
-16.29999922	-0.10457680
-16.29799922	-0.10353100
-16.29599922	-0.10353100
-16.29399922	-0.10353100
-16.29199922	-0.10353100
-16.28999922	-0.10353100
-16.28799922	-0.10248520
-16.28599922	-0.10248520
-16.28399922	-0.10248520
-16.28199922	-0.10248520
-16.27999922	-0.10248520
-16.27799922	-0.10248520
-16.27599922	-0.10248520
-16.27399922	-0.10248520
-16.27199922	-0.10248520
-16.26999922	-0.10248520
-16.26799922	-0.10248520
-16.26599922	-0.10248520
-16.26399922	-0.10248520
-16.26199922	-0.10248520
-16.25999922	-0.10248520
-16.25799922	-0.10248520
-16.25599922	-0.10248520
-16.25399922	-0.10248520
-16.25199922	-0.10248520
-16.24999922	-0.10248520
-16.24799922	-0.10248520
-16.24599922	-0.10248520
-16.24399922	-0.10248520
-16.24199922	-0.10248520
-16.23999922	-0.10248520
-16.23799922	-0.10248520
-16.23599922	-0.10248520
-16.23399922	-0.10248520
-16.23199922	-0.10248520
-16.22999922	-0.10248520
-16.22799922	-0.10248520
-16.22599922	-0.10248520
-16.22399922	-0.10248520
-16.22199922	-0.10248520
-16.21999922	-0.10248520
-16.21799922	-0.10248520
-16.21599922	-0.10248520
-16.21399922	-0.10248520
-16.21199922	-0.10248520
-16.20999922	-0.10248520
-16.20799922	-0.10248520
-16.20599922	-0.10248520
-16.20399922	-0.10248520
-16.20199922	-0.10248520
-16.19999922	-0.10248520
-16.19799922	-0.10248520
-16.19599922	-0.10248520
-16.19399922	-0.10248520
-16.19199922	-0.10248520
-16.18999922	-0.10248520
-16.18799922	-0.10248520
-16.18599922	-0.10248520
-16.18399922	-0.10248520
-16.18199922	-0.10248520
-16.17999922	-0.10248520
-16.17799922	-0.10248520
-16.17599922	-0.10248520
-16.17399922	-0.10248520
-16.17199922	-0.10248520
-16.16999922	-0.10248520
-16.16799922	-0.10248520
-16.16599922	-0.10248520
-16.16399922	-0.10248520
-16.16199922	-0.10248520
-16.15999922	-0.10248520
-16.15799922	-0.10248520
-16.15599922	-0.10248520
-16.15399922	-0.10248520
-16.15199922	-0.10248520
-16.14999922	-0.10248520
-16.14799922	-0.10248520
-16.14599922	-0.10248520
-16.14399922	-0.10248520
-16.14199922	-0.10248520
-16.13999922	-0.10248520
-16.13799922	-0.10248520
-16.13599922	-0.10248520
-16.13399922	-0.10248520
-16.13199922	-0.10248520
-16.12999922	-0.10248520
-16.12799922	-0.10248520
-16.12599922	-0.10248520
-16.12399922	-0.10248520
-16.12199922	-0.10248520
-16.11999922	-0.10248520
-16.11799922	-0.10248520
-16.11599922	-0.10248520
-16.11399922	-0.10248520
-16.11199922	-0.10248520
-16.10999922	-0.10248520
-16.10799922	-0.10248520
-16.10599922	-0.10248520
-16.10399922	-0.10248520
-16.10199922	-0.10248520
-16.09999922	-0.10248520
-16.09799922	-0.10248520
-16.09599922	-0.10248520
-16.09399922	-0.10248520
-16.09199922	-0.10248520
-16.08999922	-0.10248520
-16.08799922	-0.10248520
-16.08599922	-0.10248520
-16.08399922	-0.10248520
-16.08199922	-0.10248520
-16.07999922	-0.10137790
-16.07799922	-0.10137790
-16.07599922	-0.10137790
-16.07399922	-0.10137790
-16.07199922	-0.10137790
-16.06999922	-0.10033220
-16.06799922	-0.09922490
-16.06599922	-0.09922490
-16.06399922	-0.09922490
-16.06199922	-0.09817913
-16.05999922	-0.09817913
-16.05799922	-0.09817913
-16.05599922	-0.09817913
-16.05399922	-0.09817913
-16.05199922	-0.09817913
-16.04999922	-0.09713337
-16.04799922	-0.09713337
-16.04599922	-0.09713337
-16.04399922	-0.09713337
-16.04199922	-0.09713337
-16.03999922	-0.09713337
-16.03799922	-0.09817913
-16.03599922	-0.09817913
-16.03399922	-0.09713337
-16.03199922	-0.09602609
-16.02999922	-0.09602609
-16.02799922	-0.09602609
-16.02599922	-0.09602609
-16.02399922	-0.09498031
-16.02199922	-0.09393454
-16.01999922	-0.09282726
-16.01799922	-0.09282726
-16.01599922	-0.09282726
-16.01399922	-0.09178150
-16.01199922	-0.09067421
-16.00999922	-0.09067421
-16.00799922	-0.08962844
-16.00599922	-0.08858268
-16.00399922	-0.08858268
-16.00199922	-0.08858268
-15.99999922	-0.08858268
-15.99799922	-0.08858268
-15.99599922	-0.08747540
-15.99399922	-0.08642963
-15.99199922	-0.08642963
-15.98999922	-0.08642963
-15.98799922	-0.08642963
-15.98599922	-0.08642963
-15.98399922	-0.08642963
-15.98199922	-0.08642963
-15.97999922	-0.08642963
-15.97799922	-0.08538385
-15.97599922	-0.08538385
-15.97399922	-0.08538385
-15.97199922	-0.08538385
-15.96999923	-0.08538385
-15.96799923	-0.08538385
-15.96599923	-0.08538385
-15.96399923	-0.08538385
-15.96199923	-0.08538385
-15.95999923	-0.08538385
-15.95799923	-0.08538385
-15.95599923	-0.08538385
-15.95399923	-0.08538385
-15.95199923	-0.08538385
-15.94999923	-0.08538385
-15.94799923	-0.08538385
-15.94599923	-0.08538385
-15.94399923	-0.08538385
-15.94199923	-0.08538385
-15.93999923	-0.08538385
-15.93799923	-0.08538385
-15.93599923	-0.08538385
-15.93399923	-0.08538385
-15.93199923	-0.08538385
-15.92999923	-0.08538385
-15.92799923	-0.08538385
-15.92599923	-0.08538385
-15.92399923	-0.08538385
-15.92199923	-0.08538385
-15.91999923	-0.08538385
-15.91799923	-0.08538385
-15.91599923	-0.08538385
-15.91399923	-0.08538385
-15.91199923	-0.08538385
-15.90999923	-0.08538385
-15.90799923	-0.08538385
-15.90599923	-0.08538385
-15.90399923	-0.08538385
-15.90199923	-0.08538385
-15.89999923	-0.08538385
-15.89799923	-0.08538385
-15.89599923	-0.08538385
-15.89399923	-0.08538385
-15.89199923	-0.08538385
-15.88999923	-0.08538385
-15.88799923	-0.08538385
-15.88599923	-0.08538385
-15.88399923	-0.08538385
-15.88199923	-0.08538385
-15.87999923	-0.08538385
-15.87799923	-0.08538385
-15.87599923	-0.08538385
-15.87399923	-0.08538385
-15.87199923	-0.08538385
-15.86999923	-0.08538385
-15.86799923	-0.08538385
-15.86599923	-0.08538385
-15.86399923	-0.08538385
-15.86199923	-0.08538385
-15.85999923	-0.08538385
-15.85799923	-0.08538385
-15.85599923	-0.08538385
-15.85399923	-0.08538385
-15.85199923	-0.08538385
-15.84999923	-0.08538385
-15.84799923	-0.08538385
-15.84599923	-0.08538385
-15.84399923	-0.08538385
-15.84199923	-0.08538385
-15.83999923	-0.08538385
-15.83799923	-0.08538385
-15.83599923	-0.08538385
-15.83399923	-0.08538385
-15.83199923	-0.08538385
-15.82999923	-0.08538385
-15.82799923	-0.08538385
-15.82599923	-0.08538385
-15.82399923	-0.08538385
-15.82199923	-0.08427657
-15.81999923	-0.08427657
-15.81799923	-0.08427657
-15.81599923	-0.08323081
-15.81399923	-0.08218504
-15.81199923	-0.08107775
-15.80999923	-0.08003199
-15.80799923	-0.08003199
-15.80599923	-0.08003199
-15.80399923	-0.07898622
-15.80199923	-0.07898622
-15.79999923	-0.07787894
-15.79799923	-0.07683317
-15.79599923	-0.07578740
-15.79399923	-0.07468012
-15.79199923	-0.07363435
-15.78999923	-0.07363435
-15.78799923	-0.07258859
-15.78599923	-0.07148130
-15.78399923	-0.07148130
-15.78199923	-0.07148130
-15.77999923	-0.07148130
-15.77799923	-0.07148130
-15.77599923	-0.07043553
-15.77399923	-0.06938976
-15.77199923	-0.06938976
-15.76999923	-0.06834400
-15.76799923	-0.06834400
-15.76599923	-0.06834400
-15.76399923	-0.06834400
-15.76199923	-0.06834400
-15.75999923	-0.06834400
-15.75799923	-0.06834400
-15.75599923	-0.06834400
-15.75399923	-0.06834400
-15.75199923	-0.06834400
-15.74999923	-0.06834400
-15.74799923	-0.06834400
-15.74599923	-0.06834400
-15.74399923	-0.06834400
-15.74199923	-0.06834400
-15.73999923	-0.06834400
-15.73799923	-0.06834400
-15.73599923	-0.06834400
-15.73399923	-0.06723671
-15.73199923	-0.06723671
-15.72999923	-0.06723671
-15.72799923	-0.06619094
-15.72599923	-0.06508366
-15.72399923	-0.06403790
-15.72199923	-0.06299213
-15.71999923	-0.06188484
-15.71799923	-0.06083908
-15.71599923	-0.05979331
-15.71399923	-0.05868602
-15.71199923	-0.05764025
-15.70999923	-0.05653297
-15.70799923	-0.05548720
-15.70599923	-0.05444144
-15.70399923	-0.05228839
-15.70199923	-0.05124262
-15.69999923	-0.04908957
-15.69799923	-0.04693652
-15.69599923	-0.04589075
-15.69399923	-0.04478347
-15.69199923	-0.04373770
-15.68999923	-0.04269193
-15.68799923	-0.04158464
-15.68599923	-0.04053888
-15.68399923	-0.03838583
-15.68199923	-0.03623278
-15.67999923	-0.03414124
-15.67799923	-0.03198819
-15.67599923	-0.02983514
-15.67399923	-0.02768209
-15.67199923	-0.02559055
-15.66999923	-0.02343750
-15.66799923	-0.02128445
-15.66599923	-0.01919291
-15.66399923	-0.01703986
-15.66199923	-0.01384104
-15.65999923	-0.01064222
-15.65799923	-0.00744341
-15.65599923	-0.00424459
-15.65399923	-0.00104577
-15.65199923	0.00104577
-15.64999923	0.00424459
-15.64799923	0.00744341
-15.64599923	0.01064222
-15.64399923	0.01384104
-15.64199923	0.01808563
-15.63999923	0.02128445
-15.63799923	0.02448327
-15.63599923	0.02878937
-15.63399923	0.03303396
-15.63199923	0.03734006
-15.62999923	0.04053888
-15.62799923	0.04478347
-15.62599923	0.04908957
-15.62399923	0.05333415
-15.62199923	0.05868602
-15.61999923	0.06403790
-15.61799923	0.06828248
-15.61599924	0.07258859
-15.61399924	0.07787894
-15.61199924	0.08323081
-15.60999924	0.08753691
-15.60799924	0.09282726
-15.60599924	0.09817913
-15.60399924	0.10248520
-15.60199924	0.10777560
-15.59999924	0.11312750
-15.59799924	0.11847930
-15.59599924	0.12272390
-15.59399924	0.12807580
-15.59199924	0.13342760
-15.58999924	0.13877950
-15.58799924	0.14413140
-15.58599924	0.14942180
-15.58399924	0.15477360
-15.58199924	0.16012550
-15.57999924	0.16547740
-15.57799924	0.17187500
-15.57599924	0.17722690
-15.57399924	0.18257870
-15.57199924	0.18786910
-15.56999924	0.19322100
-15.56799924	0.19857280
-15.56599924	0.20497050
-15.56399924	0.21136810
-15.56199924	0.21776570
-15.55999924	0.22422490
-15.55799924	0.22951530
-15.55599924	0.23486710
-15.55399924	0.24126480
-15.55199924	0.24772390
-15.54999924	0.25412150
-15.54799924	0.26051920
-15.54599924	0.26587100
-15.54399924	0.27226870
-15.54199924	0.27866630
-15.53999924	0.28617130
-15.53799924	0.29256890
-15.53599924	0.30001230
-15.53399924	0.30640990
-15.53199924	0.31280760
-15.52999924	0.31926670
-15.52799924	0.32566440
-15.52599924	0.33206200
-15.52399924	0.33950540
-15.52199924	0.34596460
-15.51999924	0.35340800
-15.51799924	0.35980560
-15.51599924	0.36731050
-15.51399924	0.37475390
-15.51199924	0.38115160
-15.50999924	0.38865650
-15.50799924	0.39505410
-15.50599924	0.40255900
-15.50399924	0.40895670
-15.50199924	0.41535430
-15.49999924	0.42279770
-15.49799924	0.42925690
-15.49599924	0.43670030
-15.49399924	0.44420520
-15.49199924	0.45060290
-15.48999924	0.45804630
-15.48799924	0.46444390
-15.48599924	0.47194880
-15.48399924	0.47834650
-15.48199924	0.48585140
-15.47999924	0.49329480
-15.47799924	0.49969240
-15.47599924	0.50719730
-15.47399924	0.51359500
-15.47199924	0.52109990
-15.46999924	0.52854330
-15.46799924	0.53604820
-15.46599924	0.54349170
-15.46399924	0.55099650
-15.46199924	0.55844000
-15.45999924	0.56594490
-15.45799924	0.57338830
-15.45599924	0.58089320
-15.45399924	0.58833660
-15.45199924	0.59584150
-15.44999924	0.60223920
-15.44799924	0.60974410
-15.44599924	0.61718750
-15.44399924	0.62469240
-15.44199924	0.63213580
-15.43999924	0.63964070
-15.43799924	0.64708420
-15.43599924	0.65458910
-15.43399924	0.66203250
-15.43199924	0.66953740
-15.42999924	0.67698080
-15.42799924	0.68448570
-15.42599924	0.69192910
-15.42399924	0.69943400
-15.42199924	0.70687750
-15.41999924	0.71438240
-15.41799924	0.72293310
-15.41599924	0.73037650
-15.41399924	0.73892720
-15.41199924	0.74643210
-15.40999924	0.75387550
-15.40799924	0.76138040
-15.40599924	0.76882380
-15.40399924	0.77632870
-15.40199924	0.78377220
-15.39999924	0.79127710
-15.39799924	0.79872050
-15.39599924	0.80622540
-15.39399924	0.81366880
-15.39199924	0.82221950
-15.38999924	0.82972440
-15.38799924	0.83716780
-15.38599924	0.84467270
-15.38399924	0.85211620
-15.38199924	0.85962100
-15.37999924	0.86706450
-15.37799924	0.87561520
-15.37599924	0.88312010
-15.37399924	0.89056350
-15.37199924	0.89806840
-15.36999924	0.90551180
-15.36799924	0.91301670
-15.36599924	0.92046010
-15.36399924	0.92901080
-15.36199924	0.93651570
-15.35999924	0.94291340
-15.35799924	0.95035680
-15.35599924	0.95786170
-15.35399924	0.96530510
-15.35199924	0.97281000
-15.34999924	0.98025350
-15.34799924	0.98775830
-15.34599924	0.99520180
-15.34399924	1.00270700
-15.34199924	1.01015000
-15.33999924	1.01765500
-15.33799924	1.02509800
-15.33599924	1.03260300
-15.33399924	1.04004700
-15.33199924	1.04650600
-15.32999924	1.05394900
-15.32799924	1.06145400
-15.32599924	1.06889800
-15.32399924	1.07640300
-15.32199924	1.08384600
-15.31999924	1.09135100
-15.31799924	1.09774900
-15.31599924	1.10519200
-15.31399924	1.11165100
-15.31199924	1.11804900
-15.30999924	1.12549200
-15.30799924	1.13299700
-15.30599924	1.14044000
-15.30399924	1.14690000
-15.30199924	1.15329700
-15.29999924	1.16074100
-15.29799924	1.16713800
-15.29599924	1.17464300
-15.29399924	1.18104100
-15.29199924	1.18854600
-15.28999924	1.19494300
-15.28799924	1.20238700
-15.28599924	1.20989200
-15.28399924	1.21628900
-15.28199924	1.22268700
-15.27999924	1.23019200
-15.27799924	1.23659000
-15.27599924	1.24298700
-15.27399924	1.24938500
-15.27199924	1.25689000
-15.26999924	1.26433300
-15.26799924	1.27073100
-15.26599924	1.27823600
-15.26399925	1.28463300
-15.26199925	1.29213800
-15.25999925	1.29853600
-15.25799925	1.30493400
-15.25599925	1.31028500
-15.25399925	1.31668300
-15.25199925	1.32308100
-15.24999925	1.33052400
-15.24799925	1.33698300
-15.24599925	1.34442700
-15.24399925	1.35082400
-15.24199925	1.35722200
-15.23999925	1.36257400
-15.23799925	1.36897100
-15.23599925	1.37543100
-15.23399925	1.38182800
-15.23199925	1.38822600
-15.22999925	1.39357800
-15.22799925	1.39997500
-15.22599925	1.40637300
-15.22399925	1.41277100
-15.22199925	1.41916800
-15.21999925	1.42562700
-15.21799925	1.43091800
-15.21599925	1.43731500
-15.21399925	1.44266700
-15.21199925	1.44801900
-15.20999925	1.45441700
-15.20799925	1.46081400
-15.20599925	1.46616600
-15.20399925	1.47256400
-15.20199925	1.47791600
-15.19999925	1.48326800
-15.19799925	1.48966500
-15.19599925	1.49501700
-15.19399925	1.50036900
-15.19199925	1.50565900
-15.18999925	1.51101100
-15.18799925	1.51636300
-15.18599925	1.52171500
-15.18399925	1.52706700
-15.18199925	1.53235700
-15.17999925	1.53770900
-15.17799925	1.54306100
-15.17599925	1.54841300
-15.17399925	1.55376500
-15.17199925	1.55800900
-15.16999925	1.56336100
-15.16799925	1.56871300
-15.16599925	1.57295800
-15.16399925	1.57831000
-15.16199925	1.58366100
-15.15999925	1.58895200
-15.15799925	1.59325800
-15.15599925	1.59750200
-15.15399925	1.60285400
-15.15199925	1.60709900
-15.14999925	1.61140500
-15.14799925	1.61675700
-15.14599925	1.62100100
-15.14399925	1.62530800
-15.14199925	1.62955200
-15.13999925	1.63379700
-15.13799925	1.63810300
-15.13599925	1.64234700
-15.13399925	1.64665400
-15.13199925	1.64985200
-15.12999925	1.65409700
-15.12799925	1.65840300
-15.12599925	1.66264800
-15.12399925	1.66695400
-15.12199925	1.67015300
-15.11999925	1.67439700
-15.11799925	1.67870300
-15.11599925	1.68190200
-15.11399925	1.68510100
-15.11199925	1.68934500
-15.10999925	1.69365200
-15.10799925	1.69789600
-15.10599925	1.70109500
-15.10399925	1.70429400
-15.10199925	1.70860000
-15.09999925	1.71284400
-15.09799925	1.71604300
-15.09599925	1.71924200
-15.09399925	1.72250200
-15.09199925	1.72570100
-15.08999925	1.72890000
-15.08799925	1.73209900
-15.08599925	1.73529800
-15.08399925	1.73849700
-15.08199925	1.74169500
-15.07999925	1.74384800
-15.07799925	1.74600100
-15.07599925	1.74920000
-15.07399925	1.75239900
-15.07199925	1.75455200
-15.06999925	1.75664400
-15.06799925	1.75879700
-15.06599925	1.76095000
-15.06399925	1.76414900
-15.06199925	1.76624000
-15.05999925	1.76839300
-15.05799925	1.77054600
-15.05599925	1.77263800
-15.05399925	1.77479100
-15.05199925	1.77694400
-15.04999925	1.77903500
-15.04799925	1.78118800
-15.04599925	1.78334200
-15.04399925	1.78438700
-15.04199925	1.78654000
-15.03999925	1.78869300
-15.03799925	1.79078500
-15.03599925	1.79293800
-15.03399925	1.79509100
-15.03199925	1.79613700
-15.02999925	1.79829000
-15.02799925	1.80044300
-15.02599925	1.80259600
-15.02399925	1.80364200
-15.02199925	1.80468800
-15.01999925	1.80684100
-15.01799925	1.80899400
-15.01599925	1.81114700
-15.01399925	1.81323800
-15.01199925	1.81539100
-15.00999925	1.81643700
-15.00799925	1.81859000
-15.00599925	1.81969700
-15.00399925	1.82074300
-15.00199925	1.82178900
-14.99999925	1.82289600
-14.99799925	1.82394200
-14.99599925	1.82498800
-14.99399925	1.82609500
-14.99199925	1.82714100
-14.98999925	1.82824800
-14.98799925	1.82929400
-14.98599925	1.82929400
-14.98399925	1.83034000
-14.98199925	1.83034000
-14.97999925	1.83034000
-14.97799925	1.83034000
-14.97599925	1.83034000
-14.97399925	1.83138500
-14.97199925	1.83249300
-14.96999925	1.83249300
-14.96799925	1.83353800
-14.96599925	1.83353800
-14.96399925	1.83353800
-14.96199925	1.83458400
-14.95999925	1.83458400
-14.95799925	1.83458400
-14.95599925	1.83458400
-14.95399925	1.83458400
-14.95199925	1.83353800
-14.94999925	1.83353800
-14.94799925	1.83353800
-14.94599925	1.83353800
-14.94399925	1.83353800
-14.94199925	1.83249300
-14.93999925	1.83138500
-14.93799925	1.83138500
-14.93599925	1.83034000
-14.93399925	1.83034000
-14.93199925	1.83034000
-14.92999925	1.82929400
-14.92799925	1.82929400
-14.92599925	1.82929400
-14.92399925	1.82824800
-14.92199925	1.82824800
-14.91999925	1.82824800
-14.91799925	1.82714100
-14.91599925	1.82609500
-14.91399925	1.82498800
-14.91199925	1.82394200
-14.90999926	1.82289600
-14.90799926	1.82178900
-14.90599926	1.82074300
-14.90399926	1.81969700
-14.90199926	1.81859000
-14.89999926	1.81643700
-14.89799926	1.81434500
-14.89599926	1.81219200
-14.89399926	1.81003900
-14.89199926	1.80788600
-14.88999926	1.80579500
-14.88799926	1.80364200
-14.88599926	1.80259600
-14.88399926	1.80044300
-14.88199926	1.79829000
-14.87999926	1.79613700
-14.87799926	1.79404500
-14.87599926	1.79189200
-14.87399926	1.78973900
-14.87199926	1.78758600
-14.86999926	1.78438700
-14.86799926	1.78334200
-14.86599926	1.78118800
-14.86399926	1.77903500
-14.86199926	1.77694400
-14.85999926	1.77479100
-14.85799926	1.77263800
-14.85599926	1.76943900
-14.85399926	1.76624000
-14.85199926	1.76414900
-14.84999926	1.76199600
-14.84799926	1.75879700
-14.84599926	1.75664400
-14.84399926	1.75344500
-14.84199926	1.75024600
-14.83999926	1.74704700
-14.83799926	1.74384800
-14.83599926	1.73954200
-14.83399926	1.73634400
-14.83199926	1.73314500
-14.82999926	1.72994600
-14.82799926	1.72674700
-14.82599926	1.72244100
-14.82399926	1.71924200
-14.82199926	1.71604300
-14.81999926	1.71179900
-14.81799926	1.70749300
-14.81599926	1.70429400
-14.81399926	1.70004900
-14.81199926	1.69685000
-14.80999926	1.69365200
-14.80799926	1.68934500
