Time	Channel A
-8.42199944	-0.08642963
-8.41999944	-0.08642963
-8.41799944	-0.08642963
-8.41599944	-0.08642963
-8.41399944	-0.08642963
-8.41199944	-0.08642963
-8.40999944	-0.08642963
-8.40799944	-0.08538385
-8.40599944	-0.08538385
-8.40399944	-0.08538385
-8.40199944	-0.08538385
-8.39999944	-0.08538385
-8.39799944	-0.08538385
-8.39599944	-0.08538385
-8.39399944	-0.08538385
-8.39199944	-0.08538385
-8.38999944	-0.08538385
-8.38799944	-0.08538385
-8.38599944	-0.08538385
-8.38399944	-0.08538385
-8.38199944	-0.08538385
-8.37999944	-0.08538385
-8.37799944	-0.08538385
-8.37599944	-0.08538385
-8.37399944	-0.08538385
-8.37199944	-0.08538385
-8.36999944	-0.08538385
-8.36799944	-0.08538385
-8.36599944	-0.08538385
-8.36399944	-0.08538385
-8.36199944	-0.08538385
-8.35999944	-0.08538385
-8.35799944	-0.08538385
-8.35599944	-0.08538385
-8.35399944	-0.08538385
-8.35199944	-0.08538385
-8.34999944	-0.08538385
-8.34799944	-0.08538385
-8.34599944	-0.08538385
-8.34399944	-0.08538385
-8.34199944	-0.08538385
-8.33999944	-0.08538385
-8.33799944	-0.08538385
-8.33599944	-0.08538385
-8.33399944	-0.08538385
-8.33199944	-0.08538385
-8.32999944	-0.08538385
-8.32799944	-0.08538385
-8.32599944	-0.08538385
-8.32399944	-0.08538385
-8.32199944	-0.08538385
-8.31999944	-0.08538385
-8.31799944	-0.08538385
-8.31599944	-0.08427657
-8.31399944	-0.08427657
-8.31199944	-0.08427657
-8.30999944	-0.08427657
-8.30799944	-0.08427657
-8.30599944	-0.08427657
-8.30399944	-0.08427657
-8.30199944	-0.08427657
-8.29999944	-0.08427657
-8.29799944	-0.08427657
-8.29599944	-0.08427657
-8.29399944	-0.08427657
-8.29199944	-0.08323081
-8.28999944	-0.08218504
-8.28799944	-0.08218504
-8.28599944	-0.08218504
-8.28399944	-0.08323081
-8.28199944	-0.08323081
-8.27999944	-0.08323081
-8.27799944	-0.08218504
-8.27599944	-0.08218504
-8.27399944	-0.08218504
-8.27199944	-0.08107775
-8.26999944	-0.08003199
-8.26799944	-0.07898622
-8.26599944	-0.07787894
-8.26399944	-0.07683317
-8.26199944	-0.07578740
-8.25999944	-0.07578740
-8.25799944	-0.07578740
-8.25599944	-0.07468012
-8.25399944	-0.07363435
-8.25199944	-0.07258859
-8.24999944	-0.07148130
-8.24799944	-0.07043553
-8.24599944	-0.07043553
-8.24399944	-0.06938976
-8.24199944	-0.06834400
-8.23999944	-0.06834400
-8.23799944	-0.06834400
-8.23599944	-0.06834400
-8.23399944	-0.06834400
-8.23199944	-0.06834400
-8.22999944	-0.06834400
-8.22799944	-0.06834400
-8.22599944	-0.06834400
-8.22399944	-0.06834400
-8.22199944	-0.06834400
-8.21999944	-0.06834400
-8.21799944	-0.06834400
-8.21599944	-0.06834400
-8.21399944	-0.06834400
-8.21199944	-0.06834400
-8.20999944	-0.06834400
-8.20799944	-0.06834400
-8.20599944	-0.06834400
-8.20399944	-0.06723671
-8.20199944	-0.06723671
-8.19999944	-0.06619094
-8.19799944	-0.06508366
-8.19599944	-0.06403790
-8.19399944	-0.06299213
-8.19199945	-0.06188484
-8.18999945	-0.06083908
-8.18799945	-0.05979331
-8.18599945	-0.05868602
-8.18399945	-0.05764025
-8.18199945	-0.05653297
-8.17999945	-0.05548720
-8.17799945	-0.05333415
-8.17599945	-0.05228839
-8.17399945	-0.05013533
-8.17199945	-0.04908957
-8.16999945	-0.04693652
-8.16799945	-0.04589075
-8.16599945	-0.04478347
-8.16399945	-0.04373770
-8.16199945	-0.04269193
-8.15999945	-0.04158464
-8.15799945	-0.04053888
-8.15599945	-0.03838583
-8.15399945	-0.03623278
-8.15199945	-0.03414124
-8.14999945	-0.03198819
-8.14799945	-0.02983514
-8.14599945	-0.02878937
-8.14399945	-0.02559055
-8.14199945	-0.02343750
-8.13999945	-0.02128445
-8.13799945	-0.01808563
-8.13599945	-0.01599409
-8.13399945	-0.01279528
-8.13199945	-0.00959646
-8.12999945	-0.00639764
-8.12799945	-0.00319882
-8.12599945	0.00104577
-8.12399945	0.00424459
-8.12199945	0.00744341
-8.11999945	0.01064222
-8.11799945	0.01488681
-8.11599945	0.01919291
-8.11399945	0.02343750
-8.11199945	0.02663632
-8.10999945	0.03094242
-8.10799945	0.03518701
-8.10599945	0.03838583
-8.10399945	0.04269193
-8.10199945	0.04693652
-8.09999945	0.05013533
-8.09799945	0.05444144
-8.09599945	0.05973179
-8.09399945	0.06403790
-8.09199945	0.06828248
-8.08999945	0.07258859
-8.08799945	0.07787894
-8.08599945	0.08218504
-8.08399945	0.08642963
-8.08199945	0.09073573
-8.07999945	0.09608760
-8.07799945	0.10033220
-8.07599945	0.10457680
-8.07399945	0.10992860
-8.07199945	0.11528050
-8.06999945	0.11952510
-8.06799945	0.12598430
-8.06599945	0.13127460
-8.06399945	0.13558070
-8.06199945	0.14093260
-8.05999945	0.14622290
-8.05799945	0.15157480
-8.05599945	0.15692670
-8.05399945	0.16227850
-8.05199945	0.16763040
-8.04999945	0.17402810
-8.04799945	0.17937990
-8.04599945	0.18577760
-8.04399945	0.19217520
-8.04199945	0.19752710
-8.03999945	0.20392470
-8.03799945	0.21032230
-8.03599945	0.21567420
-8.03399945	0.22207190
-8.03199945	0.22846950
-8.02999945	0.23486710
-8.02799945	0.24126480
-8.02599945	0.24772390
-8.02399945	0.25412150
-8.02199945	0.26051920
-8.01999945	0.26691680
-8.01799945	0.27331450
-8.01599945	0.27971210
-8.01399945	0.28506400
-8.01199945	0.29146160
-8.00999945	0.29785930
-8.00799945	0.30431840
-8.00599945	0.31071600
-8.00399945	0.31815950
-8.00199945	0.32455710
-7.99999945	0.33095470
-7.99799945	0.33741390
-7.99599945	0.34381150
-7.99399945	0.35125490
-7.99199945	0.35771410
-7.98999945	0.36411170
-7.98799945	0.37155510
-7.98599945	0.37795280
-7.98399945	0.38545770
-7.98199945	0.39290110
-7.97999945	0.39936020
-7.97799945	0.40680360
-7.97599945	0.41320130
-7.97399945	0.42070620
-7.97199945	0.42710380
-7.96999945	0.43454720
-7.96799945	0.44205220
-7.96599945	0.44844980
-7.96399945	0.45595470
-7.96199945	0.46235240
-7.95999945	0.46979580
-7.95799945	0.47730070
-7.95599945	0.48474410
-7.95399945	0.49224900
-7.95199945	0.49864660
-7.94999945	0.50615160
-7.94799945	0.51359500
-7.94599945	0.52109990
-7.94399945	0.52854330
-7.94199945	0.53494100
-7.93999945	0.54244580
-7.93799945	0.54884350
-7.93599945	0.55634840
-7.93399945	0.56379180
-7.93199945	0.57018950
-7.92999945	0.57769440
-7.92799945	0.58513780
-7.92599945	0.59264270
-7.92399945	0.59904030
-7.92199945	0.60648380
-7.91999945	0.61398870
-7.91799945	0.62143210
-7.91599945	0.62893700
-7.91399945	0.63644190
-7.91199945	0.64388530
-7.90999945	0.65139030
-7.90799945	0.65883370
-7.90599945	0.66738430
-7.90399945	0.67488930
-7.90199945	0.68233270
-7.89999945	0.69088330
-7.89799945	0.69943400
-7.89599945	0.70687750
-7.89399945	0.71438240
-7.89199945	0.72293310
-7.88999945	0.73037650
-7.88799945	0.73788140
-7.88599945	0.74532480
-7.88399945	0.75282970
-7.88199945	0.76027310
-7.87999945	0.76777800
-7.87799945	0.77632870
-7.87599945	0.78377220
-7.87399945	0.79127710
-7.87199945	0.79872050
-7.86999945	0.80622540
-7.86799945	0.81366880
-7.86599945	0.82006650
-7.86399945	0.82757130
-7.86199945	0.83501480
-7.85999945	0.84251970
-7.85799945	0.84996310
-7.85599945	0.85851380
-7.85399945	0.86601870
-7.85199945	0.87346210
-7.84999945	0.88096700
-7.84799945	0.88841040
-7.84599945	0.89591530
-7.84399945	0.90335880
-7.84199945	0.91086370
-7.83999945	0.91830710
-7.83799946	0.92685780
-7.83599946	0.93436270
-7.83399946	0.94180610
-7.83199946	0.94931100
-7.82999946	0.95675440
-7.82799946	0.96315210
-7.82599946	0.97065700
-7.82399946	0.97705460
-7.82199946	0.98455950
-7.81999946	0.99200300
-7.81799946	0.99950780
-7.81599946	1.00695100
-7.81399946	1.01445600
-7.81199946	1.02190000
-7.80999946	1.02940500
-7.80799946	1.03684800
-7.80599946	1.04324600
-7.80399946	1.05075000
-7.80199946	1.05825500
-7.79999946	1.06569900
-7.79799946	1.07320400
-7.79599946	1.08064700
-7.79399946	1.08815200
-7.79199946	1.09559500
-7.78999946	1.10310000
-7.78799946	1.11054400
-7.78599946	1.11804900
-7.78399946	1.12549200
-7.78199946	1.13195100
-7.77999946	1.13939500
-7.77799946	1.14579200
-7.77599946	1.15329700
-7.77399946	1.16074100
-7.77199946	1.16824600
-7.76999946	1.17464300
-7.76799946	1.18104100
-7.76599946	1.18854600
-7.76399946	1.19598900
-7.76199946	1.20238700
-7.75999946	1.20989200
-7.75799946	1.21628900
-7.75599946	1.22379400
-7.75399946	1.23019200
-7.75199946	1.23659000
-7.74999946	1.24403300
-7.74799946	1.25043100
-7.74599946	1.25793600
-7.74399946	1.26433300
-7.74199946	1.27073100
-7.73999946	1.27712800
-7.73799946	1.28463300
-7.73599946	1.29103100
-7.73399946	1.29742900
-7.73199946	1.30382600
-7.72999946	1.31028500
-7.72799946	1.31668300
-7.72599946	1.32412600
-7.72399946	1.33052400
-7.72199946	1.33698300
-7.71999946	1.34338100
-7.71799946	1.34977900
-7.71599946	1.35617600
-7.71399946	1.36152800
-7.71199946	1.36792600
-7.70999946	1.37432300
-7.70799946	1.37967500
-7.70599946	1.38607300
-7.70399946	1.39247000
-7.70199946	1.39782200
-7.69999946	1.40422000
-7.69799946	1.41061800
-7.69599946	1.41707700
-7.69399946	1.42236700
-7.69199946	1.42771900
-7.68999946	1.43307100
-7.68799946	1.43946900
-7.68599946	1.44482000
-7.68399946	1.45017200
-7.68199946	1.45657000
-7.67999946	1.46192200
-7.67799946	1.46831900
-7.67599946	1.47471700
-7.67399946	1.48006900
-7.67199946	1.48542100
-7.66999946	1.49181800
-7.66799946	1.49717000
-7.66599946	1.50246100
-7.66399946	1.50781300
-7.66199946	1.51316400
-7.65999946	1.51851600
-7.65799946	1.52491400
-7.65599946	1.53026600
-7.65399946	1.53555600
-7.65199946	1.54090800
-7.64999946	1.54626000
-7.64799946	1.55161200
-7.64599946	1.55585600
-7.64399946	1.56016200
-7.64199946	1.56440700
-7.63999946	1.56975900
-7.63799946	1.57400300
-7.63599946	1.57831000
-7.63399946	1.58366100
-7.63199946	1.58790600
-7.62999946	1.59215100
-7.62799946	1.59645700
-7.62599946	1.59965600
-7.62399946	1.60390000
-7.62199946	1.60820600
-7.61999946	1.61245100
-7.61799946	1.61675700
-7.61599946	1.62100100
-7.61399946	1.62530800
-7.61199946	1.63059800
-7.60999946	1.63595000
-7.60799946	1.64025600
-7.60599946	1.64450000
-7.60399946	1.64880700
-7.60199946	1.65305100
-7.59999946	1.65735700
-7.59799946	1.66160200
-7.59599946	1.66695400
-7.59399946	1.67119800
-7.59199946	1.67550400
-7.58999946	1.67974900
-7.58799946	1.68405500
-7.58599946	1.68830000
-7.58399946	1.69260600
-7.58199946	1.69685000
-7.57999946	1.70004900
-7.57799946	1.70429400
-7.57599946	1.70755400
-7.57399946	1.71179900
-7.57199946	1.71604300
-7.56999946	1.71924200
-7.56799946	1.72250200
-7.56599946	1.72674700
-7.56399946	1.72994600
-7.56199946	1.73314500
-7.55999946	1.73634400
-7.55799946	1.73954200
-7.55599946	1.74280300
-7.55399946	1.74489400
-7.55199946	1.74704700
-7.54999946	1.74920000
-7.54799946	1.75135300
-7.54599946	1.75239900
-7.54399946	1.75559800
-7.54199946	1.75775100
-7.53999946	1.75984300
-7.53799946	1.76199600
-7.53599946	1.76519400
-7.53399946	1.76624000
-7.53199946	1.76839300
-7.52999946	1.77159200
-7.52799946	1.77374500
-7.52599946	1.77589800
-7.52399946	1.77799000
-7.52199946	1.78014300
-7.51999946	1.78334200
-7.51799946	1.78549500
-7.51599946	1.78758600
-7.51399946	1.79078500
-7.51199946	1.79293800
-7.50999946	1.79509100
-7.50799946	1.79724400
-7.50599946	1.79933600
-7.50399946	1.80044300
-7.50199946	1.80259600
-7.49999946	1.80468800
-7.49799946	1.80579500
-7.49599946	1.80684100
-7.49399946	1.80899400
-7.49199946	1.81003900
-7.48999946	1.81219200
-7.48799946	1.81323800
-7.48599946	1.81539100
-7.48399947	1.81754400
-7.48199947	1.81754400
-7.47999947	1.81859000
-7.47799947	1.81969700
-7.47599947	1.82074300
-7.47399947	1.82178900
-7.47199947	1.82289600
-7.46999947	1.82394200
-7.46799947	1.82394200
-7.46599947	1.82498800
-7.46399947	1.82609500
-7.46199947	1.82609500
-7.45999947	1.82714100
-7.45799947	1.82714100
-7.45599947	1.82818700
-7.45399947	1.82818700
-7.45199947	1.82929400
-7.44999947	1.83034000
-7.44799947	1.83138500
-7.44599947	1.83138500
-7.44399947	1.83138500
-7.44199947	1.83249300
-7.43999947	1.83353800
-7.43799947	1.83353800
-7.43599947	1.83458400
-7.43399947	1.83458400
-7.43199947	1.83458400
-7.42999947	1.83458400
-7.42799947	1.83458400
-7.42599947	1.83458400
-7.42399947	1.83353800
-7.42199947	1.83353800
-7.41999947	1.83353800
-7.41799947	1.83353800
-7.41599947	1.83249300
-7.41399947	1.83249300
-7.41199947	1.83249300
-7.40999947	1.83138500
-7.40799947	1.83034000
-7.40599947	1.83034000
-7.40399947	1.82929400
-7.40199947	1.82929400
-7.39999947	1.82818700
-7.39799947	1.82714100
-7.39599947	1.82714100
-7.39399947	1.82714100
-7.39199947	1.82714100
-7.38999947	1.82609500
-7.38799947	1.82394200
-7.38599947	1.82289600
-7.38399947	1.82178900
-7.38199947	1.82074300
-7.37999947	1.81969700
-7.37799947	1.81859000
-7.37599947	1.81754400
-7.37399947	1.81643700
-7.37199947	1.81539100
-7.36999947	1.81323800
-7.36799947	1.81219200
-7.36599947	1.81114700
-7.36399947	1.80899400
-7.36199947	1.80788600
-7.35999947	1.80579500
-7.35799947	1.80468800
-7.35599947	1.80364200
-7.35399947	1.80148900
-7.35199947	1.79933600
-7.34999947	1.79724400
-7.34799947	1.79509100
-7.34599947	1.79293800
-7.34399947	1.79078500
-7.34199947	1.78869300
-7.33999947	1.78654000
-7.33799947	1.78438700
-7.33599947	1.78229600
-7.33399947	1.78014300
-7.33199947	1.77799000
-7.32999947	1.77479100
-7.32799947	1.77263800
-7.32599947	1.76943900
-7.32399947	1.76624000
-7.32199947	1.76414900
-7.31999947	1.76199600
-7.31799947	1.75879700
-7.31599947	1.75559800
-7.31399947	1.75239900
-7.31199947	1.74920000
-7.30999947	1.74600100
-7.30799947	1.74280300
-7.30599947	1.73954200
-7.30399947	1.73634400
-7.30199947	1.73314500
-7.29999947	1.72890000
-7.29799947	1.72570100
-7.29599947	1.72139500
-7.29399947	1.71819600
-7.29199947	1.71499800
-7.28999947	1.71075300
-7.28799947	1.70644700
-7.28599947	1.70324800
-7.28399947	1.70004900
-7.28199947	1.69685000
-7.27999947	1.69365200
-7.27799947	1.68934500
-7.27599947	1.68510100
-7.27399947	1.68190200
-7.27199947	1.67765700
-7.26999947	1.67335100
-7.26799947	1.67015300
-7.26599947	1.66590800
-7.26399947	1.66160200
-7.26199947	1.65735700
-7.25999947	1.65305100
-7.25799947	1.64880700
-7.25599947	1.64450000
-7.25399947	1.64025600
-7.25199947	1.63490400
-7.24999947	1.62955200
-7.24799947	1.62420000
-7.24599947	1.61995600
-7.24399947	1.61565000
-7.24199947	1.61035900
-7.23999947	1.60605300
-7.23799947	1.60070100
-7.23599947	1.59541100
-7.23399947	1.59005900
-7.23199947	1.58575300
-7.22999947	1.58046300
-7.22799947	1.57511100
-7.22599947	1.56975900
-7.22399947	1.56440700
-7.22199947	1.55905500
-7.21999947	1.55376500
-7.21799947	1.54841300
-7.21599947	1.54306100
-7.21399947	1.53770900
-7.21199947	1.53131200
-7.20999947	1.52596000
-7.20799947	1.52060800
-7.20599947	1.51531700
-7.20399947	1.50996600
-7.20199947	1.50461400
-7.19999947	1.49821600
-7.19799947	1.49286400
-7.19599947	1.48751200
-7.19399947	1.48216000
-7.19199947	1.47687000
-7.18999947	1.47041100
-7.18799947	1.46512100
-7.18599947	1.45976900
-7.18399947	1.45337100
-7.18199947	1.44697300
-7.17999947	1.44162200
-7.17799947	1.43522400
-7.17599947	1.42771900
-7.17399947	1.42132100
-7.17199947	1.41492400
-7.16999947	1.40852600
-7.16799947	1.40206700
-7.16599947	1.39566900
-7.16399947	1.38822600
-7.16199947	1.38182800
-7.15999947	1.37432300
-7.15799947	1.36792600
-7.15599947	1.36048200
-7.15399947	1.35297700
-7.15199947	1.34658000
-7.14999947	1.34018200
-7.14799947	1.33267700
-7.14599947	1.32628000
-7.14399947	1.31988200
-7.14199947	1.31348400
-7.13999947	1.30597900
-7.13799947	1.29853600
-7.13599947	1.29213800
-7.13399947	1.28463300
-7.13199947	1.27712800
-7.12999948	1.26968500
-7.12799948	1.26328700
-7.12599948	1.25578200
-7.12399948	1.24938500
-7.12199948	1.24194100
-7.11999948	1.23443700
-7.11799948	1.22588600
-7.11599948	1.21844200
-7.11399948	1.20989200
-7.11199948	1.20238700
-7.10999948	1.19383600
-7.10799948	1.18639300
-7.10599948	1.17888800
-7.10399948	1.17039900
-7.10199948	1.16289400
-7.09999948	1.15545000
-7.09799948	1.14794500
-7.09599948	1.13939500
-7.09399948	1.13195100
-7.09199948	1.12340100
-7.08999948	1.11589600
-7.08799948	1.10734500
-7.08599948	1.09990200
-7.08399948	1.09135100
-7.08199948	1.08384600
-7.07999948	1.07529500
-7.07799948	1.06785200
-7.07599948	1.05930100
-7.07399948	1.05075000
-7.07199948	1.04220000
-7.06999948	1.03364900
-7.06799948	1.02509800
-7.06599948	1.01660900
-7.06399948	1.00805900
-7.06199948	0.99950780
-7.05999948	0.99095720
-7.05799948	0.98240650
-7.05599948	0.97385580
-7.05399948	0.96530510
-7.05199948	0.95675440
-7.04999948	0.94826530
-7.04799948	0.93971460
-7.04599948	0.93116380
-7.04399948	0.92261320
-7.04199948	0.91406250
-7.03999948	0.90551180
-7.03799948	0.89696110
-7.03599948	0.88841040
-7.03399948	0.87881400
-7.03199948	0.87026330
-7.02999948	0.86171260
-7.02799948	0.85322340
-7.02599948	0.84467270
-7.02399948	0.83612200
-7.02199948	0.82652560
-7.01999948	0.81797490
-7.01799948	0.80831690
-7.01599948	0.79982780
-7.01399948	0.79016980
-7.01199948	0.78161910
-7.00999948	0.77202270
-7.00799948	0.76347200
-7.00599948	0.75387550
-7.00399948	0.74427900
-7.00199948	0.73572830
-6.99999948	0.72613190
-6.99799948	0.71647390
-6.99599948	0.70687750
-6.99399948	0.69728100
-6.99199948	0.68768450
-6.98999948	0.67808810
-6.98799948	0.66843010
-6.98599948	0.65883370
-6.98399948	0.64819150
-6.98199948	0.63853350
-6.97999948	0.62789120
-6.97799948	0.61829480
-6.97599948	0.60759100
-6.97399948	0.59799460
-6.97199948	0.58833660
-6.96999948	0.57874020
-6.96799948	0.56914370
-6.96599948	0.55844000
-6.96399948	0.54884350
-6.96199948	0.53813980
-6.95999948	0.52854330
-6.95799948	0.51894680
-6.95599948	0.50935040
-6.95399948	0.49969240
-6.95199948	0.49120320
-6.94999948	0.48154530
-6.94799948	0.47299460
-6.94599948	0.46339810
-6.94399948	0.45484740
-6.94199948	0.44525100
-6.93999948	0.43670030
-6.93799948	0.42710380
-6.93599948	0.41750740
-6.93399948	0.40895670
-6.93199948	0.39936020
-6.92999948	0.39080950
-6.92799948	0.38115160
-6.92599948	0.37266240
-6.92399948	0.36300440
-6.92199948	0.35445370
-6.91999948	0.34485730
-6.91799948	0.33630660
-6.91599948	0.32671010
-6.91399948	0.31711370
-6.91199948	0.30751720
-6.90999948	0.29785930
-6.90799948	0.28721700
-6.90599948	0.27762060
-6.90399948	0.26796260
-6.90199948	0.25836610
-6.89999948	0.24876970
-6.89799948	0.23917320
-6.89599948	0.22951530
-6.89399948	0.21991880
-6.89199948	0.21032230
-6.88999948	0.20072590
-6.88799948	0.19112940
-6.88599948	0.18147150
-6.88399948	0.17187500
-6.88199948	0.16227850
-6.87999948	0.15268210
-6.87799948	0.14413140
-6.87599948	0.13558070
-6.87399948	0.12703000
-6.87199948	0.11847930
-6.86999948	0.10888290
-6.86799948	0.10033220
-6.86599948	0.09073573
-6.86399948	0.08218504
-6.86199948	0.07258859
-6.85999948	0.06403790
-6.85799948	0.05444144
-6.85599948	0.04589075
-6.85399948	0.03629429
-6.85199948	0.02774360
-6.84999948	0.02023868
-6.84799948	0.01168799
-6.84599948	0.00209154
-6.84399948	-0.00639764
-6.84199948	-0.01599409
-6.83999948	-0.02454478
-6.83799948	-0.03303396
-6.83599948	-0.04158464
-6.83399948	-0.04908957
-6.83199948	-0.05764025
-6.82999948	-0.06508366
-6.82799948	-0.07258859
-6.82599948	-0.08003199
-6.82399948	-0.08753691
-6.82199948	-0.09393454
-6.81999948	-0.10033220
-6.81799948	-0.10672980
-6.81599948	-0.11208170
-6.81399948	-0.11743360
-6.81199948	-0.12167820
-6.80999948	-0.12487700
-6.80799948	-0.12807580
-6.80599948	-0.13022880
-6.80399948	-0.13238190
-6.80199948	-0.13558070
-6.79999948	-0.13773380
-6.79799948	-0.13982530
-6.79599948	-0.14197840
-6.79399948	-0.14302410
-6.79199948	-0.14413140
-6.78999948	-0.14413140
-6.78799948	-0.14413140
-6.78599948	-0.14517720
-6.78399948	-0.14622290
-6.78199948	-0.14517720
-6.77999948	-0.14517720
-6.77799949	-0.14517720
-6.77599949	-0.14517720
-6.77399949	-0.14517720
-6.77199949	-0.14517720
-6.76999949	-0.14413140
-6.76799949	-0.14302410
-6.76599949	-0.14197840
-6.76399949	-0.14093260
-6.76199949	-0.13982530
-6.75999949	-0.13877950
-6.75799949	-0.13877950
-6.75599949	-0.13877950
-6.75399949	-0.13773380
-6.75199949	-0.13668800
-6.74999949	-0.13668800
-6.74799949	-0.13668800
-6.74599949	-0.13668800
-6.74399949	-0.13668800
-6.74199949	-0.13668800
-6.73999949	-0.13668800
-6.73799949	-0.13668800
-6.73599949	-0.13668800
-6.73399949	-0.13668800
-6.73199949	-0.13668800
-6.72999949	-0.13668800
-6.72799949	-0.13668800
-6.72599949	-0.13668800
-6.72399949	-0.13668800
-6.72199949	-0.13668800
-6.71999949	-0.13668800
-6.71799949	-0.13668800
-6.71599949	-0.13668800
-6.71399949	-0.13668800
-6.71199949	-0.13668800
-6.70999949	-0.13668800
-6.70799949	-0.13668800
-6.70599949	-0.13668800
-6.70399949	-0.13668800
-6.70199949	-0.13668800
-6.69999949	-0.13668800
-6.69799949	-0.13668800
-6.69599949	-0.13668800
-6.69399949	-0.13668800
-6.69199949	-0.13668800
-6.68999949	-0.13668800
-6.68799949	-0.13668800
-6.68599949	-0.13668800
-6.68399949	-0.13668800
-6.68199949	-0.13668800
-6.67999949	-0.13668800
-6.67799949	-0.13668800
-6.67599949	-0.13668800
-6.67399949	-0.13668800
-6.67199949	-0.13668800
-6.66999949	-0.13668800
-6.66799949	-0.13668800
-6.66599949	-0.13668800
-6.66399949	-0.13668800
-6.66199949	-0.13668800
-6.65999949	-0.13668800
-6.65799949	-0.13668800
-6.65599949	-0.13668800
-6.65399949	-0.13668800
-6.65199949	-0.13668800
-6.64999949	-0.13668800
-6.64799949	-0.13668800
-6.64599949	-0.13668800
-6.64399949	-0.13668800
-6.64199949	-0.13668800
-6.63999949	-0.13668800
-6.63799949	-0.13668800
-6.63599949	-0.13668800
-6.63399949	-0.13668800
-6.63199949	-0.13668800
-6.62999949	-0.13668800
-6.62799949	-0.13668800
-6.62599949	-0.13558070
-6.62399949	-0.13558070
-6.62199949	-0.13558070
-6.61999949	-0.13558070
-6.61799949	-0.13558070
-6.61599949	-0.13558070
-6.61399949	-0.13558070
-6.61199949	-0.13558070
-6.60999949	-0.13558070
-6.60799949	-0.13558070
-6.60599949	-0.13558070
-6.60399949	-0.13453490
-6.60199949	-0.13453490
-6.59999949	-0.13453490
-6.59799949	-0.13453490
-6.59599949	-0.13453490
-6.59399949	-0.13558070
-6.59199949	-0.13558070
-6.58999949	-0.13558070
-6.58799949	-0.13453490
-6.58599949	-0.13453490
-6.58399949	-0.13342760
-6.58199949	-0.13238190
-6.57999949	-0.13133610
-6.57799949	-0.13022880
-6.57599949	-0.13022880
-6.57399949	-0.12918310
-6.57199949	-0.12918310
-6.56999949	-0.12918310
-6.56799949	-0.12918310
-6.56599949	-0.12813730
-6.56399949	-0.12703000
-6.56199949	-0.12598430
-6.55999949	-0.12487700
-6.55799949	-0.12383120
-6.55599949	-0.12487700
-6.55399949	-0.12383120
-6.55199949	-0.12383120
-6.54999949	-0.12383120
-6.54799949	-0.12383120
-6.54599949	-0.12383120
-6.54399949	-0.12278540
-6.54199949	-0.12383120
-6.53999949	-0.12383120
-6.53799949	-0.12278540
-6.53599949	-0.12167820
-6.53399949	-0.12167820
-6.53199949	-0.12167820
-6.52999949	-0.12278540
-6.52799949	-0.12278540
-6.52599949	-0.12278540
-6.52399949	-0.12167820
-6.52199949	-0.12167820
-6.51999949	-0.12167820
-6.51799949	-0.12167820
-6.51599949	-0.12167820
-6.51399949	-0.12167820
-6.51199949	-0.12167820
-6.50999949	-0.12063240
-6.50799949	-0.12063240
-6.50599949	-0.12063240
-6.50399949	-0.12063240
-6.50199949	-0.12063240
-6.49999949	-0.12063240
-6.49799949	-0.11958660
-6.49599949	-0.11958660
-6.49399949	-0.11958660
-6.49199949	-0.11958660
-6.48999949	-0.11958660
-6.48799949	-0.11958660
-6.48599949	-0.11958660
-6.48399949	-0.11958660
-6.48199949	-0.11958660
-6.47999949	-0.11958660
-6.47799949	-0.11958660
-6.47599949	-0.11958660
-6.47399949	-0.11958660
-6.47199949	-0.11958660
-6.46999949	-0.11958660
-6.46799949	-0.11958660
-6.46599949	-0.11958660
-6.46399949	-0.11958660
-6.46199949	-0.11958660
-6.45999949	-0.11958660
-6.45799949	-0.11958660
-6.45599949	-0.11958660
-6.45399949	-0.11958660
-6.45199949	-0.11958660
-6.44999949	-0.11958660
-6.44799949	-0.11958660
-6.44599949	-0.11958660
-6.44399949	-0.11958660
-6.44199949	-0.11958660
-6.43999949	-0.11958660
-6.43799949	-0.11958660
-6.43599949	-0.11958660
-6.43399949	-0.11958660
-6.43199949	-0.11958660
-6.42999949	-0.11958660
-6.42799949	-0.11958660
-6.42599949	-0.11958660
-6.42399950	-0.11958660
-6.42199950	-0.11958660
-6.41999950	-0.11958660
-6.41799950	-0.11958660
-6.41599950	-0.11958660
-6.41399950	-0.11958660
-6.41199950	-0.11958660
-6.40999950	-0.11958660
-6.40799950	-0.11958660
-6.40599950	-0.11958660
-6.40399950	-0.11958660
-6.40199950	-0.11958660
-6.39999950	-0.11958660
-6.39799950	-0.11958660
-6.39599950	-0.11958660
-6.39399950	-0.11958660
-6.39199950	-0.11958660
-6.38999950	-0.11958660
-6.38799950	-0.11958660
-6.38599950	-0.11958660
-6.38399950	-0.11958660
-6.38199950	-0.11958660
-6.37999950	-0.11958660
-6.37799950	-0.11958660
-6.37599950	-0.11958660
-6.37399950	-0.11958660
-6.37199950	-0.11958660
-6.36999950	-0.11958660
-6.36799950	-0.11958660
-6.36599950	-0.11958660
-6.36399950	-0.11958660
-6.36199950	-0.11958660
-6.35999950	-0.11958660
-6.35799950	-0.11958660
-6.35599950	-0.11958660
-6.35399950	-0.11958660
-6.35199950	-0.11958660
-6.34999950	-0.11958660
-6.34799950	-0.11958660
-6.34599950	-0.11847930
-6.34399950	-0.11743360
-6.34199950	-0.11743360
-6.33999950	-0.11632630
-6.33799950	-0.11528050
-6.33599950	-0.11528050
-6.33399950	-0.11423470
