Time	Channel A
(us)	(V)

-28.00199900	-0.06188484
-27.99999900	-0.06083908
-27.99799900	-0.06083908
-27.99599900	-0.06083908
-27.99399900	-0.06188484
-27.99199900	-0.06083908
-27.98999900	-0.06083908
-27.98799900	-0.06188484
-27.98599900	-0.06188484
-27.98399900	-0.06188484
-27.98199900	-0.06188484
-27.97999900	-0.06299213
-27.97799900	-0.06299213
-27.97599900	-0.06188484
-27.97399900	-0.06299213
-27.97199900	-0.06299213
-27.96999900	-0.06188484
-27.96799900	-0.06299213
-27.96599900	-0.06188484
-27.96399900	-0.06188484
-27.96199900	-0.06188484
-27.95999900	-0.06188484
-27.95799900	-0.06083908
-27.95599900	-0.05979331
-27.95399900	-0.05868602
-27.95199900	-0.05868602
-27.94999900	-0.05868602
-27.94799900	-0.05868602
-27.94599900	-0.05868602
-27.94399900	-0.05868602
-27.94199901	-0.05764025
-27.93999901	-0.05764025
-27.93799901	-0.05764025
-27.93599901	-0.05653297
-27.93399901	-0.05764025
-27.93199901	-0.05653297
-27.92999901	-0.05548720
-27.92799901	-0.05548720
-27.92599901	-0.05548720
-27.92399901	-0.05653297
-27.92199901	-0.05653297
-27.91999901	-0.05653297
-27.91799901	-0.05653297
-27.91599901	-0.05653297
-27.91399901	-0.05548720
-27.91199901	-0.05653297
-27.90999901	-0.05653297
-27.90799901	-0.05548720
-27.90599901	-0.05653297
-27.90399901	-0.05764025
-27.90199901	-0.05653297
-27.89999901	-0.05653297
-27.89799901	-0.05653297
-27.89599901	-0.05653297
-27.89399901	-0.05764025
-27.89199901	-0.05653297
-27.88999901	-0.05653297
-27.88799901	-0.05653297
-27.88599901	-0.05653297
-27.88399901	-0.05548720
-27.88199901	-0.05548720
-27.87999901	-0.05444144
-27.87799901	-0.05444144
-27.87599901	-0.05548720
-27.87399901	-0.05444144
-27.87199901	-0.05333415
-27.86999901	-0.05444144
-27.86799901	-0.05548720
-27.86599901	-0.05548720
-27.86399901	-0.05548720
-27.86199901	-0.05444144
-27.85999901	-0.05444144
-27.85799901	-0.05444144
-27.85599901	-0.05444144
-27.85399901	-0.05444144
-27.85199901	-0.05444144
-27.84999901	-0.05444144
-27.84799901	-0.05444144
-27.84599901	-0.05444144
-27.84399901	-0.05333415
-27.84199901	-0.05333415
-27.83999901	-0.05333415
-27.83799901	-0.05228839
-27.83599901	-0.05124262
-27.83399901	-0.05124262
-27.83199901	-0.05124262
-27.82999901	-0.05124262
-27.82799901	-0.05124262
-27.82599901	-0.05124262
-27.82399901	-0.05124262
-27.82199901	-0.05124262
-27.81999901	-0.05124262
-27.81799901	-0.05124262
-27.81599901	-0.05124262
-27.81399901	-0.05124262
-27.81199901	-0.05124262
-27.80999901	-0.05124262
-27.80799901	-0.05124262
-27.80599901	-0.05124262
-27.80399901	-0.05124262
-27.80199901	-0.05124262
-27.79999901	-0.05124262
-27.79799901	-0.05124262
-27.79599901	-0.05124262
-27.79399901	-0.05124262
-27.79199901	-0.05124262
-27.78999901	-0.05124262
-27.78799901	-0.05124262
-27.78599901	-0.05124262
-27.78399901	-0.05124262
-27.78199901	-0.05124262
-27.77999901	-0.05124262
-27.77799901	-0.05124262
-27.77599901	-0.05124262
-27.77399901	-0.05124262
-27.77199901	-0.05124262
-27.76999901	-0.05124262
-27.76799901	-0.05124262
-27.76599901	-0.05124262
-27.76399901	-0.05124262
-27.76199901	-0.05124262
-27.75999901	-0.05124262
-27.75799901	-0.05124262
-27.75599901	-0.05124262
-27.75399901	-0.05124262
-27.75199901	-0.05124262
-27.74999901	-0.05124262
-27.74799901	-0.05124262
-27.74599901	-0.05124262
-27.74399901	-0.05124262
-27.74199901	-0.05124262
-27.73999901	-0.05124262
-27.73799901	-0.05124262
-27.73599901	-0.05124262
-27.73399901	-0.05124262
-27.73199901	-0.05124262
-27.72999901	-0.05124262
-27.72799901	-0.05124262
-27.72599901	-0.05124262
-27.72399901	-0.05124262
-27.72199901	-0.05124262
-27.71999901	-0.05124262
-27.71799901	-0.05124262
-27.71599901	-0.05124262
-27.71399901	-0.05124262
-27.71199901	-0.05124262
-27.70999901	-0.05124262
-27.70799901	-0.05124262
-27.70599901	-0.05124262
-27.70399901	-0.05124262
-27.70199901	-0.05124262
-27.69999901	-0.05124262
-27.69799901	-0.05124262
-27.69599901	-0.05124262
-27.69399901	-0.05124262
-27.69199901	-0.05124262
-27.68999901	-0.05124262
-27.68799901	-0.05124262
-27.68599901	-0.05124262
-27.68399901	-0.05124262
-27.68199901	-0.05124262
-27.67999901	-0.05124262
-27.67799901	-0.05124262
-27.67599901	-0.05124262
-27.67399901	-0.05124262
-27.67199901	-0.05124262
-27.66999901	-0.05124262
-27.66799901	-0.05124262
-27.66599901	-0.05124262
-27.66399901	-0.05124262
-27.66199901	-0.05124262
-27.65999901	-0.05124262
-27.65799901	-0.05124262
-27.65599901	-0.05124262
-27.65399901	-0.05124262
-27.65199901	-0.05124262
-27.64999901	-0.05124262
-27.64799901	-0.05124262
-27.64599901	-0.05124262
-27.64399901	-0.05124262
-27.64199901	-0.05124262
-27.63999901	-0.05124262
-27.63799901	-0.05124262
-27.63599901	-0.05124262
-27.63399901	-0.05124262
-27.63199901	-0.05124262
-27.62999901	-0.05124262
-27.62799901	-0.05124262
-27.62599901	-0.05124262
-27.62399901	-0.05124262
-27.62199901	-0.05124262
-27.61999901	-0.05124262
-27.61799901	-0.05124262
-27.61599901	-0.05124262
-27.61399901	-0.05124262
-27.61199901	-0.05124262
-27.60999901	-0.05124262
-27.60799901	-0.05124262
-27.60599901	-0.05124262
-27.60399901	-0.05124262
-27.60199901	-0.05124262
-27.59999901	-0.05124262
-27.59799901	-0.05124262
-27.59599901	-0.05124262
-27.59399901	-0.05124262
-27.59199901	-0.05124262
-27.58999901	-0.05124262
-27.58799902	-0.05124262
-27.58599902	-0.05124262
-27.58399902	-0.05124262
-27.58199902	-0.05124262
-27.57999902	-0.05124262
-27.57799902	-0.05124262
-27.57599902	-0.05124262
-27.57399902	-0.05124262
-27.57199902	-0.05124262
-27.56999902	-0.05124262
-27.56799902	-0.05124262
-27.56599902	-0.05124262
-27.56399902	-0.05124262
-27.56199902	-0.05124262
-27.55999902	-0.05124262
-27.55799902	-0.05124262
-27.55599902	-0.05124262
-27.55399902	-0.05124262
-27.55199902	-0.05124262
-27.54999902	-0.05124262
-27.54799902	-0.05124262
-27.54599902	-0.05124262
-27.54399902	-0.05124262
-27.54199902	-0.05124262
-27.53999902	-0.05124262
-27.53799902	-0.05124262
-27.53599902	-0.05124262
-27.53399902	-0.05124262
-27.53199902	-0.05124262
-27.52999902	-0.05124262
-27.52799902	-0.05124262
-27.52599902	-0.05124262
-27.52399902	-0.05124262
-27.52199902	-0.05124262
-27.51999902	-0.05124262
-27.51799902	-0.05124262
-27.51599902	-0.05124262
-27.51399902	-0.05124262
-27.51199902	-0.05124262
-27.50999902	-0.05124262
-27.50799902	-0.05124262
-27.50599902	-0.05124262
-27.50399902	-0.05124262
-27.50199902	-0.05124262
-27.49999902	-0.05124262
-27.49799902	-0.05124262
-27.49599902	-0.05124262
-27.49399902	-0.05124262
-27.49199902	-0.05124262
-27.48999902	-0.05124262
-27.48799902	-0.05124262
-27.48599902	-0.05124262
-27.48399902	-0.05124262
-27.48199902	-0.05124262
-27.47999902	-0.05124262
-27.47799902	-0.05124262
-27.47599902	-0.05124262
-27.47399902	-0.05124262
-27.47199902	-0.05124262
-27.46999902	-0.05124262
-27.46799902	-0.05124262
-27.46599902	-0.05124262
-27.46399902	-0.05124262
-27.46199902	-0.05124262
-27.45999902	-0.05124262
-27.45799902	-0.05124262
-27.45599902	-0.05124262
-27.45399902	-0.05124262
-27.45199902	-0.05124262
-27.44999902	-0.05124262
-27.44799902	-0.05124262
-27.44599902	-0.05124262
-27.44399902	-0.05124262
-27.44199902	-0.05124262
-27.43999902	-0.05124262
-27.43799902	-0.05124262
-27.43599902	-0.05124262
-27.43399902	-0.05124262
-27.43199902	-0.05124262
-27.42999902	-0.05124262
-27.42799902	-0.05124262
-27.42599902	-0.05124262
-27.42399902	-0.05124262
-27.42199902	-0.05124262
-27.41999902	-0.05124262
-27.41799902	-0.05124262
-27.41599902	-0.05124262
-27.41399902	-0.05124262
-27.41199902	-0.05124262
-27.40999902	-0.05124262
-27.40799902	-0.05124262
-27.40599902	-0.05124262
-27.40399902	-0.05124262
-27.40199902	-0.05124262
-27.39999902	-0.05124262
-27.39799902	-0.05124262
-27.39599902	-0.05124262
-27.39399902	-0.05124262
-27.39199902	-0.05124262
-27.38999902	-0.05124262
-27.38799902	-0.05124262
-27.38599902	-0.05124262
-27.38399902	-0.05124262
-27.38199902	-0.05124262
-27.37999902	-0.05124262
-27.37799902	-0.05124262
-27.37599902	-0.05124262
-27.37399902	-0.05124262
-27.37199902	-0.05124262
-27.36999902	-0.05124262
-27.36799902	-0.05124262
-27.36599902	-0.05124262
-27.36399902	-0.05124262
-27.36199902	-0.05124262
-27.35999902	-0.05124262
-27.35799902	-0.05124262
-27.35599902	-0.05124262
-27.35399902	-0.05124262
-27.35199902	-0.05124262
-27.34999902	-0.05124262
-27.34799902	-0.05124262
-27.34599902	-0.05124262
-27.34399902	-0.05124262
-27.34199902	-0.05124262
-27.33999902	-0.05124262
-27.33799902	-0.05124262
-27.33599902	-0.05124262
-27.33399902	-0.05124262
-27.33199902	-0.05124262
-27.32999902	-0.05124262
-27.32799902	-0.05124262
-27.32599902	-0.05124262
-27.32399902	-0.05228839
-27.32199902	-0.05228839
-27.31999902	-0.05228839
-27.31799902	-0.05228839
-27.31599902	-0.05228839
-27.31399902	-0.05228839
-27.31199902	-0.05228839
-27.30999902	-0.05228839
-27.30799902	-0.05228839
-27.30599902	-0.05228839
-27.30399902	-0.05228839
-27.30199902	-0.05228839
-27.29999902	-0.05228839
-27.29799902	-0.05333415
-27.29599902	-0.05333415
-27.29399902	-0.05333415
-27.29199902	-0.05333415
-27.28999902	-0.05333415
-27.28799902	-0.05333415
-27.28599902	-0.05333415
-27.28399902	-0.05333415
-27.28199902	-0.05333415
-27.27999902	-0.05333415
-27.27799902	-0.05333415
-27.27599902	-0.05444144
-27.27399902	-0.05548720
-27.27199902	-0.05548720
-27.26999902	-0.05548720
-27.26799902	-0.05653297
-27.26599902	-0.05548720
-27.26399902	-0.05548720
-27.26199902	-0.05548720
-27.25999902	-0.05444144
-27.25799902	-0.05444144
-27.25599902	-0.05548720
-27.25399902	-0.05548720
-27.25199902	-0.05548720
-27.24999902	-0.05653297
-27.24799902	-0.05653297
-27.24599902	-0.05653297
-27.24399902	-0.05548720
-27.24199902	-0.05444144
-27.23999902	-0.05444144
-27.23799902	-0.05444144
-27.23599902	-0.05444144
-27.23399903	-0.05444144
-27.23199903	-0.05444144
-27.22999903	-0.05444144
-27.22799903	-0.05444144
-27.22599903	-0.05444144
-27.22399903	-0.05333415
-27.22199903	-0.05333415
-27.21999903	-0.05444144
-27.21799903	-0.05333415
-27.21599903	-0.05333415
-27.21399903	-0.05333415
-27.21199903	-0.05333415
-27.20999903	-0.05333415
-27.20799903	-0.05333415
-27.20599903	-0.05444144
-27.20399903	-0.05444144
-27.20199903	-0.05548720
-27.19999903	-0.05548720
-27.19799903	-0.05653297
-27.19599903	-0.05764025
-27.19399903	-0.05868602
-27.19199903	-0.05979331
-27.18999903	-0.05979331
-27.18799903	-0.05868602
-27.18599903	-0.05979331
-27.18399903	-0.05979331
-27.18199903	-0.06083908
-27.17999903	-0.06188484
-27.17799903	-0.06299213
-27.17599903	-0.06299213
-27.17399903	-0.06188484
-27.17199903	-0.06188484
-27.16999903	-0.06083908
-27.16799903	-0.06083908
-27.16599903	-0.06083908
-27.16399903	-0.06083908
-27.16199903	-0.06083908
-27.15999903	-0.06083908
-27.15799903	-0.06188484
-27.15599903	-0.06299213
-27.15399903	-0.06299213
-27.15199903	-0.06299213
-27.14999903	-0.06299213
-27.14799903	-0.06299213
-27.14599903	-0.06299213
-27.14399903	-0.06403790
-27.14199903	-0.06508366
-27.13999903	-0.06508366
-27.13799903	-0.06619094
-27.13599903	-0.06723671
-27.13399903	-0.06723671
-27.13199903	-0.06723671
-27.12999903	-0.06723671
-27.12799903	-0.06723671
-27.12599903	-0.06723671
-27.12399903	-0.06723671
-27.12199903	-0.06723671
-27.11999903	-0.06834400
-27.11799903	-0.06834400
-27.11599903	-0.06834400
-27.11399903	-0.06834400
-27.11199903	-0.06834400
-27.10999903	-0.06723671
-27.10799903	-0.06723671
-27.10599903	-0.06723671
-27.10399903	-0.06723671
-27.10199903	-0.06723671
-27.09999903	-0.06723671
-27.09799903	-0.06723671
-27.09599903	-0.06723671
-27.09399903	-0.06723671
-27.09199903	-0.06723671
-27.08999903	-0.06723671
-27.08799903	-0.06723671
-27.08599903	-0.06723671
-27.08399903	-0.06723671
-27.08199903	-0.06723671
-27.07999903	-0.06723671
-27.07799903	-0.06723671
-27.07599903	-0.06723671
-27.07399903	-0.06723671
-27.07199903	-0.06723671
-27.06999903	-0.06619094
-27.06799903	-0.06619094
-27.06599903	-0.06619094
-27.06399903	-0.06619094
-27.06199903	-0.06619094
-27.05999903	-0.06619094
-27.05799903	-0.06619094
-27.05599903	-0.06619094
-27.05399903	-0.06619094
-27.05199903	-0.06619094
-27.04999903	-0.06619094
-27.04799903	-0.06619094
-27.04599903	-0.06723671
-27.04399903	-0.06723671
-27.04199903	-0.06723671
-27.03999903	-0.06723671
-27.03799903	-0.06834400
-27.03599903	-0.06834400
-27.03399903	-0.06834400
-27.03199903	-0.06834400
-27.02999903	-0.06834400
-27.02799903	-0.06834400
-27.02599903	-0.06834400
-27.02399903	-0.06834400
-27.02199903	-0.06834400
-27.01999903	-0.06834400
-27.01799903	-0.06834400
-27.01599903	-0.06834400
-27.01399903	-0.06834400
-27.01199903	-0.06834400
-27.00999903	-0.06834400
-27.00799903	-0.06834400
-27.00599903	-0.06834400
-27.00399903	-0.06834400
-27.00199903	-0.06834400
-26.99999903	-0.06834400
-26.99799903	-0.06834400
-26.99599903	-0.06834400
-26.99399903	-0.06834400
-26.99199903	-0.06834400
-26.98999903	-0.06834400
-26.98799903	-0.06834400
-26.98599903	-0.06834400
-26.98399903	-0.06834400
-26.98199903	-0.06834400
-26.97999903	-0.06834400
-26.97799903	-0.06834400
-26.97599903	-0.06834400
-26.97399903	-0.06834400
-26.97199903	-0.06834400
-26.96999903	-0.06834400
-26.96799903	-0.06834400
-26.96599903	-0.06834400
-26.96399903	-0.06834400
-26.96199903	-0.06834400
-26.95999903	-0.06834400
-26.95799903	-0.06834400
-26.95599903	-0.06834400
-26.95399903	-0.06834400
-26.95199903	-0.06834400
-26.94999903	-0.06834400
-26.94799903	-0.06834400
-26.94599903	-0.06834400
-26.94399903	-0.06834400
-26.94199903	-0.06834400
-26.93999903	-0.06834400
-26.93799903	-0.06834400
-26.93599903	-0.06834400
-26.93399903	-0.06834400
-26.93199903	-0.06834400
-26.92999903	-0.06834400
-26.92799903	-0.06834400
-26.92599903	-0.06834400
-26.92399903	-0.06834400
-26.92199903	-0.06834400
-26.91999903	-0.06834400
-26.91799903	-0.06834400
-26.91599903	-0.06834400
-26.91399903	-0.06834400
-26.91199903	-0.06834400
-26.90999903	-0.06834400
-26.90799903	-0.06834400
-26.90599903	-0.06834400
-26.90399903	-0.06834400
-26.90199903	-0.06834400
-26.89999903	-0.06834400
-26.89799903	-0.06834400
-26.89599903	-0.06834400
-26.89399903	-0.06834400
-26.89199903	-0.06834400
-26.88999903	-0.06834400
-26.88799903	-0.06834400
-26.88599903	-0.06834400
-26.88399903	-0.06834400
-26.88199904	-0.06834400
-26.87999904	-0.06834400
-26.87799904	-0.06834400
-26.87599904	-0.06834400
-26.87399904	-0.06834400
-26.87199904	-0.06834400
-26.86999904	-0.06834400
-26.86799904	-0.06834400
-26.86599904	-0.06834400
-26.86399904	-0.06834400
-26.86199904	-0.06834400
-26.85999904	-0.06834400
-26.85799904	-0.06834400
-26.85599904	-0.06834400
-26.85399904	-0.06834400
-26.85199904	-0.06834400
-26.84999904	-0.06834400
-26.84799904	-0.06834400
-26.84599904	-0.06834400
-26.84399904	-0.06834400
-26.84199904	-0.06834400
-26.83999904	-0.06834400
-26.83799904	-0.06834400
-26.83599904	-0.06834400
-26.83399904	-0.06834400
-26.83199904	-0.06834400
-26.82999904	-0.06834400
-26.82799904	-0.06834400
-26.82599904	-0.06834400
-26.82399904	-0.06834400
-26.82199904	-0.06834400
-26.81999904	-0.06834400
-26.81799904	-0.06834400
-26.81599904	-0.06834400
-26.81399904	-0.06834400
-26.81199904	-0.06834400
-26.80999904	-0.06834400
-26.80799904	-0.06834400
-26.80599904	-0.06834400
-26.80399904	-0.06834400
-26.80199904	-0.06834400
-26.79999904	-0.06834400
-26.79799904	-0.06834400
-26.79599904	-0.06834400
-26.79399904	-0.06834400
-26.79199904	-0.06834400
-26.78999904	-0.06834400
-26.78799904	-0.06834400
-26.78599904	-0.06834400
-26.78399904	-0.06834400
-26.78199904	-0.06834400
-26.77999904	-0.06834400
-26.77799904	-0.06834400
-26.77599904	-0.06834400
-26.77399904	-0.06834400
-26.77199904	-0.06834400
-26.76999904	-0.06834400
-26.76799904	-0.06834400
-26.76599904	-0.06834400
-26.76399904	-0.06834400
-26.76199904	-0.06834400
-26.75999904	-0.06834400
-26.75799904	-0.06834400
-26.75599904	-0.06834400
-26.75399904	-0.06834400
-26.75199904	-0.06834400
-26.74999904	-0.06834400
-26.74799904	-0.06834400
-26.74599904	-0.06834400
-26.74399904	-0.06834400
-26.74199904	-0.06834400
-26.73999904	-0.06834400
-26.73799904	-0.06834400
-26.73599904	-0.06834400
-26.73399904	-0.06834400
-26.73199904	-0.06834400
-26.72999904	-0.06834400
-26.72799904	-0.06834400
-26.72599904	-0.06834400
-26.72399904	-0.06834400
-26.72199904	-0.06834400
-26.71999904	-0.06834400
-26.71799904	-0.06834400
-26.71599904	-0.06834400
-26.71399904	-0.06834400
-26.71199904	-0.06834400
-26.70999904	-0.06834400
-26.70799904	-0.06834400
-26.70599904	-0.06834400
-26.70399904	-0.06834400
-26.70199904	-0.06834400
-26.69999904	-0.06834400
-26.69799904	-0.06834400
-26.69599904	-0.06834400
-26.69399904	-0.06834400
-26.69199904	-0.06834400
-26.68999904	-0.06834400
-26.68799904	-0.06834400
-26.68599904	-0.06834400
-26.68399904	-0.06834400
-26.68199904	-0.06834400
-26.67999904	-0.06834400
-26.67799904	-0.06834400
-26.67599904	-0.06834400
-26.67399904	-0.06834400
-26.67199904	-0.06834400
-26.66999904	-0.06834400
-26.66799904	-0.06834400
-26.66599904	-0.06834400
-26.66399904	-0.06834400
-26.66199904	-0.06834400
-26.65999904	-0.06834400
-26.65799904	-0.06834400
-26.65599904	-0.06834400
-26.65399904	-0.06834400
-26.65199904	-0.06834400
-26.64999904	-0.06834400
-26.64799904	-0.06834400
-26.64599904	-0.06834400
-26.64399904	-0.06834400
-26.64199904	-0.06834400
-26.63999904	-0.06834400
-26.63799904	-0.06834400
-26.63599904	-0.06834400
-26.63399904	-0.06834400
-26.63199904	-0.06834400
-26.62999904	-0.06834400
-26.62799904	-0.06834400
-26.62599904	-0.06834400
-26.62399904	-0.06834400
-26.62199904	-0.06834400
-26.61999904	-0.06834400
-26.61799904	-0.06834400
-26.61599904	-0.06834400
-26.61399904	-0.06834400
-26.61199904	-0.06834400
-26.60999904	-0.06834400
-26.60799904	-0.06834400
-26.60599904	-0.06834400
-26.60399904	-0.06834400
-26.60199904	-0.06834400
-26.59999904	-0.06834400
-26.59799904	-0.06834400
-26.59599904	-0.06834400
-26.59399904	-0.06834400
-26.59199904	-0.06834400
-26.58999904	-0.06834400
-26.58799904	-0.06834400
-26.58599904	-0.06834400
-26.58399904	-0.06834400
-26.58199904	-0.06834400
-26.57999904	-0.06834400
-26.57799904	-0.06834400
-26.57599904	-0.06834400
-26.57399904	-0.06834400
-26.57199904	-0.06834400
-26.56999904	-0.06834400
-26.56799904	-0.06834400
-26.56599904	-0.06834400
-26.56399904	-0.06834400
-26.56199904	-0.06834400
-26.55999904	-0.06834400
-26.55799904	-0.06834400
-26.55599904	-0.06834400
-26.55399904	-0.06834400
-26.55199904	-0.06834400
-26.54999904	-0.06834400
-26.54799904	-0.06834400
