Time	Channel A
-18.14599985	-0.06834400
-18.14399985	-0.06834400
-18.14199985	-0.06834400
-18.13999985	-0.06834400
-18.13799985	-0.06834400
-18.13599985	-0.06834400
-18.13399985	-0.06834400
-18.13199985	-0.06834400
-18.12999985	-0.06834400
-18.12799986	-0.06834400
-18.12599986	-0.06834400
-18.12399986	-0.06834400
-18.12199986	-0.06834400
-18.11999986	-0.06834400
-18.11799986	-0.06834400
-18.11599986	-0.06834400
-18.11399986	-0.06834400
-18.11199986	-0.06834400
-18.10999986	-0.06834400
-18.10799986	-0.06834400
-18.10599986	-0.06834400
-18.10399986	-0.06834400
-18.10199986	-0.06834400
-18.09999986	-0.06834400
-18.09799986	-0.06834400
-18.09599986	-0.06834400
-18.09399986	-0.06834400
-18.09199986	-0.06834400
-18.08999986	-0.06834400
-18.08799986	-0.06834400
-18.08599986	-0.06834400
-18.08399986	-0.06834400
-18.08199986	-0.06834400
-18.07999986	-0.06834400
-18.07799986	-0.06834400
-18.07599986	-0.06834400
-18.07399986	-0.06834400
-18.07199986	-0.06834400
-18.06999986	-0.06834400
-18.06799986	-0.06834400
-18.06599986	-0.06834400
-18.06399986	-0.06834400
-18.06199986	-0.06834400
-18.05999986	-0.06834400
-18.05799986	-0.06834400
-18.05599986	-0.06834400
-18.05399986	-0.06834400
-18.05199986	-0.06834400
-18.04999986	-0.06834400
-18.04799986	-0.06834400
-18.04599986	-0.06834400
-18.04399986	-0.06834400
-18.04199986	-0.06834400
-18.03999986	-0.06834400
-18.03799986	-0.06834400
-18.03599986	-0.06834400
-18.03399986	-0.06834400
-18.03199986	-0.06834400
-18.02999986	-0.06834400
-18.02799986	-0.06834400
-18.02599986	-0.06834400
-18.02399986	-0.06834400
-18.02199986	-0.06834400
-18.01999986	-0.06834400
-18.01799986	-0.06834400
-18.01599986	-0.06834400
-18.01399986	-0.06834400
-18.01199986	-0.06834400
-18.00999986	-0.06834400
-18.00799986	-0.06834400
-18.00599986	-0.06834400
-18.00399986	-0.06834400
-18.00199986	-0.06834400
-17.99999986	-0.06834400
-17.99799986	-0.06834400
-17.99599986	-0.06834400
-17.99399986	-0.06834400
-17.99199986	-0.06834400
-17.98999986	-0.06834400
-17.98799986	-0.06834400
-17.98599986	-0.06834400
-17.98399986	-0.06834400
-17.98199986	-0.06834400
-17.97999986	-0.06834400
-17.97799986	-0.06834400
-17.97599986	-0.06834400
-17.97399986	-0.06834400
-17.97199986	-0.06834400
-17.96999986	-0.06834400
-17.96799986	-0.06834400
-17.96599986	-0.06834400
-17.96399986	-0.06834400
-17.96199986	-0.06834400
-17.95999986	-0.06834400
-17.95799986	-0.06834400
-17.95599986	-0.06834400
-17.95399986	-0.06834400
-17.95199986	-0.06834400
-17.94999986	-0.06834400
-17.94799986	-0.06834400
-17.94599986	-0.06834400
-17.94399986	-0.06834400
-17.94199986	-0.06834400
-17.93999986	-0.06834400
-17.93799986	-0.06834400
-17.93599986	-0.06834400
-17.93399986	-0.06834400
-17.93199986	-0.06834400
-17.92999986	-0.06834400
-17.92799986	-0.06834400
-17.92599986	-0.06834400
-17.92399986	-0.06834400
-17.92199986	-0.06834400
-17.91999986	-0.06834400
-17.91799986	-0.06834400
-17.91599986	-0.06834400
-17.91399986	-0.06834400
-17.91199986	-0.06834400
-17.90999986	-0.06834400
-17.90799986	-0.06834400
-17.90599986	-0.06834400
-17.90399986	-0.06834400
-17.90199986	-0.06834400
-17.89999986	-0.06834400
-17.89799986	-0.06834400
-17.89599986	-0.06834400
-17.89399986	-0.06834400
-17.89199986	-0.06834400
-17.88999986	-0.06834400
-17.88799986	-0.06834400
-17.88599986	-0.06834400
-17.88399986	-0.06834400
-17.88199986	-0.06834400
-17.87999986	-0.06834400
-17.87799986	-0.06834400
-17.87599986	-0.06834400
-17.87399986	-0.06834400
-17.87199986	-0.06834400
-17.86999986	-0.06834400
-17.86799986	-0.06834400
-17.86599986	-0.06834400
-17.86399986	-0.06834400
-17.86199986	-0.06834400
-17.85999986	-0.06834400
-17.85799986	-0.06834400
-17.85599986	-0.06834400
-17.85399986	-0.06834400
-17.85199986	-0.06834400
-17.84999986	-0.06834400
-17.84799986	-0.06834400
-17.84599986	-0.06834400
-17.84399986	-0.06834400
-17.84199986	-0.06834400
-17.83999986	-0.06834400
-17.83799986	-0.06834400
-17.83599986	-0.06834400
-17.83399986	-0.06834400
-17.83199986	-0.06834400
-17.82999986	-0.06834400
-17.82799986	-0.06834400
-17.82599986	-0.06834400
-17.82399986	-0.06834400
-17.82199986	-0.06834400
-17.81999986	-0.06834400
-17.81799986	-0.06723671
-17.81599986	-0.06723671
-17.81399986	-0.06723671
-17.81199986	-0.06723671
-17.80999986	-0.06723671
-17.80799986	-0.06723671
-17.80599986	-0.06619094
-17.80399986	-0.06619094
-17.80199986	-0.06619094
-17.79999986	-0.06619094
-17.79799986	-0.06619094
-17.79599986	-0.06619094
-17.79399986	-0.06619094
-17.79199986	-0.06619094
-17.78999986	-0.06619094
-17.78799986	-0.06508366
-17.78599986	-0.06619094
-17.78399986	-0.06619094
-17.78199986	-0.06619094
-17.77999986	-0.06619094
-17.77799986	-0.06619094
-17.77599986	-0.06619094
-17.77399987	-0.06723671
-17.77199987	-0.06723671
-17.76999987	-0.06723671
-17.76799987	-0.06723671
-17.76599987	-0.06723671
-17.76399987	-0.06723671
-17.76199987	-0.06723671
-17.75999987	-0.06619094
-17.75799987	-0.06619094
-17.75599987	-0.06723671
-17.75399987	-0.06723671
-17.75199987	-0.06723671
-17.74999987	-0.06619094
-17.74799987	-0.06619094
-17.74599987	-0.06508366
-17.74399987	-0.06508366
-17.74199987	-0.06508366
-17.73999987	-0.06508366
-17.73799987	-0.06508366
-17.73599987	-0.06508366
-17.73399987	-0.06508366
-17.73199987	-0.06508366
-17.72999987	-0.06508366
-17.72799987	-0.06619094
-17.72599987	-0.06508366
-17.72399987	-0.06508366
-17.72199987	-0.06508366
-17.71999987	-0.06508366
-17.71799987	-0.06619094
-17.71599987	-0.06508366
-17.71399987	-0.06619094
-17.71199987	-0.06619094
-17.70999987	-0.06619094
-17.70799987	-0.06619094
-17.70599987	-0.06619094
-17.70399987	-0.06619094
-17.70199987	-0.06508366
-17.69999987	-0.06508366
-17.69799987	-0.06403790
-17.69599987	-0.06299213
-17.69399987	-0.06403790
-17.69199987	-0.06403790
-17.68999987	-0.06403790
-17.68799987	-0.06403790
-17.68599987	-0.06403790
-17.68399987	-0.06508366
-17.68199987	-0.06508366
-17.67999987	-0.06508366
-17.67799987	-0.06508366
-17.67599987	-0.06508366
-17.67399987	-0.06508366
-17.67199987	-0.06508366
-17.66999987	-0.06619094
-17.66799987	-0.06619094
-17.66599987	-0.06723671
-17.66399987	-0.06834400
-17.66199987	-0.06834400
-17.65999987	-0.06834400
-17.65799987	-0.06834400
-17.65599987	-0.06834400
-17.65399987	-0.06723671
-17.65199987	-0.06723671
-17.64999987	-0.06723671
-17.64799987	-0.06723671
-17.64599987	-0.06723671
-17.64399987	-0.06619094
-17.64199987	-0.06508366
-17.63999987	-0.06508366
-17.63799987	-0.06403790
-17.63599987	-0.06403790
-17.63399987	-0.06299213
-17.63199987	-0.06188484
-17.62999987	-0.06083908
-17.62799987	-0.06083908
-17.62599987	-0.06083908
-17.62399987	-0.06083908
-17.62199987	-0.06083908
-17.61999987	-0.05979331
-17.61799987	-0.05979331
-17.61599987	-0.05979331
-17.61399987	-0.05979331
-17.61199987	-0.06083908
-17.60999987	-0.06188484
-17.60799987	-0.06188484
-17.60599987	-0.06188484
-17.60399987	-0.06188484
-17.60199987	-0.06299213
-17.59999987	-0.06403790
-17.59799987	-0.06508366
-17.59599987	-0.06508366
-17.59399987	-0.06508366
-17.59199987	-0.06403790
-17.58999987	-0.06403790
-17.58799987	-0.06403790
-17.58599987	-0.06299213
-17.58399987	-0.06188484
-17.58199987	-0.06188484
-17.57999987	-0.06188484
-17.57799987	-0.06188484
-17.57599987	-0.06188484
-17.57399987	-0.06188484
-17.57199987	-0.06083908
-17.56999987	-0.05979331
-17.56799987	-0.05979331
-17.56599987	-0.05979331
-17.56399987	-0.05868602
-17.56199987	-0.05764025
-17.55999987	-0.05868602
-17.55799987	-0.05979331
-17.55599987	-0.05979331
-17.55399987	-0.06083908
-17.55199987	-0.06188484
-17.54999987	-0.06083908
-17.54799987	-0.05979331
-17.54599987	-0.05979331
-17.54399987	-0.05868602
-17.54199987	-0.05868602
-17.53999987	-0.05868602
-17.53799987	-0.05868602
-17.53599987	-0.05764025
-17.53399987	-0.05764025
-17.53199987	-0.05764025
-17.52999987	-0.05868602
-17.52799987	-0.05868602
-17.52599987	-0.05764025
-17.52399987	-0.05868602
-17.52199987	-0.05764025
-17.51999987	-0.05764025
-17.51799987	-0.05764025
-17.51599987	-0.05868602
-17.51399987	-0.05868602
-17.51199987	-0.05868602
-17.50999987	-0.05868602
-17.50799987	-0.05868602
-17.50599987	-0.05868602
-17.50399987	-0.05868602
-17.50199987	-0.05764025
-17.49999987	-0.05764025
-17.49799987	-0.05764025
-17.49599987	-0.05764025
-17.49399987	-0.05764025
-17.49199987	-0.05653297
-17.48999987	-0.05653297
-17.48799987	-0.05653297
-17.48599987	-0.05764025
-17.48399987	-0.05653297
-17.48199987	-0.05653297
-17.47999987	-0.05653297
-17.47799987	-0.05653297
-17.47599987	-0.05653297
-17.47399987	-0.05653297
-17.47199987	-0.05653297
-17.46999987	-0.05764025
-17.46799987	-0.05764025
-17.46599987	-0.05653297
-17.46399987	-0.05548720
-17.46199987	-0.05653297
-17.45999987	-0.05653297
-17.45799987	-0.05653297
-17.45599987	-0.05548720
-17.45399987	-0.05444144
-17.45199987	-0.05444144
-17.44999987	-0.05333415
-17.44799987	-0.05333415
-17.44599987	-0.05333415
-17.44399987	-0.05333415
-17.44199987	-0.05333415
-17.43999987	-0.05333415
-17.43799987	-0.05228839
-17.43599987	-0.05333415
-17.43399987	-0.05333415
-17.43199987	-0.05333415
-17.42999987	-0.05333415
-17.42799987	-0.05333415
-17.42599987	-0.05333415
-17.42399987	-0.05444144
-17.42199987	-0.05548720
-17.41999988	-0.05548720
-17.41799988	-0.05548720
-17.41599988	-0.05548720
-17.41399988	-0.05653297
-17.41199988	-0.05653297
-17.40999988	-0.05653297
-17.40799988	-0.05653297
-17.40599988	-0.05653297
-17.40399988	-0.05548720
-17.40199988	-0.05548720
-17.39999988	-0.05653297
-17.39799988	-0.05548720
-17.39599988	-0.05548720
-17.39399988	-0.05548720
-17.39199988	-0.05548720
-17.38999988	-0.05444144
-17.38799988	-0.05444144
-17.38599988	-0.05444144
-17.38399988	-0.05548720
-17.38199988	-0.05444144
-17.37999988	-0.05444144
-17.37799988	-0.05444144
-17.37599988	-0.05444144
-17.37399988	-0.05444144
-17.37199988	-0.05444144
-17.36999988	-0.05444144
-17.36799988	-0.05333415
-17.36599988	-0.05333415
-17.36399988	-0.05333415
-17.36199988	-0.05333415
-17.35999988	-0.05228839
-17.35799988	-0.05333415
-17.35599988	-0.05333415
-17.35399988	-0.05333415
-17.35199988	-0.05333415
-17.34999988	-0.05444144
-17.34799988	-0.05444144
-17.34599988	-0.05444144
-17.34399988	-0.05444144
-17.34199988	-0.05444144
-17.33999988	-0.05444144
-17.33799988	-0.05444144
-17.33599988	-0.05444144
-17.33399988	-0.05548720
-17.33199988	-0.05548720
-17.32999988	-0.05548720
-17.32799988	-0.05548720
-17.32599988	-0.05444144
-17.32399988	-0.05444144
-17.32199988	-0.05444144
-17.31999988	-0.05444144
-17.31799988	-0.05333415
-17.31599988	-0.05333415
-17.31399988	-0.05333415
-17.31199988	-0.05333415
-17.30999988	-0.05333415
-17.30799988	-0.05333415
-17.30599988	-0.05333415
-17.30399988	-0.05333415
-17.30199988	-0.05333415
-17.29999988	-0.05444144
-17.29799988	-0.05444144
-17.29599988	-0.05444144
-17.29399988	-0.05444144
-17.29199988	-0.05444144
-17.28999988	-0.05548720
-17.28799988	-0.05548720
-17.28599988	-0.05548720
-17.28399988	-0.05548720
-17.28199988	-0.05653297
-17.27999988	-0.05653297
-17.27799988	-0.05764025
-17.27599988	-0.05764025
-17.27399988	-0.05764025
-17.27199988	-0.05764025
-17.26999988	-0.05653297
-17.26799988	-0.05653297
-17.26599988	-0.05764025
-17.26399988	-0.05764025
-17.26199988	-0.05868602
-17.25999988	-0.05868602
-17.25799988	-0.05764025
-17.25599988	-0.05764025
-17.25399988	-0.05764025
-17.25199988	-0.05764025
-17.24999988	-0.05764025
-17.24799988	-0.05868602
-17.24599988	-0.05764025
-17.24399988	-0.05764025
-17.24199988	-0.05764025
-17.23999988	-0.05868602
-17.23799988	-0.05979331
-17.23599988	-0.05979331
-17.23399988	-0.05868602
-17.23199988	-0.05868602
-17.22999988	-0.05868602
-17.22799988	-0.05979331
-17.22599988	-0.05979331
-17.22399988	-0.05868602
-17.22199988	-0.05979331
-17.21999988	-0.06083908
-17.21799988	-0.06083908
-17.21599988	-0.06083908
-17.21399988	-0.06083908
-17.21199988	-0.06083908
-17.20999988	-0.06188484
-17.20799988	-0.06188484
-17.20599988	-0.06083908
-17.20399988	-0.05979331
-17.20199988	-0.05979331
-17.19999988	-0.06083908
-17.19799988	-0.06083908
-17.19599988	-0.06083908
-17.19399988	-0.06083908
-17.19199988	-0.06188484
-17.18999988	-0.06083908
-17.18799988	-0.05979331
-17.18599988	-0.05868602
-17.18399988	-0.05868602
-17.18199988	-0.05979331
-17.17999988	-0.05979331
-17.17799988	-0.05979331
-17.17599988	-0.05979331
-17.17399988	-0.06083908
-17.17199988	-0.06083908
-17.16999988	-0.06083908
-17.16799988	-0.06083908
-17.16599988	-0.05979331
-17.16399988	-0.05979331
-17.16199988	-0.05979331
-17.15999988	-0.05979331
-17.15799988	-0.06083908
-17.15599988	-0.06083908
-17.15399988	-0.06083908
-17.15199988	-0.06083908
-17.14999988	-0.06083908
-17.14799988	-0.06083908
-17.14599988	-0.05979331
-17.14399988	-0.05979331
-17.14199988	-0.05979331
-17.13999988	-0.06083908
-17.13799988	-0.06083908
-17.13599988	-0.05979331
-17.13399988	-0.06083908
-17.13199988	-0.05979331
-17.12999988	-0.05979331
-17.12799988	-0.05979331
-17.12599988	-0.05979331
-17.12399988	-0.05979331
-17.12199988	-0.06083908
-17.11999988	-0.06083908
-17.11799988	-0.06083908
-17.11599988	-0.06188484
-17.11399988	-0.06299213
-17.11199988	-0.06299213
-17.10999988	-0.06299213
-17.10799988	-0.06299213
-17.10599988	-0.06299213
-17.10399988	-0.06403790
-17.10199988	-0.06299213
-17.09999988	-0.06299213
-17.09799988	-0.06403790
-17.09599988	-0.06403790
-17.09399988	-0.06403790
-17.09199988	-0.06508366
-17.08999988	-0.06508366
-17.08799988	-0.06508366
-17.08599988	-0.06508366
-17.08399988	-0.06508366
-17.08199988	-0.06508366
-17.07999988	-0.06508366
-17.07799988	-0.06508366
-17.07599988	-0.06508366
-17.07399988	-0.06619094
-17.07199988	-0.06508366
-17.06999988	-0.06619094
-17.06799988	-0.06723671
-17.06599989	-0.06723671
-17.06399989	-0.06723671
-17.06199989	-0.06723671
-17.05999989	-0.06723671
-17.05799989	-0.06723671
-17.05599989	-0.06723671
-17.05399989	-0.06723671
-17.05199989	-0.06723671
-17.04999989	-0.06723671
-17.04799989	-0.06723671
-17.04599989	-0.06723671
-17.04399989	-0.06723671
-17.04199989	-0.06723671
-17.03999989	-0.06834400
-17.03799989	-0.06834400
-17.03599989	-0.06834400
-17.03399989	-0.06834400
-17.03199989	-0.06834400
-17.02999989	-0.06834400
-17.02799989	-0.06834400
-17.02599989	-0.06834400
-17.02399989	-0.06834400
-17.02199989	-0.06834400
-17.01999989	-0.06834400
-17.01799989	-0.06834400
-17.01599989	-0.06834400
-17.01399989	-0.06834400
-17.01199989	-0.06834400
-17.00999989	-0.06834400
-17.00799989	-0.06834400
-17.00599989	-0.06834400
-17.00399989	-0.06834400
-17.00199989	-0.06834400
-16.99999989	-0.06834400
-16.99799989	-0.06834400
-16.99599989	-0.06834400
-16.99399989	-0.06834400
-16.99199989	-0.06834400
-16.98999989	-0.06834400
-16.98799989	-0.06834400
-16.98599989	-0.06834400
-16.98399989	-0.06834400
-16.98199989	-0.06834400
-16.97999989	-0.06834400
-16.97799989	-0.06834400
-16.97599989	-0.06834400
-16.97399989	-0.06834400
-16.97199989	-0.06834400
-16.96999989	-0.06834400
-16.96799989	-0.06834400
-16.96599989	-0.06834400
-16.96399989	-0.06834400
-16.96199989	-0.06834400
-16.95999989	-0.06834400
-16.95799989	-0.06834400
-16.95599989	-0.06834400
-16.95399989	-0.06834400
-16.95199989	-0.06834400
-16.94999989	-0.06834400
-16.94799989	-0.06834400
-16.94599989	-0.06834400
-16.94399989	-0.06834400
-16.94199989	-0.06834400
-16.93999989	-0.06834400
-16.93799989	-0.06834400
-16.93599989	-0.06834400
-16.93399989	-0.06834400
-16.93199989	-0.06834400
-16.92999989	-0.06834400
-16.92799989	-0.06834400
-16.92599989	-0.06834400
-16.92399989	-0.06834400
-16.92199989	-0.06834400
-16.91999989	-0.06834400
-16.91799989	-0.06834400
-16.91599989	-0.06834400
-16.91399989	-0.06834400
-16.91199989	-0.06834400
-16.90999989	-0.06834400
-16.90799989	-0.06834400
-16.90599989	-0.06834400
-16.90399989	-0.06834400
-16.90199989	-0.06834400
-16.89999989	-0.06834400
-16.89799989	-0.06834400
-16.89599989	-0.06834400
-16.89399989	-0.06834400
-16.89199989	-0.06834400
-16.88999989	-0.06834400
-16.88799989	-0.06834400
-16.88599989	-0.06834400
-16.88399989	-0.06834400
-16.88199989	-0.06834400
-16.87999989	-0.06834400
-16.87799989	-0.06834400
-16.87599989	-0.06834400
-16.87399989	-0.06834400
-16.87199989	-0.06834400
-16.86999989	-0.06834400
-16.86799989	-0.06834400
-16.86599989	-0.06834400
-16.86399989	-0.06834400
-16.86199989	-0.06834400
-16.85999989	-0.06834400
-16.85799989	-0.06834400
-16.85599989	-0.06834400
-16.85399989	-0.06834400
-16.85199989	-0.06834400
-16.84999989	-0.06834400
-16.84799989	-0.06834400
-16.84599989	-0.06834400
-16.84399989	-0.06834400
-16.84199989	-0.06834400
-16.83999989	-0.06834400
-16.83799989	-0.06834400
-16.83599989	-0.06834400
-16.83399989	-0.06834400
-16.83199989	-0.06834400
-16.82999989	-0.06834400
-16.82799989	-0.06834400
-16.82599989	-0.06834400
-16.82399989	-0.06834400
-16.82199989	-0.06834400
-16.81999989	-0.06834400
-16.81799989	-0.06834400
-16.81599989	-0.06834400
-16.81399989	-0.06834400
-16.81199989	-0.06834400
-16.80999989	-0.06834400
-16.80799989	-0.06834400
-16.80599989	-0.06834400
-16.80399989	-0.06834400
-16.80199989	-0.06834400
-16.79999989	-0.06834400
-16.79799989	-0.06834400
-16.79599989	-0.06834400
-16.79399989	-0.06834400
-16.79199989	-0.06834400
-16.78999989	-0.06834400
-16.78799989	-0.06834400
-16.78599989	-0.06834400
-16.78399989	-0.06834400
-16.78199989	-0.06834400
-16.77999989	-0.06834400
-16.77799989	-0.06834400
-16.77599989	-0.06834400
-16.77399989	-0.06834400
-16.77199989	-0.06834400
-16.76999989	-0.06834400
-16.76799989	-0.06834400
-16.76599989	-0.06834400
-16.76399989	-0.06834400
-16.76199989	-0.06834400
-16.75999989	-0.06834400
-16.75799989	-0.06834400
-16.75599989	-0.06834400
-16.75399989	-0.06834400
-16.75199989	-0.06834400
-16.74999989	-0.06834400
-16.74799989	-0.06834400
-16.74599989	-0.06834400
-16.74399989	-0.06834400
-16.74199989	-0.06834400
-16.73999989	-0.06834400
-16.73799989	-0.06834400
-16.73599989	-0.06834400
-16.73399989	-0.06834400
-16.73199989	-0.06834400
-16.72999989	-0.06834400
-16.72799989	-0.06834400
-16.72599989	-0.06834400
-16.72399989	-0.06834400
-16.72199989	-0.06834400
-16.71999989	-0.06834400
-16.71799989	-0.06834400
-16.71599989	-0.06834400
-16.71399990	-0.06834400
-16.71199990	-0.06834400
-16.70999990	-0.06834400
-16.70799990	-0.06834400
-16.70599990	-0.06834400
-16.70399990	-0.06834400
-16.70199990	-0.06834400
-16.69999990	-0.06834400
-16.69799990	-0.06834400
-16.69599990	-0.06834400
-16.69399990	-0.06834400
-16.69199990	-0.06834400
-16.68999990	-0.06834400
-16.68799990	-0.06834400
-16.68599990	-0.06834400
-16.68399990	-0.06834400
-16.68199990	-0.06834400
-16.67999990	-0.06834400
-16.67799990	-0.06834400
-16.67599990	-0.06834400
-16.67399990	-0.06834400
-16.67199990	-0.06834400
-16.66999990	-0.06834400
-16.66799990	-0.06834400
-16.66599990	-0.06834400
-16.66399990	-0.06834400
-16.66199990	-0.06834400
-16.65999990	-0.06834400
-16.65799990	-0.06834400
-16.65599990	-0.06834400
-16.65399990	-0.06834400
-16.65199990	-0.06834400
-16.64999990	-0.06834400
-16.64799990	-0.06834400
-16.64599990	-0.06834400
-16.64399990	-0.06834400
-16.64199990	-0.06834400
-16.63999990	-0.06834400
-16.63799990	-0.06834400
-16.63599990	-0.06834400
-16.63399990	-0.06834400
-16.63199990	-0.06834400
-16.62999990	-0.06834400
-16.62799990	-0.06834400
-16.62599990	-0.06834400
-16.62399990	-0.06834400
-16.62199990	-0.06834400
-16.61999990	-0.06834400
-16.61799990	-0.06834400
-16.61599990	-0.06834400
-16.61399990	-0.06834400
-16.61199990	-0.06834400
-16.60999990	-0.06834400
-16.60799990	-0.06834400
-16.60599990	-0.06834400
-16.60399990	-0.06834400
-16.60199990	-0.06834400
-16.59999990	-0.06834400
-16.59799990	-0.06834400
-16.59599990	-0.06834400
-16.59399990	-0.06834400
-16.59199990	-0.06834400
-16.58999990	-0.06834400
-16.58799990	-0.06834400
-16.58599990	-0.06834400
-16.58399990	-0.06834400
-16.58199990	-0.06834400
-16.57999990	-0.06834400
-16.57799990	-0.06834400
-16.57599990	-0.06834400
-16.57399990	-0.06834400
-16.57199990	-0.06834400
-16.56999990	-0.06834400
-16.56799990	-0.06834400
-16.56599990	-0.06834400
-16.56399990	-0.06834400
-16.56199990	-0.06938976
-16.55999990	-0.07043553
-16.55799990	-0.07043553
-16.55599990	-0.07043553
-16.55399990	-0.07043553
-16.55199990	-0.07148130
-16.54999990	-0.07148130
-16.54799990	-0.07148130
-16.54599990	-0.07148130
-16.54399990	-0.07148130
-16.54199990	-0.07148130
-16.53999990	-0.07148130
-16.53799990	-0.07148130
-16.53599990	-0.07148130
-16.53399990	-0.07148130
-16.53199990	-0.07148130
-16.52999990	-0.07043553
-16.52799990	-0.06938976
-16.52599990	-0.06938976
-16.52399990	-0.06938976
-16.52199990	-0.06938976
-16.51999990	-0.06834400
-16.51799990	-0.06834400
-16.51599990	-0.06834400
-16.51399990	-0.06834400
-16.51199990	-0.06834400
-16.50999990	-0.06834400
-16.50799990	-0.06834400
-16.50599990	-0.06834400
-16.50399990	-0.06834400
-16.50199990	-0.06834400
-16.49999990	-0.06834400
-16.49799990	-0.06834400
-16.49599990	-0.06834400
-16.49399990	-0.06834400
-16.49199990	-0.06834400
-16.48999990	-0.06834400
-16.48799990	-0.06834400
-16.48599990	-0.06834400
-16.48399990	-0.06834400
-16.48199990	-0.06834400
-16.47999990	-0.06834400
-16.47799990	-0.06834400
-16.47599990	-0.06834400
-16.47399990	-0.06834400
-16.47199990	-0.06834400
-16.46999990	-0.06834400
-16.46799990	-0.06834400
-16.46599990	-0.06834400
-16.46399990	-0.06834400
-16.46199990	-0.06834400
-16.45999990	-0.06834400
-16.45799990	-0.06834400
-16.45599990	-0.06834400
-16.45399990	-0.06834400
-16.45199990	-0.06834400
-16.44999990	-0.06834400
-16.44799990	-0.06834400
-16.44599990	-0.06834400
-16.44399990	-0.06834400
-16.44199990	-0.06834400
-16.43999990	-0.06834400
-16.43799990	-0.06834400
-16.43599990	-0.06834400
-16.43399990	-0.06834400
-16.43199990	-0.06834400
-16.42999990	-0.06834400
-16.42799990	-0.06834400
-16.42599990	-0.06834400
-16.42399990	-0.06834400
-16.42199990	-0.06834400
-16.41999990	-0.06834400
-16.41799990	-0.06834400
-16.41599990	-0.06834400
-16.41399990	-0.06834400
-16.41199990	-0.06834400
-16.40999990	-0.06834400
-16.40799990	-0.06834400
-16.40599990	-0.06834400
-16.40399990	-0.06834400
-16.40199990	-0.06834400
-16.39999990	-0.06938976
-16.39799990	-0.06938976
-16.39599990	-0.06938976
-16.39399990	-0.06938976
-16.39199990	-0.07043553
-16.38999990	-0.07043553
-16.38799990	-0.07043553
-16.38599990	-0.07043553
-16.38399990	-0.07043553
-16.38199990	-0.07043553
-16.37999990	-0.07043553
-16.37799990	-0.07043553
-16.37599990	-0.07043553
-16.37399990	-0.07043553
-16.37199990	-0.07043553
-16.36999990	-0.07043553
-16.36799990	-0.06938976
-16.36599990	-0.06938976
-16.36399990	-0.06938976
-16.36199990	-0.06938976
-16.35999991	-0.06834400
-16.35799991	-0.06834400
-16.35599991	-0.06834400
-16.35399991	-0.06834400
-16.35199991	-0.06834400
-16.34999991	-0.06834400
-16.34799991	-0.06834400
-16.34599991	-0.06834400
-16.34399991	-0.06834400
-16.34199991	-0.06834400
-16.33999991	-0.06834400
-16.33799991	-0.06834400
-16.33599991	-0.06834400
-16.33399991	-0.06834400
-16.33199991	-0.06834400
-16.32999991	-0.06834400
-16.32799991	-0.06834400
-16.32599991	-0.06834400
-16.32399991	-0.06834400
-16.32199991	-0.06834400
-16.31999991	-0.06834400
-16.31799991	-0.06834400
-16.31599991	-0.06834400
-16.31399991	-0.06834400
-16.31199991	-0.06834400
-16.30999991	-0.06834400
-16.30799991	-0.06834400
-16.30599991	-0.06834400
-16.30399991	-0.06834400
-16.30199991	-0.06834400
-16.29999991	-0.06834400
-16.29799991	-0.06834400
-16.29599991	-0.06834400
-16.29399991	-0.06834400
-16.29199991	-0.06834400
-16.28999991	-0.06834400
-16.28799991	-0.06834400
-16.28599991	-0.06834400
-16.28399991	-0.06834400
-16.28199991	-0.06834400
-16.27999991	-0.06834400
-16.27799991	-0.06834400
-16.27599991	-0.06834400
-16.27399991	-0.06834400
-16.27199991	-0.06834400
-16.26999991	-0.06834400
-16.26799991	-0.06834400
-16.26599991	-0.06834400
-16.26399991	-0.06834400
-16.26199991	-0.06834400
-16.25999991	-0.06834400
-16.25799991	-0.06834400
-16.25599991	-0.06834400
-16.25399991	-0.06834400
-16.25199991	-0.06834400
-16.24999991	-0.06834400
-16.24799991	-0.06834400
-16.24599991	-0.06834400
-16.24399991	-0.06834400
-16.24199991	-0.06834400
-16.23999991	-0.06834400
-16.23799991	-0.06834400
-16.23599991	-0.06834400
-16.23399991	-0.06834400
-16.23199991	-0.06834400
-16.22999991	-0.06834400
-16.22799991	-0.06834400
-16.22599991	-0.06834400
-16.22399991	-0.06834400
-16.22199991	-0.06834400
-16.21999991	-0.06834400
-16.21799991	-0.06834400
-16.21599991	-0.06834400
-16.21399991	-0.06834400
-16.21199991	-0.06834400
-16.20999991	-0.06834400
-16.20799991	-0.06834400
-16.20599991	-0.06834400
-16.20399991	-0.06834400
-16.20199991	-0.06834400
-16.19999991	-0.06834400
-16.19799991	-0.06834400
-16.19599991	-0.06834400
-16.19399991	-0.06834400
-16.19199991	-0.06834400
-16.18999991	-0.06834400
-16.18799991	-0.06834400
-16.18599991	-0.06834400
-16.18399991	-0.06834400
-16.18199991	-0.06834400
-16.17999991	-0.06834400
-16.17799991	-0.06834400
-16.17599991	-0.06834400
-16.17399991	-0.06834400
-16.17199991	-0.06834400
-16.16999991	-0.06834400
-16.16799991	-0.06834400
-16.16599991	-0.06834400
-16.16399991	-0.06834400
-16.16199991	-0.06834400
-16.15999991	-0.06834400
-16.15799991	-0.06834400
-16.15599991	-0.06834400
-16.15399991	-0.06834400
-16.15199991	-0.06834400
-16.14999991	-0.06834400
