2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.004000 	 0.500998
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.008000 	 0.501992
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.012000 	 0.502982
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.016000 	 0.503968
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
2.020000 	 0.504950
