1.001000 	 0.739527
1.001000 	 0.739527
1.001000 	 0.739527
1.001000 	 0.739527
1.001000 	 0.739527
1.002000 	 0.739968
1.002000 	 0.739968
1.002000 	 0.739968
1.002000 	 0.739968
1.002000 	 0.739968
1.003000 	 0.740408
1.003000 	 0.740408
1.003000 	 0.740408
1.003000 	 0.740408
1.003000 	 0.740408
1.004000 	 0.740848
1.004000 	 0.740848
1.004000 	 0.740848
1.004000 	 0.740848
1.004000 	 0.740848
1.005000 	 0.741288
1.005000 	 0.741288
1.005000 	 0.741288
1.005000 	 0.741288
1.005000 	 0.741288
1.006000 	 0.741727
1.006000 	 0.741727
1.006000 	 0.741727
1.006000 	 0.741727
1.006000 	 0.741727
1.007000 	 0.742166
1.007000 	 0.742166
1.007000 	 0.742166
1.007000 	 0.742166
1.007000 	 0.742166
1.008000 	 0.742604
1.008000 	 0.742604
1.008000 	 0.742604
1.008000 	 0.742604
1.008000 	 0.742604
1.009000 	 0.743042
1.009000 	 0.743042
1.009000 	 0.743042
1.009000 	 0.743042
1.009000 	 0.743042
1.010000 	 0.743479
1.010000 	 0.743479
1.010000 	 0.743479
1.010000 	 0.743479
1.010000 	 0.743479
1.011001 	 0.743916
1.011001 	 0.743916
1.011001 	 0.743916
1.011001 	 0.743916
1.011001 	 0.743916
1.012001 	 0.744353
1.012001 	 0.744353
1.012001 	 0.744353
1.012001 	 0.744353
1.012001 	 0.744353
1.013001 	 0.744789
1.013001 	 0.744789
1.013001 	 0.744789
1.013001 	 0.744789
1.013001 	 0.744789
1.014001 	 0.745225
1.014001 	 0.745225
1.014001 	 0.745225
1.014001 	 0.745225
1.014001 	 0.745225
1.015001 	 0.745660
1.015001 	 0.745660
1.015001 	 0.745660
1.015001 	 0.745660
1.015001 	 0.745660
1.016001 	 0.746095
1.016001 	 0.746095
1.016001 	 0.746095
1.016001 	 0.746095
1.016001 	 0.746095
1.017001 	 0.746530
1.017001 	 0.746530
1.017001 	 0.746530
1.017001 	 0.746530
1.017001 	 0.746530
1.018001 	 0.746964
1.018001 	 0.746964
1.018001 	 0.746964
1.018001 	 0.746964
1.018001 	 0.746964
1.019001 	 0.747397
1.019001 	 0.747397
1.019001 	 0.747397
1.019001 	 0.747397
1.019001 	 0.747397
1.020001 	 0.747830
1.020001 	 0.747830
1.020001 	 0.747830
1.020001 	 0.747830
1.020001 	 0.747830
1.021001 	 0.748263
1.021001 	 0.748263
1.021001 	 0.748263
1.021001 	 0.748263
1.021001 	 0.748263
1.022001 	 0.748695
1.022001 	 0.748695
1.022001 	 0.748695
1.022001 	 0.748695
1.022001 	 0.748695
1.023001 	 0.749127
1.023001 	 0.749127
1.023001 	 0.749127
1.023001 	 0.749127
1.023001 	 0.749127
1.024001 	 0.749558
1.024001 	 0.749558
1.024001 	 0.749558
1.024001 	 0.749558
1.024001 	 0.749558
1.025001 	 0.749989
1.025001 	 0.749989
1.025001 	 0.749989
1.025001 	 0.749989
1.025001 	 0.749989
1.026001 	 0.750420
1.026001 	 0.750420
1.026001 	 0.750420
1.026001 	 0.750420
1.026001 	 0.750420
1.027001 	 0.750850
1.027001 	 0.750850
1.027001 	 0.750850
1.027001 	 0.750850
1.027001 	 0.750850
1.028001 	 0.751280
1.028001 	 0.751280
1.028001 	 0.751280
1.028001 	 0.751280
1.028001 	 0.751280
1.029001 	 0.751709
1.029001 	 0.751709
1.029001 	 0.751709
1.029001 	 0.751709
1.029001 	 0.751709
1.030001 	 0.752138
1.030001 	 0.752138
1.030001 	 0.752138
1.030001 	 0.752138
1.030001 	 0.752138
1.031001 	 0.752566
1.031001 	 0.752566
1.031001 	 0.752566
1.031001 	 0.752566
1.031001 	 0.752566
1.032001 	 0.752994
1.032001 	 0.752994
1.032001 	 0.752994
1.032001 	 0.752994
1.032001 	 0.752994
1.033002 	 0.753422
1.033002 	 0.753422
1.033002 	 0.753422
1.033002 	 0.753422
1.033002 	 0.753422
1.034002 	 0.753849
1.034002 	 0.753849
1.034002 	 0.753849
1.034002 	 0.753849
1.034002 	 0.753849
1.035002 	 0.754276
1.035002 	 0.754276
1.035002 	 0.754276
1.035002 	 0.754276
1.035002 	 0.754276
1.036002 	 0.754702
1.036002 	 0.754702
1.036002 	 0.754702
1.036002 	 0.754702
1.036002 	 0.754702
1.037002 	 0.755128
1.037002 	 0.755128
1.037002 	 0.755128
1.037002 	 0.755128
1.037002 	 0.755128
1.038002 	 0.755553
1.038002 	 0.755553
1.038002 	 0.755553
1.038002 	 0.755553
1.038002 	 0.755553
1.039002 	 0.755978
1.039002 	 0.755978
1.039002 	 0.755978
1.039002 	 0.755978
1.039002 	 0.755978
1.040002 	 0.756403
1.040002 	 0.756403
1.040002 	 0.756403
1.040002 	 0.756403
1.040002 	 0.756403
1.041002 	 0.756827
1.041002 	 0.756827
1.041002 	 0.756827
1.041002 	 0.756827
1.041002 	 0.756827
1.042002 	 0.757251
1.042002 	 0.757251
1.042002 	 0.757251
1.042002 	 0.757251
1.042002 	 0.757251
1.043002 	 0.757674
1.043002 	 0.757674
1.043002 	 0.757674
1.043002 	 0.757674
1.043002 	 0.757674
1.044002 	 0.758097
1.044002 	 0.758097
1.044002 	 0.758097
1.044002 	 0.758097
1.044002 	 0.758097
1.045002 	 0.758520
1.045002 	 0.758520
1.045002 	 0.758520
1.045002 	 0.758520
1.045002 	 0.758520
1.046002 	 0.758942
1.046002 	 0.758942
1.046002 	 0.758942
1.046002 	 0.758942
1.046002 	 0.758942
1.047002 	 0.759364
1.047002 	 0.759364
1.047002 	 0.759364
1.047002 	 0.759364
1.047002 	 0.759364
1.048002 	 0.759785
1.048002 	 0.759785
1.048002 	 0.759785
1.048002 	 0.759785
1.048002 	 0.759785
1.049002 	 0.760206
1.049002 	 0.760206
1.049002 	 0.760206
1.049002 	 0.760206
1.049002 	 0.760206
1.050002 	 0.760626
1.050002 	 0.760626
1.050002 	 0.760626
1.050002 	 0.760626
1.050002 	 0.760626
1.051002 	 0.761046
1.051002 	 0.761046
1.051002 	 0.761046
1.051002 	 0.761046
