t	X1	Y1	X2	Y2
s	m	m	m	m
 2.69028711	-0.00226415	 0.01094340	 0.03849057	-0.00264151
 2.69536304	-0.00226415	 0.01094340	 0.03811321	-0.00301887
 2.70043898	-0.00188679	 0.01094340	 0.03735849	-0.00301887
 2.70551515	-0.00188679	 0.01094340	 0.03773585	-0.00377358
 2.71059108	-0.00188679	 0.01094340	 0.03773585	-0.00452830
 2.71566725	-0.00188679	 0.01056604	 0.03660377	-0.00490566
 2.72074318	-0.00188679	 0.01056604	 0.03547170	-0.00490566
 2.72581911	-0.00188679	 0.01056604	 0.03396226	-0.00528302
 2.73089528	-0.00188679	 0.01056604	 0.03358490	-0.00566038
 2.73597121	-0.00188679	 0.01094340	 0.03320755	-0.00641509
 2.74104714	-0.00188679	 0.01094340	 0.03207547	-0.00754717
 2.74612331	-0.00188679	 0.01132075	 0.03018864	-0.00792454
 2.75119925	-0.00188679	 0.01132075	 0.02830189	-0.00830189
 2.75627518	-0.00188679	 0.01169811	 0.02603774	-0.00867925
 2.76135135	-0.00188679	 0.01169811	 0.02415094	-0.00943396
 2.76642728	-0.00226415	 0.01207547	 0.02226415	-0.01018868
 2.77150321	-0.00226415	 0.01169811	 0.02224057	-0.01020621
 2.77657938	-0.00226415	 0.01169811	 0.02221698	-0.01022374
 2.78165531	-0.00226415	 0.01169811	 0.02219340	-0.01024127
 2.78673124	-0.00226415	 0.01207547	 0.02216981	-0.01025880
 2.79180741	-0.00264151	 0.01245283	 0.02214623	-0.01027633
 2.79688334	-0.00264151	 0.01283019	 0.02212264	-0.01029386
 2.80195928	-0.00264151	 0.01283019	 0.02209906	-0.01031138
 2.80703545	-0.00301887	 0.01245283	 0.02207547	-0.01032891
 2.81211138	-0.00301887	 0.01245283	 0.02205189	-0.01034644
 2.81718731	-0.00301887	 0.01245283	 0.02202830	-0.01036397
 2.82226348	-0.00339623	 0.01207547	 0.02200472	-0.01038150
 2.82733941	-0.00301887	 0.01169811	 0.02198113	-0.01039903
 2.83241534	-0.00301887	 0.01094340	 0.02195755	-0.01041656
 2.83749151	-0.00339623	 0.01018868	 0.02193396	-0.01043409
 2.84256744	-0.00339623	 0.00981132	 0.02191038	-0.01045162
 2.84764338	-0.00339623	 0.00943396	 0.02188679	-0.01046915
 2.85271955	-0.00301887	 0.00867925	 0.02186321	-0.01048668
 2.85779548	-0.00339623	 0.00679245	 0.02183962	-0.01050421
 2.86287141	-0.00339623	 0.00679245	 0.02181604	-0.01052174
 2.86794758	-0.00339623	 0.00679245	 0.02179245	-0.01053927
 2.87809944	-0.00301887	 0.00641509	 0.02174528	-0.01057432
 2.88317561	-0.00301887	 0.00641509	 0.02172170	-0.01059185
 2.89332771	-0.00226415	 0.00641509	 0.02167453	-0.01062691
 2.89840364	-0.00188679	 0.00679245	 0.02165094	-0.01064444
 2.90347958	-0.00188679	 0.00679245	 0.02162736	-0.01066197
 2.90855575	-0.00150943	 0.00716981	 0.02160377	-0.01067950
 2.91363168	-0.00188679	 0.00716981	 0.02158019	-0.01069703
 2.92378378	-0.00188679	 0.00905660	 0.02153302	-0.01073209
 2.92885971	-0.00226415	 0.01094340	 0.02150943	-0.01074962
 2.93393564	-0.00188679	 0.01132075	 0.02148585	-0.01076715
 2.93901181	-0.00188679	 0.01207547	 0.02146226	-0.01078468
 2.94408774	-0.00188679	 0.01245283	 0.02143868	-0.01080221
 2.94916368	-0.00188679	 0.01245283	 0.02141509	-0.01081973
 2.95423985	-0.00188679	 0.01245283	 0.02139151	-0.01083726
 2.95931578	-0.00188679	 0.01207547	 0.02136792	-0.01085479
 2.96439171	-0.00226415	 0.01207547	 0.02134434	-0.01087232
 2.96946788	-0.00226415	 0.01169811	 0.02132075	-0.01088985
 2.97454381	-0.00226415	 0.01094340	 0.02129717	-0.01090738
 2.97961974	-0.00264151	 0.01056604	 0.02127359	-0.01092491
 2.98469591	-0.00226415	 0.01018868	 0.02125000	-0.01094244
 2.98977184	-0.00264151	 0.00943396	 0.02122642	-0.01095997
 2.99484777	-0.00264151	 0.00905660	 0.02120283	-0.01097750
 2.99992394	-0.00264151	 0.00867925	 0.02117925	-0.01099503
 3.00499988	-0.00264151	 0.00830189	 0.02115566	-0.01101256
 3.01007581	-0.00264151	 0.00792453	 0.02113208	-0.01103009
 3.01515198	-0.00264151	 0.00754717	 0.02110849	-0.01104762
 3.02022791	-0.00264151	 0.00754717	 0.02108491	-0.01106515
 3.02530384	-0.00264151	 0.00716981	 0.02106132	-0.01108267
 3.03038001	-0.00264151	 0.00754717	 0.02103774	-0.01110020
 3.03545594	-0.00264151	 0.00716981	 0.02101415	-0.01111773
 3.04053187	-0.00264151	 0.00716981	 0.02099057	-0.01113526
 3.04560804	-0.00264151	 0.00754717	 0.02096698	-0.01115279
 3.05068398	-0.00264151	 0.00754717	 0.02094340	-0.01117032
 3.05575991	-0.00226415	 0.00754717	 0.02091981	-0.01118785
 3.06083608	-0.00226415	 0.00754717	 0.02089623	-0.01120538
 3.06591201	-0.00226415	 0.00754717	 0.02087264	-0.01122291
 3.07098818	-0.00226415	 0.00754717	 0.02084906	-0.01124044
 3.07606411	-0.00226415	 0.00754717	 0.02082547	-0.01125797
 3.08114004	-0.00226415	 0.00754717	 0.02080189	-0.01127550
 3.08621621	-0.00226415	 0.00754717	 0.02077830	-0.01129303
 3.09129214	-0.00226415	 0.00754717	 0.02075472	-0.01131056
 3.09636807	-0.00226415	 0.00754717	 0.02073113	-0.01132808
 3.10144424	-0.00226415	 0.00754717	 0.02070755	-0.01134561
 3.10652018	-0.00226415	 0.00679245	 0.02068396	-0.01136314
 3.11159611	-0.00264151	 0.00679245	 0.02066038	-0.01138067
 3.11667228	-0.00226415	 0.00716981	 0.02063679	-0.01139820
 3.12174821	-0.00226415	 0.00679245	 0.02061321	-0.01141573
 3.12682414	-0.00264151	 0.00679245	 0.02058962	-0.01143326
 3.13190031	-0.00264151	 0.00679245	 0.02056604	-0.01145079
 3.13697624	-0.00264151	 0.00679245	 0.02054245	-0.01146832
 3.14205217	-0.00264151	 0.00679245	 0.02051887	-0.01148585
 3.14712834	-0.00264151	 0.00679245	 0.02049528	-0.01150338
 3.15220428	-0.00264151	 0.00679245	 0.02047170	-0.01152091
 3.15728021	-0.00264151	 0.00679245	 0.02044811	-0.01153844
 3.16235638	-0.00264151	 0.00679245	 0.02042453	-0.01155597
